PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
0,1,1,1,6.108829,4 4,West,1,0,0
0,1,1,2,7.977157,4 3,West,1,0,0
0,1,1,3,8.49308,4 3,North,1,0,0
0,1,1,2,10.89473,3 3,North,1,0,0
0,1,1,2,11.64899,2 3,North,1,0,0
0,1,1,6,12.04,2 3,North,1,1,0
0,1,1,3,13.72521,2 3,East,1,1,0
0,1,1,2,15.78675,2 4,East,1,1,0
0,1,1,1,16.4455,2 4,North,1,1,0
0,1,1,2,17.37548,1 4,North,1,1,0
0,1,1,2,17.90355,0 4,North,1,1,0
0,1,1,1,18.6181,0 4,West,1,1,0
0,1,1,2,19.74026,0 3,West,1,1,0
0,1,1,2,20.34534,0 2,West,1,1,0
0,1,1,6,20.76,0 2,West,1,2,0
0,1,1,3,22.84223,0 2,North,1,2,0
0,1,1,3,23.41897,0 2,East,1,2,0
0,1,1,2,24.0495,0 3,East,1,2,0
0,1,1,2,24.58585,0 4,East,1,2,0
0,1,1,3,25.46795,0 4,South,1,2,0
0,1,1,3,27.03797,0 4,West,1,2,0
0,1,1,2,28.20063,0 3,West,1,2,0
0,1,1,3,30.10542,0 3,North,1,2,0
0,1,1,3,30.74425,0 3,East,1,2,0
0,1,1,2,31.42331,0 4,East,1,2,0
0,1,1,3,32.01719,0 4,South,1,2,0
0,1,1,2,32.89163,1 4,South,1,2,0
0,1,1,2,33.5467,2 4,South,1,2,0
0,1,1,3,34.17451,2 4,West,1,2,0
0,1,1,2,35.64249,2 3,West,1,2,0
0,1,1,1,36.20827,2 3,South,1,2,0
0,1,1,2,36.82619,3 3,South,1,2,0
0,1,1,2,37.4532,4 3,South,1,2,0
0,1,1,6,37.84,4 3,South,1,3,0
0,1,1,3,37.97858,4 3,West,1,3,0
0,1,1,3,39.06656,4 3,North,1,3,0
0,1,1,3,40.13013,4 3,East,1,3,0
0,1,1,2,40.69809,4 4,East,1,3,0
0,1,1,1,41.56342,4 4,North,1,3,0
0,1,1,2,42.47577,3 4,North,1,3,0
0,1,1,6,42.86,3 4,North,1,4,0
0,1,1,2,43.64333,2 4,North,1,4,0
0,1,1,1,44.29935,2 4,West,1,4,0
0,1,1,2,45.41695,2 3,West,1,4,0
0,1,1,3,46.02748,2 3,North,1,4,0
0,1,1,2,46.89174,1 3,North,1,4,0
0,1,1,6,47.28,1 3,North,1,5,0
0,1,1,3,47.85402,1 3,East,1,5,0
0,1,1,3,48.56887,1 3,South,1,5,0
0,1,1,2,50.73476,2 3,South,1,5,0
0,1,1,3,51.6764,2 3,West,1,5,0
0,1,1,2,52.54424,2 2,West,1,5,0
0,1,1,2,53.08454,2 1,West,1,5,0
0,1,1,1,53.95342,2 1,South,1,5,0
0,1,1,2,54.76959,3 1,South,1,5,0
0,1,1,6,55.14,3 1,South,1,6,0
0,1,1,3,55.77662,3 1,West,1,6,0
0,1,1,2,56.54424,3 0,West,1,6,0
0,1,1,1,57.11984,3 0,South,1,6,0
0,1,1,2,57.72801,4 0,South,1,6,0
0,1,1,3,59.35929,4 0,West,1,6,0
0,1,1,3,59.88244,4 0,North,1,6,0
0,1,1,2,60.45749,3 0,North,1,6,0
0,1,1,3,60.99111,3 0,East,1,6,0
0,1,1,2,61.63049,3 1,East,1,6,0
0,1,1,1,62.27039,3 1,North,1,6,0
0,1,1,2,63.02571,2 1,North,1,6,0
0,1,1,2,63.5984,1 1,North,1,6,0
0,1,1,1,64.28209,1 1,West,1,6,0
0,1,1,3,64.90909,1 1,North,1,6,0
0,1,1,3,65.54769,1 1,East,1,6,0
0,1,1,1,66.59317,1 1,North,1,6,0
0,1,1,2,67.30731,0 1,North,1,6,0
0,1,1,1,67.94772,0 1,West,1,6,0
0,1,1,1,68.57365,0 1,South,1,6,0
0,1,1,2,70.09053,1 1,South,1,6,0
0,1,1,1,70.87819,1 1,East,1,6,0
0,1,1,2,71.5463,1 2,East,1,6,0
0,1,1,3,72.52265,1 2,South,1,6,0
0,1,1,3,73.42082,1 2,West,1,6,0
0,1,1,2,74.07793,1 1,West,1,6,0
0,1,1,1,74.69703,1 1,South,1,6,0
0,1,1,2,75.24237,2 1,South,1,6,0
0,1,1,1,75.75815,2 1,East,1,6,0
0,1,1,2,76.37958,2 2,East,1,6,0
