PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
1,3,7,2,749.5297,3 4,North,2,0,2
1,3,7,4,750.6492,4 4,North,2,0,2
1,3,7,1,751.3075,4 3,North,2,0,2
1,3,7,1,752.189,4 2,North,2,0,2
1,3,7,2,752.7474,3 2,North,2,0,2
1,3,7,1,753.264,3 1,North,2,0,2
1,3,7,2,753.7896,2 1,North,2,0,2
1,3,7,2,754.7766,1 1,North,2,0,2
1,3,7,1,755.3056,1 0,North,2,0,2
1,3,7,4,755.8875,2 0,North,2,0,2
1,3,7,4,756.7341,3 0,North,2,0,2
1,3,7,4,757.3091,4 0,North,2,0,2
1,3,7,3,757.9009,4 1,North,2,0,2
1,3,7,6,758.3,4 1,North,2,1,2
1,3,7,1,758.5221,4 0,North,2,1,2
1,3,7,2,759.0963,3 0,North,2,1,2
1,3,7,2,759.9479,2 0,North,2,1,2
1,3,7,6,760.32,2 0,North,2,2,2
1,3,7,2,760.6019,1 0,North,2,2,2
1,3,7,3,761.1665,1 1,North,2,2,2
1,3,7,4,762.107,2 1,North,2,2,2
1,3,7,4,762.7301,3 1,North,2,2,2
1,3,7,6,763.1,3 1,North,2,3,2
1,3,7,3,763.2911,3 2,North,2,3,2
1,3,7,4,763.8176,4 2,North,2,3,2
1,3,7,3,764.3617,4 3,North,2,3,2
1,3,7,6,764.76,4 3,North,2,4,2
1,3,7,3,764.9245,4 4,North,2,4,2
1,3,7,2,765.4474,3 4,North,2,4,2
1,3,7,2,766.3115,2 4,North,2,4,2
1,3,7,2,766.8564,1 4,North,2,4,2
1,3,7,1,767.3876,1 3,North,2,4,2
1,3,7,4,768.335,2 3,North,2,4,2
1,3,7,1,768.9092,2 2,North,2,4,2
1,3,7,2,769.4641,1 2,North,2,4,2
1,3,7,2,770.0428,0 2,North,2,4,2
1,3,7,1,770.568,0 1,North,2,4,2
1,3,7,1,771.113,0 0,North,2,4,2
1,3,7,6,771.52,0 0,North,2,5,2
1,3,7,3,771.7047,0 1,North,2,5,2
1,3,7,3,772.2704,0 2,North,2,5,2
1,3,7,4,772.8152,1 2,North,2,5,2
1,3,7,6,773.18,1 2,North,2,6,2
1,3,7,4,773.3705,2 2,North,2,6,2
1,3,7,2,774.1378,1 2,North,2,6,2
1,3,7,2,774.7147,0 2,North,2,6,2
1,3,7,1,775.2969,0 1,North,2,6,2
1,3,7,6,775.7,0 1,North,2,7,2
1,3,7,3,775.838,0 2,North,2,7,2
1,3,7,4,776.3618,1 2,North,2,7,2
1,3,7,4,776.9362,2 2,North,2,7,2
1,3,7,3,777.4816,2 3,North,2,7,2
1,3,7,2,777.9976,1 3,North,2,7,2
1,3,7,3,778.5699,1 4,North,2,7,2
1,3,7,4,779.1352,2 4,North,2,7,2
1,3,7,4,779.6616,3 4,North,2,7,2
1,3,7,4,780.2532,4 4,North,2,7,2
1,3,7,1,780.8451,4 3,North,2,7,2
1,3,7,1,781.4192,4 2,North,2,7,2
1,3,7,2,782.6884,3 2,North,2,7,2
1,3,7,6,783.08,3 2,North,2,8,2
2,3,7,1,787.5302,4 4,West,2,0,0
2,3,7,2,788.7144,4 3,West,2,0,0
2,3,7,2,789.3431,4 2,West,2,0,0
2,3,7,3,789.9445,4 2,North,2,0,0
2,3,7,2,790.5376,3 2,North,2,0,0
2,3,7,1,791.546,3 2,West,2,0,0
