PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
0,1,1,2,4.917198,3 4,North,1,0,0
0,1,1,2,5.813278,2 4,North,1,0,0
0,1,1,1,7.620456,2 4,West,1,0,0
0,1,1,2,8.707412,2 3,West,1,0,0
0,1,1,6,9.12,2 3,West,1,1,0
0,1,1,1,10.03669,2 3,South,1,1,0
0,1,1,2,10.87089,3 3,South,1,1,0
0,1,1,2,12.37394,4 3,South,1,1,0
0,1,1,3,13.3877,4 3,West,1,1,0
0,1,1,2,14.46683,4 2,West,1,1,0
0,1,1,2,15.3151,4 1,West,1,1,0
0,1,1,6,15.72,4 1,West,1,2,0
0,1,1,3,17.68875,4 1,North,1,2,0
0,1,1,3,18.56712,4 1,East,1,2,0
0,1,1,2,19.35542,4 2,East,1,2,0
0,1,1,1,20.80368,4 2,North,1,2,0
0,1,1,2,21.73093,3 2,North,1,2,0
0,1,1,2,22.66471,2 2,North,1,2,0
0,1,1,1,23.54546,2 2,West,1,2,0
0,1,1,2,24.30756,2 1,West,1,2,0
0,1,1,1,24.98219,2 1,South,1,2,0
0,1,1,2,25.81053,3 1,South,1,2,0
0,1,1,3,26.3715,3 1,West,1,2,0
0,1,1,2,27.09658,3 0,West,1,2,0
0,1,1,1,28.11628,3 0,South,1,2,0
0,1,1,1,29.17362,3 0,East,1,2,0
0,1,1,2,29.86459,3 1,East,1,2,0
0,1,1,1,30.41232,3 1,North,1,2,0
0,1,1,2,31.14597,2 1,North,1,2,0
0,1,1,2,31.76965,1 1,North,1,2,0
0,1,1,1,32.43455,1 1,West,1,2,0
0,1,1,2,33.47782,1 0,West,1,2,0
0,1,1,1,34.00291,1 0,South,1,2,0
0,1,1,1,34.72532,1 0,East,1,2,0
0,1,1,2,35.41531,1 1,East,1,2,0
0,1,1,1,36.02665,1 1,North,1,2,0
0,1,1,2,36.6972,0 1,North,1,2,0
0,1,1,1,37.26854,0 1,West,1,2,0
0,1,1,1,37.8961,0 1,South,1,2,0
0,1,1,2,38.48899,1 1,South,1,2,0
0,1,1,1,39.06046,1 1,East,1,2,0
0,1,1,3,40.05372,1 1,South,1,2,0
0,1,1,2,40.71505,2 1,South,1,2,0
0,1,1,1,41.55663,2 1,East,1,2,0
0,1,1,2,42.23041,2 2,East,1,2,0
0,1,1,2,42.83937,2 3,East,1,2,0
0,1,1,1,43.47819,2 3,North,1,2,0
0,1,1,3,44.34692,2 3,East,1,2,0
0,1,1,2,45.04318,2 4,East,1,2,0
0,1,1,1,45.65266,2 4,North,1,2,0
0,1,1,2,46.32663,1 4,North,1,2,0
0,1,1,2,46.93379,0 4,North,1,2,0
0,1,1,1,47.57108,0 4,West,1,2,0
0,1,1,2,48.16261,0 3,West,1,2,0
0,1,1,6,48.58,0 3,West,1,3,0
0,1,1,2,49.19453,0 2,West,1,3,0
0,1,1,3,50.77221,0 2,North,1,3,0
0,1,1,3,51.4298,0 2,East,1,3,0
0,1,1,2,52.02646,0 3,East,1,3,0
0,1,1,2,52.60137,0 4,East,1,3,0
0,1,1,3,53.47641,0 4,South,1,3,0
0,1,1,2,54.06804,1 4,South,1,3,0
0,1,1,2,54.70735,2 4,South,1,3,0
0,1,1,3,55.26661,2 4,West,1,3,0
0,1,1,2,56.10379,2 3,West,1,3,0
0,1,1,2,56.73045,2 2,West,1,3,0
0,1,1,6,57.14,2 2,West,1,4,0
0,1,1,2,57.54523,2 1,West,1,4,0
0,1,1,1,58.10515,2 1,South,1,4,0
