PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
0,3,7,1,834.9636,4 4,West,2,0,0
0,3,7,1,835.4727,4 4,South,2,0,0
0,3,7,3,836.0297,4 4,West,2,0,0
0,3,7,3,836.5471,4 4,North,2,0,0
0,3,7,2,838.2726,3 4,North,2,0,0
0,3,7,2,838.8539,2 4,North,2,0,0
0,3,7,2,839.4536,1 4,North,2,0,0
0,3,7,2,839.9676,0 4,North,2,0,0
0,3,7,1,840.9337,0 4,West,2,0,0
0,3,7,1,841.9008,0 4,South,2,0,0
0,3,7,2,842.5961,1 4,South,2,0,0
0,3,7,3,843.1412,1 4,West,2,0,0
0,3,7,2,843.7428,1 3,West,2,0,0
0,3,7,1,844.2896,1 3,South,2,0,0
0,3,7,2,844.9316,2 3,South,2,0,0
0,3,7,3,845.52,2 3,West,2,0,0
0,3,7,2,846.3018,2 2,West,2,0,0
0,3,7,6,846.7,2 2,West,2,1,0
0,3,7,3,846.9045,2 2,North,2,1,0
0,3,7,2,847.5066,1 2,North,2,1,0
0,3,7,2,848.0455,0 2,North,2,1,0
0,3,7,1,849.0255,0 2,West,2,1,0
0,3,7,2,849.601,0 1,West,2,1,0
0,3,7,2,850.261,0 0,West,2,1,0
0,3,7,3,850.8155,0 0,North,2,1,0
0,3,7,3,851.4375,0 0,East,2,1,0
0,3,7,2,852.0023,0 1,East,2,1,0
0,3,7,2,852.5594,0 2,East,2,1,0
0,3,7,3,853.0866,0 2,South,2,1,0
0,3,7,2,853.6495,1 2,South,2,1,0
0,3,7,2,854.1904,2 2,South,2,1,0
0,3,7,1,854.7218,2 2,East,2,1,0
0,3,7,2,855.2805,2 3,East,2,1,0
0,3,7,1,855.7948,2 3,North,2,1,0
0,3,7,2,856.3403,1 3,North,2,1,0
0,3,7,3,856.8964,1 3,East,2,1,0
0,3,7,2,857.4781,1 4,East,2,1,0
0,3,7,3,858.032,1 4,South,2,1,0
0,3,7,2,858.6053,2 4,South,2,1,0
0,3,7,2,859.1335,3 4,South,2,1,0
0,3,7,6,859.52,3 4,South,2,2,0
0,3,7,2,859.6674,4 4,South,2,2,0
0,3,7,3,860.1951,4 4,West,2,2,0
0,3,7,3,860.766,4 4,North,2,2,0
0,3,7,1,861.7466,4 4,West,2,2,0
0,3,7,2,862.5576,4 3,West,2,2,0
0,3,7,2,863.1174,4 2,West,2,2,0
0,3,7,3,863.6804,4 2,North,2,2,0
0,3,7,2,864.3038,3 2,North,2,2,0
0,3,7,3,864.8321,3 2,East,2,2,0
0,3,7,1,865.441,3 2,North,2,2,0
0,3,7,1,866.0369,3 2,West,2,2,0
0,3,7,2,866.6209,3 1,West,2,2,0
0,3,7,3,867.1987,3 1,North,2,2,0
0,3,7,2,867.8061,2 1,North,2,2,0
0,3,7,2,868.3558,1 1,North,2,2,0
0,3,7,1,868.8831,1 1,West,2,2,0
0,3,7,2,869.459,1 0,West,2,2,0
0,3,7,1,870.4305,1 0,South,2,2,0
0,3,7,2,871.0239,2 0,South,2,2,0
0,3,7,2,871.5504,3 0,South,2,2,0
0,3,7,2,872.1155,4 0,South,2,2,0
0,3,7,1,872.9441,4 0,East,2,2,0
0,3,7,2,873.5677,4 1,East,2,2,0
0,3,7,1,874.1401,4 1,North,2,2,0
0,3,7,1,874.7107,4 1,West,2,2,0
0,3,7,2,875.2826,4 0,West,2,2,0
0,3,7,3,876.1324,4 0,North,2,2,0
0,3,7,2,876.7532,3 0,North,2,2,0
0,3,7,2,877.3663,2 0,North,2,2,0
0,3,7,2,877.9329,1 0,North,2,2,0
0,3,7,3,878.483,1 0,East,2,2,0
0,3,7,2,879.0591,1 1,East,2,2,0
0,3,7,3,879.5837,1 1,South,2,2,0
0,3,7,2,880.1607,2 1,South,2,2,0
0,3,7,2,880.8445,3 1,South,2,2,0
0,3,7,1,881.7791,3 1,East,2,2,0
0,3,7,2,882.3572,3 2,East,2,2,0
0,3,7,3,883.2787,3 2,South,2,2,0
0,3,7,2,883.8749,4 2,South,2,2,0
0,3,7,1,884.4806,4 2,East,2,2,0
0,3,7,2,885.076,4 3,East,2,2,0
0,3,7,2,885.5867,4 4,East,2,2,0
0,3,7,1,886.3405,4 4,North,2,2,0
0,3,7,2,887.0094,3 4,North,2,2,0
0,3,7,2,887.5498,2 4,North,2,2,0
0,3,7,2,888.445,1 4,North,2,2,0
0,3,7,2,889.2191,0 4,North,2,2,0
0,3,7,3,890.4664,0 4,East,2,2,0
0,3,7,3,891.0413,0 4,South,2,2,0
0,3,7,2,891.6454,1 4,South,2,2,0
0,3,7,3,892.1924,1 4,West,2,2,0
0,3,7,2,892.7858,1 3,West,2,2,0
0,3,7,6,893.2,1 3,West,2,3,0
0,3,7,1,893.4265,1 3,South,2,3,0
0,3,7,2,894.1089,2 3,South,2,3,0
0,3,7,3,894.6865,2 3,West,2,3,0
0,3,7,3,895.2458,2 3,North,2,3,0
0,3,7,1,898.4813,2 3,West,2,3,0
0,3,7,1,899.7928,2 3,South,2,3,0
0,3,7,3,900.3527,2 3,West,2,3,0
0,3,7,2,900.9347,2 2,West,2,3,0
0,3,7,3,901.4727,2 2,North,2,3,0
0,3,7,2,902.0126,1 2,North,2,3,0
0,3,7,2,902.5908,0 2,North,2,3,0
0,3,7,1,903.139,0 2,West,2,3,0
0,3,7,2,903.7122,0 1,West,2,3,0
0,3,7,1,904.2722,0 1,South,2,3,0
0,3,7,1,904.8393,0 1,East,2,3,0
0,3,7,2,905.3772,0 2,East,2,3,0
0,3,7,3,905.8882,0 2,South,2,3,0
0,3,7,2,906.4458,1 2,South,2,3,0
0,3,7,2,906.9586,2 2,South,2,3,0
0,3,7,1,907.8369,2 2,East,2,3,0
0,3,7,2,908.4681,2 3,East,2,3,0
0,3,7,1,909.3615,2 3,North,2,3,0
0,3,7,2,909.9741,1 3,North,2,3,0
0,3,7,3,910.5484,1 3,East,2,3,0
0,3,7,2,911.1505,1 4,East,2,3,0
0,3,7,3,911.7104,1 4,South,2,3,0
0,3,7,2,912.3019,2 4,South,2,3,0
0,3,7,2,912.8315,3 4,South,2,3,0
0,3,7,2,913.4059,4 4,South,2,3,0
0,3,7,3,913.9171,4 4,West,2,3,0
