PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
0,3,7,2,574.5071,3 4,North,2,0,1
0,3,7,2,575.2928,2 4,North,2,0,1
0,3,7,2,575.9193,1 4,North,2,0,1
0,3,7,1,577.7702,1 4,West,2,0,1
0,3,7,2,578.7972,1 3,West,2,0,1
0,3,7,2,579.34,1 3,West,2,0,1
0,3,7,1,580.012,1 3,South,2,0,1
0,3,7,2,580.8171,2 3,South,2,0,1
0,3,7,3,581.5634,2 3,West,2,0,1
0,3,7,2,582.5231,2 2,West,2,0,1
0,3,7,3,583.3254,2 2,North,2,0,1
0,3,7,2,584.4424,1 2,North,2,0,1
0,3,7,2,585.4096,0 2,North,2,0,1
0,3,7,1,586.0417,0 2,West,2,0,1
0,3,7,2,586.9287,0 1,West,2,0,1
0,3,7,2,588.99,0 0,West,2,0,1
0,3,7,3,591.1359,0 0,North,2,0,1
0,3,7,3,591.9301,0 0,East,2,0,1
0,3,7,2,592.7176,0 1,East,2,0,1
0,3,7,2,593.5643,0 2,East,2,0,1
0,3,7,3,594.0736,0 2,South,2,0,1
0,3,7,2,594.9221,1 2,South,2,0,1
0,3,7,2,595.6908,2 2,South,2,0,1
0,3,7,1,596.4745,2 2,East,2,0,1
0,3,7,2,597.3268,2 3,East,2,0,1
0,3,7,1,597.84,2 3,North,2,0,1
0,3,7,2,598.7045,1 3,North,2,0,1
0,3,7,2,599.3218,1 3,North,2,0,1
0,3,7,3,599.5972,1 3,East,2,0,1
0,3,7,2,600.3157,1 4,East,2,0,1
0,3,7,1,600.8587,1 4,North,2,0,1
0,3,7,2,601.644,0 4,North,2,0,1
0,3,7,2,602.2664,0 4,North,2,0,1
0,3,7,1,602.907,0 4,West,2,0,1
0,3,7,1,603.9968,0 4,South,2,0,1
0,3,7,2,604.7488,1 4,South,2,0,1
0,3,7,2,605.8045,2 4,South,2,0,1
0,3,7,2,606.5736,3 4,South,2,0,1
0,3,7,2,607.3573,4 4,South,2,0,1
0,3,7,3,608.0945,4 4,West,2,0,1
0,3,7,2,608.986,4 3,West,2,0,1
0,3,7,2,609.9012,4 2,West,2,0,1
0,3,7,3,610.5279,4 2,North,2,0,1
0,3,7,2,611.3694,3 2,North,2,0,1
0,3,7,3,611.9952,3 2,East,2,0,1
0,3,7,1,612.5431,3 2,North,2,0,1
0,3,7,1,613.162,3 2,West,2,0,1
0,3,7,2,614.0151,3 1,West,2,0,1
0,3,7,3,614.7515,3 1,North,2,0,1
0,3,7,2,615.4495,2 1,North,2,0,1
0,3,7,2,616.1703,1 1,North,2,0,1
0,3,7,1,616.6835,1 1,West,2,0,1
0,3,7,2,617.4046,1 0,West,2,0,1
0,3,7,1,617.9355,1 0,South,2,0,1
0,3,7,2,618.6999,2 0,South,2,0,1
0,3,7,6,619.08,2 0,South,2,1,1
0,3,7,2,620.3366,3 0,South,2,1,1
0,3,7,2,621.0068,4 0,South,2,1,1
0,3,7,1,621.962,4 0,East,2,1,1
0,3,7,1,623.0874,4 0,North,2,1,1
0,3,7,3,625.5671,4 0,East,2,1,1
0,3,7,1,628.685,4 0,North,2,1,1
0,3,7,2,629.2926,3 0,North,2,1,1
0,3,7,2,630.1261,2 0,North,2,1,1
0,3,7,2,630.9911,1 0,North,2,1,1
0,3,7,3,631.6006,1 0,East,2,1,1
0,3,7,2,632.3157,1 1,East,2,1,1
0,3,7,3,632.8494,1 1,South,2,1,1
0,3,7,2,633.7074,2 1,South,2,1,1
0,3,7,2,634.5051,3 1,South,2,1,1
0,3,7,2,635.0571,3 1,South,2,1,1
0,3,7,1,635.5657,3 1,East,2,1,1
0,3,7,2,636.5753,3 2,East,2,1,1
0,3,7,3,637.4175,3 2,South,2,1,1
0,3,7,1,638.362,3 2,East,2,1,1
0,3,7,3,639.1612,3 2,South,2,1,1
0,3,7,1,639.9155,3 2,East,2,1,1
0,3,7,3,640.4786,3 2,South,2,1,1
0,3,7,2,641.3068,4 2,South,2,1,1
0,3,7,1,641.8578,4 2,East,2,1,1
0,3,7,2,642.5701,4 3,East,2,1,1
0,3,7,2,643.4101,4 4,East,2,1,1
0,3,7,1,643.9485,4 4,North,2,1,1
0,3,7,2,644.7342,3 4,North,2,1,1
0,3,7,2,645.6739,2 4,North,2,1,1
0,3,7,2,646.3981,1 4,North,2,1,1
0,3,7,1,646.9861,1 4,West,2,1,1
0,3,7,3,647.7943,1 4,North,2,1,1
0,3,7,2,648.7815,0 4,North,2,1,1
0,3,7,1,649.362,0 4,West,2,1,1
0,3,7,2,650.1303,0 3,West,2,1,1
0,3,7,6,650.54,0 3,West,2,2,1
0,3,7,6,650.56,0 3,West,2,3,1
0,3,7,3,651.7544,0 3,North,2,3,1
0,3,7,2,652.4174,0 3,North,2,3,1
0,3,7,2,652.9294,0 3,North,2,3,1
0,3,7,3,653.3579,0 3,East,2,3,1
0,3,7,1,654.2504,0 3,North,2,3,1
0,3,7,3,655.121,0 3,East,2,3,1
0,3,7,2,655.9488,0 4,East,2,3,1
0,3,7,3,656.5916,0 4,South,2,3,1
0,3,7,2,657.435,1 4,South,2,3,1
0,3,7,3,658.4897,1 4,West,2,3,1
0,3,7,2,659.5816,1 3,West,2,3,1
0,3,7,1,660.1541,1 3,South,2,3,1
0,3,7,2,660.7643,2 3,South,2,3,1
0,3,7,6,661.14,2 3,South,2,4,1
0,3,7,3,661.6603,2 3,West,2,4,1
0,3,7,2,662.5112,2 2,West,2,4,1
0,3,7,3,663.0528,2 2,North,2,4,1
0,3,7,2,663.8726,1 2,North,2,4,1
0,3,7,2,664.7478,0 2,North,2,4,1
0,3,7,1,665.4171,0 2,West,2,4,1
0,3,7,1,668.2095,0 2,South,2,4,1
0,3,7,2,668.9896,1 2,South,2,4,1
0,3,7,2,669.5836,2 2,South,2,4,1
0,3,7,1,671.4866,2 2,East,2,4,1
0,3,7,2,672.298,2 3,East,2,4,1
0,3,7,1,673.006,2 3,North,2,4,1
0,3,7,2,673.6769,1 3,North,2,4,1
0,3,7,3,674.625,1 3,East,2,4,1
0,3,7,2,675.391,1 4,East,2,4,1
0,3,7,6,675.8,1 4,East,2,5,1
0,3,7,3,676.3325,1 4,South,2,5,1
0,3,7,2,677.0379,2 4,South,2,5,1
0,3,7,2,678.1572,3 4,South,2,5,1
0,3,7,6,678.54,3 4,South,2,6,1
0,3,7,2,679.2477,4 4,South,2,6,1
0,3,7,3,679.7775,4 4,West,2,6,1
0,3,7,2,680.6035,4 3,West,2,6,1
0,3,7,3,681.4542,4 3,North,2,6,1
0,3,7,1,682.3491,4 3,West,2,6,1
0,3,7,2,683.1849,4 2,West,2,6,1
0,3,7,3,683.9496,4 2,North,2,6,1
0,3,7,2,684.7292,3 2,North,2,6,1
0,3,7,1,685.4181,3 2,West,2,6,1
0,3,7,2,686.1868,3 1,West,2,6,1
0,3,7,3,686.7676,3 1,North,2,6,1
0,3,7,2,687.5693,2 1,North,2,6,1
0,3,7,2,688.2703,1 1,North,2,6,1
0,3,7,1,688.8336,1 1,West,2,6,1
0,3,7,2,689.5368,1 0,West,2,6,1
0,3,7,6,689.94,1 0,West,2,7,1
0,3,7,1,691.1521,1 0,South,2,7,1
0,3,7,1,692.1144,1 0,East,2,7,1
0,3,7,2,692.6719,1 1,East,2,7,1
0,3,7,3,693.5697,1 1,South,2,7,1
0,3,7,2,694.2535,2 1,South,2,7,1
0,3,7,2,695.0879,3 1,South,2,7,1
0,3,7,1,695.8066,3 1,East,2,7,1
0,3,7,2,696.5872,3 2,East,2,7,1
0,3,7,3,697.3919,3 2,South,2,7,1
0,3,7,2,698.2729,4 2,South,2,7,1
0,3,7,1,698.8635,4 2,East,2,7,1
0,3,7,2,700.7216,4 3,East,2,7,1
0,3,7,2,702.7838,4 4,East,2,7,1
0,3,7,6,703.2,4 4,East,2,8,1
3,3,7,2,707.9212,3 4,North,2,0,0
3,3,7,1,709.5509,3 4,North,2,0,1
3,3,7,4,710.4933,4 4,North,2,0,1
3,3,7,1,711.146,4 3,North,2,0,1
3,3,7,2,712.6188,4 3,North,2,0,2
3,3,7,1,713.229,4 2,North,2,0,2
3,3,7,2,713.8702,3 2,North,2,0,2
3,3,7,1,715.631,3 1,North,2,0,2
3,3,7,2,716.4113,2 1,North,2,0,2
3,3,7,1,717.306,2 1,North,2,0,3
3,3,7,4,717.7221,3 1,North,2,0,3
3,3,7,1,718.3716,3 1,North,2,0,4
3,3,7,2,719.054,2 1,North,2,0,4
3,3,7,2,719.7098,1 1,North,2,0,4
3,3,7,1,721.0233,1 0,North,2,0,4
3,3,7,4,721.7277,2 0,North,2,0,4
3,3,7,6,722.1,2 0,North,2,1,4
3,3,7,2,722.4615,1 0,North,2,1,4
3,3,7,3,723.0977,1 1,North,2,1,4
3,3,7,4,723.7896,2 1,North,2,1,4
3,3,7,3,724.6266,2 1,North,2,1,5
3,3,7,4,725.3774,3 1,North,2,1,5
3,3,7,3,725.9698,3 2,North,2,1,5
3,3,7,4,726.7779,4 2,North,2,1,5
3,3,7,3,727.4543,4 3,North,2,1,5
3,3,7,3,728.5555,4 4,North,2,1,5
3,3,7,2,729.2165,3 4,North,2,1,5
3,3,7,2,729.8066,2 4,North,2,1,5
3,3,7,2,730.8636,1 4,North,2,1,5
3,3,7,2,731.5529,0 4,North,2,1,5
3,3,7,1,732.186,0 3,North,2,1,5
3,3,7,6,732.58,0 3,North,2,2,5
3,3,7,6,732.6,0 3,North,2,3,5
3,3,7,3,733.0404,0 4,North,2,3,5
3,3,7,4,733.6966,1 4,North,2,3,5
3,3,7,4,734.3383,2 4,North,2,3,5
3,3,7,1,735.161,2 4,North,2,3,6
3,3,7,4,735.5653,3 4,North,2,3,6
3,3,7,4,736.9125,4 4,North,2,3,6
3,3,7,1,737.5663,4 3,North,2,3,6
3,3,7,2,738.1746,4 3,North,2,3,7
3,3,7,3,738.8007,4 4,North,2,3,7
3,3,7,2,739.4404,3 4,North,2,3,7
3,3,7,1,740.0618,3 4,North,2,3,8
3,3,7,2,740.9067,2 4,North,2,3,8
3,3,7,2,741.6637,1 4,North,2,3,8
3,3,7,1,742.3943,1 3,North,2,3,8
3,3,7,4,742.907,2 3,North,2,3,8
3,3,7,6,743.26,2 3,North,2,4,8
3,3,7,4,744.3394,2 3,North,2,4,9
3,3,7,2,744.7356,1 3,North,2,4,9
3,3,7,3,745.6478,1 4,North,2,4,9
3,3,7,4,746.2672,2 4,North,2,4,9
3,3,7,4,746.9247,3 4,North,2,4,9
3,3,7,4,747.5973,4 4,North,2,4,9
3,3,7,1,748.2088,4 3,North,2,4,9
3,3,7,2,748.8271,4 3,North,2,4,10
3,3,7,1,749.5174,4 2,North,2,4,10
3,3,7,2,750.2537,3 2,North,2,4,10
3,3,7,3,750.9069,3 3,North,2,4,10
3,3,7,6,751.32,3 3,North,2,5,10
3,3,7,1,751.8655,3 2,North,2,5,10
3,3,7,4,752.7456,4 2,North,2,5,10
3,3,7,3,754.6535,4 3,North,2,5,10
3,3,7,3,755.5934,4 4,North,2,5,10
3,3,7,2,756.3676,3 4,North,2,5,10
3,3,7,2,757.418,2 4,North,2,5,10
3,3,7,2,758.385,1 4,North,2,5,10
3,3,7,2,759.0421,0 4,North,2,5,10
3,3,7,1,759.6454,0 3,North,2,5,10
3,3,7,1,760.2258,0 3,North,2,5,11
3,3,7,3,760.7854,0 4,North,2,5,11
3,3,7,4,761.4814,1 4,North,2,5,11
3,3,7,1,762.0099,1 3,North,2,5,11
3,3,7,1,762.7836,1 3,North,2,5,12
3,3,7,3,763.3747,1 4,North,2,5,12
3,3,7,4,763.9773,2 4,North,2,5,12
3,3,7,2,764.5098,1 4,North,2,5,12
3,3,7,1,765.212,1 3,North,2,5,12
3,3,7,4,766.2563,2 3,North,2,5,12
3,3,7,1,767.2474,2 2,North,2,5,12
3,3,7,2,767.9068,1 2,North,2,5,12
3,3,7,2,768.6201,0 2,North,2,5,12
3,3,7,6,769,0 2,North,2,6,12
3,3,7,4,769.4332,1 2,North,2,6,12
3,3,7,4,770.0007,2 2,North,2,6,12
3,3,7,3,770.6821,2 3,North,2,6,12
3,3,7,2,771.2903,1 3,North,2,6,12
3,3,7,3,771.9041,1 4,North,2,6,12
3,3,7,4,772.5101,2 4,North,2,6,12
3,3,7,6,772.88,2 4,North,2,7,12
3,3,7,2,773.3377,1 4,North,2,7,12
3,3,7,1,774.0835,1 3,North,2,7,12
3,3,7,4,774.6172,2 3,North,2,7,12
3,3,7,1,775.2186,2 2,North,2,7,12
3,3,7,2,775.8029,1 2,North,2,7,12
3,3,7,6,776.18,1 2,North,2,8,12
0,3,8,2,779.741,3 4,North,2,0,12
0,3,8,2,780.5456,2 4,North,2,0,12
0,3,8,2,781.0906,1 4,North,2,0,12
0,3,8,1,781.7426,1 4,West,2,0,12
0,3,8,2,783.4589,1 3,West,2,0,12
0,3,8,1,784.2716,1 3,South,2,0,12
0,3,8,2,784.8779,2 3,South,2,0,12
0,3,8,3,785.6112,2 3,West,2,0,12
0,3,8,2,786.3135,2 2,West,2,0,12
0,3,8,3,787.0201,2 2,North,2,0,12
0,3,8,2,787.6586,1 2,North,2,0,12
0,3,8,2,788.4944,0 2,North,2,0,12
0,3,8,6,788.88,0 2,North,2,1,12
0,3,8,1,789.2258,0 2,West,2,1,12
0,3,8,1,791.9852,0 2,South,2,1,12
0,3,8,2,792.8898,1 2,South,2,1,12
0,3,8,1,793.7217,1 2,East,2,1,12
0,3,8,3,794.556,1 2,South,2,1,12
0,3,8,2,795.3755,2 2,South,2,1,12
0,3,8,1,795.9011,2 2,East,2,1,12
0,3,8,2,796.8111,2 3,East,2,1,12
0,3,8,1,797.3924,2 3,North,2,1,12
0,3,8,2,798.0256,1 3,North,2,1,12
0,3,8,3,798.5729,1 3,East,2,1,12
0,3,8,2,799.4218,1 4,East,2,1,12
0,3,8,3,800.1759,1 4,South,2,1,12
0,3,8,1,801.744,1 4,East,2,1,12
0,3,8,1,802.687,1 4,North,2,1,12
0,3,8,2,803.5323,0 4,North,2,1,12
0,3,8,1,804.192,0 4,West,2,1,12
0,3,8,3,804.9916,0 4,North,2,1,12
0,3,8,3,805.6902,0 4,East,2,1,12
0,3,8,3,806.4919,0 4,South,2,1,12
0,3,8,2,807.0841,1 4,South,2,1,12
0,3,8,2,808.0164,2 4,South,2,1,12
0,3,8,2,808.6882,3 4,South,2,1,12
0,3,8,2,809.3304,4 4,South,2,1,12
0,3,8,3,809.9512,4 4,West,2,1,12
0,3,8,2,810.7151,4 3,West,2,1,12
0,3,8,2,811.4042,4 2,West,2,1,12
0,3,8,3,812.0953,4 2,North,2,1,12
0,3,8,2,812.7841,3 2,North,2,1,12
0,3,8,1,813.4183,3 2,West,2,1,12
0,3,8,2,814.0333,3 1,West,2,1,12
0,3,8,6,814.44,3 1,West,2,2,12
0,3,8,3,814.937,3 1,North,2,2,12
0,3,8,2,815.6933,2 1,North,2,2,12
