PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
0,1,1,2,4.228161,3 4,North,1,0,0
0,1,1,1,4.757636,3 4,West,1,0,0
0,1,1,3,5.798227,3 4,North,1,0,0
0,1,1,2,6.521793,2 4,North,1,0,0
0,1,1,6,6.9,2 4,North,1,1,0
0,1,1,1,7.576771,2 4,West,1,1,0
0,1,1,2,8.437484,2 3,West,1,1,0
0,1,1,1,9.175791,2 3,South,1,1,0
0,1,1,2,10.10178,3 3,South,1,1,0
0,1,1,3,10.85546,3 3,West,1,1,0
0,1,1,1,11.70172,3 3,South,1,1,0
0,1,1,2,12.74444,4 3,South,1,1,0
0,1,1,3,13.30634,4 3,West,1,1,0
0,1,1,2,14.03574,4 2,West,1,1,0
0,1,1,6,14.44,4 2,West,1,2,0
0,1,1,3,15.41622,4 2,North,1,2,0
0,1,1,2,16.34057,3 2,North,1,2,0
0,1,1,2,17.2913,2 2,North,1,2,0
0,1,1,1,17.93006,2 2,West,1,2,0
0,1,1,2,18.55,2 1,West,1,2,0
0,1,1,3,19.17388,2 1,North,1,2,0
0,1,1,3,19.68594,2 1,East,1,2,0
0,1,1,1,20.662,2 1,North,1,2,0
0,1,1,2,21.23558,1 1,North,1,2,0
0,1,1,1,21.97643,1 1,West,1,2,0
0,1,1,2,22.80927,1 0,West,1,2,0
0,1,1,6,23.22,1 0,West,1,3,0
0,1,1,1,24.53802,1 0,South,1,3,0
0,1,1,1,25.09685,1 0,East,1,3,0
0,1,1,2,25.88373,1 1,East,1,3,0
0,1,1,1,26.8372,1 1,North,1,3,0
0,1,1,2,27.6522,0 1,North,1,3,0
0,1,1,1,28.60414,0 1,West,1,3,0
0,1,1,1,29.25638,0 1,South,1,3,0
0,1,1,2,30.21331,1 1,South,1,3,0
0,1,1,2,31.22818,2 1,South,1,3,0
0,1,1,1,31.77239,2 1,East,1,3,0
0,1,1,2,32.32989,2 2,East,1,3,0
0,1,1,2,33.37061,2 3,East,1,3,0
0,1,1,1,33.97639,2 3,North,1,3,0
0,1,1,3,35.06427,2 3,East,1,3,0
0,1,1,2,35.91531,2 4,East,1,3,0
0,1,1,1,36.78959,2 4,North,1,3,0
0,1,1,2,37.43123,1 4,North,1,3,0
0,1,1,2,38.52265,0 4,North,1,3,0
0,1,1,6,38.9,0 4,North,1,4,0
0,1,1,1,39.32021,0 4,West,1,4,0
0,1,1,1,40.26272,0 4,South,1,4,0
0,1,1,2,40.99717,1 4,South,1,4,0
0,1,1,2,41.99283,2 4,South,1,4,0
0,1,1,3,42.96651,2 4,West,1,4,0
0,1,1,2,43.68466,2 3,West,1,4,0
0,1,1,2,44.75848,2 2,West,1,4,0
0,1,1,2,45.57816,2 1,West,1,4,0
0,1,1,1,46.17014,2 1,South,1,4,0
0,1,1,2,46.75621,3 1,South,1,4,0
0,1,1,3,47.70616,3 1,West,1,4,0
0,1,1,2,48.32979,3 0,West,1,4,0
0,1,1,1,48.83986,3 0,South,1,4,0
0,1,1,2,49.4165,4 0,South,1,4,0
0,1,1,6,49.78,4 0,South,1,5,0
0,1,1,3,50.88567,4 0,West,1,5,0
0,1,1,3,51.84352,4 0,North,1,5,0
0,1,1,2,52.48893,3 0,North,1,5,0
0,1,1,3,53.41576,3 0,East,1,5,0
0,1,1,2,54.21459,3 1,East,1,5,0
0,1,1,1,54.73971,3 1,North,1,5,0
0,1,1,2,55.27308,2 1,North,1,5,0
0,1,1,2,56.26695,1 1,North,1,5,0
0,1,1,3,57.10984,1 1,East,1,5,0
0,1,1,3,58.13238,1 1,South,1,5,0
0,1,1,2,58.98705,2 1,South,1,5,0
0,1,1,1,59.54686,2 1,East,1,5,0
0,1,1,2,60.09983,2 2,East,1,5,0
0,1,1,3,60.97174,2 2,South,1,5,0
0,1,1,2,61.52954,3 2,South,1,5,0
0,1,1,6,61.9,3 2,South,1,6,0
0,1,1,2,62.79657,4 2,South,1,6,0
0,1,1,1,63.51317,4 2,East,1,6,0
0,1,1,1,64.43714,4 2,North,1,6,0
0,1,1,1,65.03242,4 2,West,1,6,0
0,1,1,3,65.68635,4 2,North,1,6,0
0,1,1,2,66.29533,3 2,North,1,6,0
0,1,1,2,67.175,2 2,North,1,6,0
0,1,1,1,68.20112,2 2,West,1,6,0
0,1,1,2,68.82425,2 1,West,1,6,0
0,1,1,1,69.40272,2 1,South,1,6,0
0,1,1,3,69.94132,2 1,West,1,6,0
0,1,1,3,70.82766,2 1,North,1,6,0
0,1,1,2,71.38419,1 1,North,1,6,0
0,1,1,2,72.01231,0 1,North,1,6,0
0,1,1,1,72.58508,0 1,West,1,6,0
0,1,1,1,73.27197,0 1,South,1,6,0
0,1,1,2,73.88071,1 1,South,1,6,0
0,1,1,3,74.80454,1 1,West,1,6,0
0,1,1,2,75.45016,1 0,West,1,6,0
0,1,1,1,75.99388,1 0,South,1,6,0
0,1,1,2,76.55141,2 0,South,1,6,0
0,1,1,6,76.92,2 0,South,1,7,0
0,1,1,3,77.81895,2 0,West,1,7,0
0,1,1,3,78.50298,2 0,North,1,7,0
0,1,1,2,79.10892,1 0,North,1,7,0
0,1,1,3,79.63749,1 0,East,1,7,0
0,1,1,2,80.29173,1 1,East,1,7,0
0,1,1,3,80.80804,1 1,South,1,7,0
0,1,1,2,81.7815,2 1,South,1,7,0
0,1,1,1,82.38071,2 1,East,1,7,0
0,1,1,2,82.90407,2 2,East,1,7,0
0,1,1,2,83.6529,2 3,East,1,7,0
0,1,1,1,84.3162,2 3,North,1,7,0
0,1,1,3,84.87639,2 3,East,1,7,0
0,1,1,2,85.81956,2 4,East,1,7,0
0,1,1,1,86.37502,2 4,North,1,7,0
0,1,1,3,87.03564,2 4,East,1,7,0
0,1,1,3,87.59411,2 4,South,1,7,0
0,1,1,3,88.23521,2 4,West,1,7,0
0,1,1,2,88.81171,2 3,West,1,7,0
0,1,1,2,89.83402,2 2,West,1,7,0
0,1,1,2,90.72421,2 1,West,1,7,0
0,1,1,1,91.25267,2 1,South,1,7,0
0,1,1,2,91.77209,3 1,South,1,7,0
0,1,1,3,92.73131,3 1,West,1,7,0
0,1,1,2,93.38596,3 0,West,1,7,0
0,1,1,6,93.8,3 0,West,1,8,0
3,1,1,2,98.90988,3 4,North,1,0,0
3,1,1,1,100.5836,3 4,North,1,0,1
3,1,1,2,101.7994,2 4,North,1,0,1
3,1,1,1,103.5952,2 3,North,1,0,1
3,1,1,2,104.1853,1 3,North,1,0,1
3,1,1,3,105.1736,1 3,North,1,0,2
3,1,1,2,105.8181,1 3,North,1,0,3
3,1,1,4,107.2524,2 3,North,1,0,3
3,1,1,3,107.82,2 4,North,1,0,3
3,1,1,2,108.6312,1 4,North,1,0,3
3,1,1,2,109.623,0 4,North,1,0,3
3,1,1,6,110.02,0 4,North,1,1,3
3,1,1,4,111.1946,1 4,North,1,1,3
3,1,1,4,112.1529,2 4,North,1,1,3
3,1,1,1,112.746,2 3,North,1,1,3
3,1,1,4,114.1423,3 3,North,1,1,3
3,1,1,1,114.7569,3 2,North,1,1,3
3,1,1,1,117.148,3 2,North,1,1,4
3,1,1,4,117.7218,4 2,North,1,1,4
3,1,1,1,118.5856,4 1,North,1,1,4
3,1,1,2,119.4328,4 1,North,1,1,5
3,1,1,1,120.0517,4 1,North,1,1,6
3,1,1,3,121.2216,4 2,North,1,1,6
3,1,1,2,121.816,3 2,North,1,1,6
3,1,1,2,123.6271,2 2,North,1,1,6
3,1,1,1,124.2609,2 1,North,1,1,6
3,1,1,1,125.2516,2 1,North,1,1,7
3,1,1,4,125.7875,3 1,North,1,1,7
3,1,1,1,126.4375,3 0,North,1,1,7
3,1,1,6,126.84,3 0,North,1,2,7
3,1,1,3,127.687,3 1,North,1,2,7
3,1,1,2,128.249,2 1,North,1,2,7
3,1,1,3,128.7815,2 2,North,1,2,7
3,1,1,2,130.0881,2 2,North,1,2,8
3,1,1,3,130.6125,2 3,North,1,2,8
3,1,1,3,132.7145,2 4,North,1,2,8
3,1,1,6,133.12,2 4,North,1,3,8
3,1,1,1,134.4052,2 3,North,1,3,8
3,1,1,1,135.1132,2 2,North,1,3,8
3,1,1,4,135.7701,3 2,North,1,3,8
3,1,1,1,136.7769,3 2,North,1,3,9
3,1,1,2,137.3801,2 2,North,1,3,9
3,1,1,1,137.9761,2 1,North,1,3,9
3,1,1,4,139.0921,3 1,North,1,3,9
3,1,1,4,139.9104,3 1,North,1,3,10
3,1,1,1,140.4067,3 0,North,1,3,10
3,1,1,4,141.1602,4 0,North,1,3,10
3,1,1,6,141.52,4 0,North,1,4,10
3,1,1,2,142.2045,3 0,North,1,4,10
3,1,1,3,142.7726,3 1,North,1,4,10
3,1,1,2,143.3713,2 1,North,1,4,10
3,1,1,3,144.1071,2 2,North,1,4,10
3,1,1,6,144.5,2 2,North,1,5,10
3,1,1,3,145.419,2 3,North,1,5,10
3,1,1,2,146.0724,1 3,North,1,5,10
3,1,1,3,146.8744,1 3,North,1,5,11
3,1,1,4,147.5192,2 3,North,1,5,11
3,1,1,3,148.0917,2 4,North,1,5,11
3,1,1,2,148.6778,1 4,North,1,5,11
3,1,1,6,149.06,1 4,North,1,6,11
3,1,1,4,149.9776,2 4,North,1,6,11
3,1,1,1,150.6026,2 3,North,1,6,11
3,1,1,2,151.2423,1 3,North,1,6,11
3,1,1,2,151.8443,1 3,North,1,6,12
3,1,1,1,152.3079,1 3,North,1,6,13
3,1,1,1,153.1127,1 3,North,1,6,14
3,1,1,4,153.6591,2 3,North,1,6,14
3,1,1,1,154.3617,2 2,North,1,6,14
3,1,1,2,155.2429,2 2,North,1,6,15
3,1,1,1,155.9318,2 1,North,1,6,15
3,1,1,2,157.3224,1 1,North,1,6,15
3,1,1,2,157.9586,0 1,North,1,6,15
3,1,1,3,158.6622,0 1,North,1,6,16
3,1,1,4,159.3738,1 1,North,1,6,16
3,1,1,3,159.991,1 2,North,1,6,16
3,1,1,2,160.6992,1 2,North,1,6,17
3,1,1,3,161.6537,1 2,North,1,6,18
3,1,1,1,162.7614,1 1,North,1,6,18
3,1,1,4,164.0036,2 1,North,1,6,18
3,1,1,3,164.6117,2 2,North,1,6,18
3,1,1,3,165.2374,2 3,North,1,6,18
3,1,1,2,165.8841,1 3,North,1,6,18
3,1,1,2,166.4529,1 3,North,1,6,19
