PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
1,3,7,1,807.3214,4 3,North,2,0,5
1,3,7,1,807.9938,4 2,North,2,0,5
1,3,7,2,808.7158,3 2,North,2,0,5
1,3,7,1,809.2555,3 1,North,2,0,5
1,3,7,2,809.8143,2 1,North,2,0,5
1,3,7,2,810.412,1 1,North,2,0,5
1,3,7,1,810.9814,1 0,North,2,0,5
1,3,7,4,811.704,2 0,North,2,0,5
1,3,7,4,812.3297,3 0,North,2,0,5
1,3,7,4,812.9515,4 0,North,2,0,5
1,3,7,6,813.3,4 0,North,2,1,5
1,3,7,2,813.72,3 0,North,2,1,5
1,3,7,2,814.3147,2 0,North,2,1,5
1,3,7,2,814.9207,1 0,North,2,1,5
1,3,7,3,815.5163,1 1,North,2,1,5
1,3,7,4,816.0384,2 1,North,2,1,5
1,3,7,4,816.6522,3 1,North,2,1,5
1,3,7,6,817.02,3 1,North,2,2,5
1,3,7,3,817.2232,3 2,North,2,2,5
1,3,7,4,817.7833,4 2,North,2,2,5
1,3,7,3,818.3597,4 3,North,2,2,5
1,3,7,3,819.029,4 4,North,2,2,5
1,3,7,2,819.6252,3 4,North,2,2,5
1,3,7,2,820.2147,2 4,North,2,2,5
1,3,7,2,820.8213,1 4,North,2,2,5
1,3,7,1,821.3995,1 3,North,2,2,5
1,3,7,4,821.9608,2 3,North,2,2,5
1,3,7,1,822.538,2 2,North,2,2,5
1,3,7,2,823.1148,1 2,North,2,2,5
1,3,7,2,823.7479,0 2,North,2,2,5
1,3,7,1,824.3157,0 1,North,2,2,5
1,3,7,1,824.921,0 0,North,2,2,5
1,3,7,6,825.32,0 0,North,2,3,5
1,3,7,3,825.5093,0 1,North,2,3,5
1,3,7,3,826.1357,0 2,North,2,3,5
1,3,7,4,826.7123,1 2,North,2,3,5
1,3,7,4,827.2899,2 2,North,2,3,5
1,3,7,3,827.9423,2 3,North,2,3,5
1,3,7,2,828.597,1 3,North,2,3,5
1,3,7,3,829.1895,1 4,North,2,3,5
1,3,7,4,829.7878,2 4,North,2,3,5
1,3,7,4,830.3784,3 4,North,2,3,5
1,3,7,4,831.2037,4 4,North,2,3,5
1,3,7,1,831.8518,4 3,North,2,3,5
1,3,7,1,832.4689,4 2,North,2,3,5
1,3,7,2,833.0637,3 2,North,2,3,5
1,3,7,3,833.9808,3 3,North,2,3,5
1,3,7,6,834.38,3 3,North,2,4,5
1,3,7,1,834.8213,3 2,North,2,4,5
1,3,7,4,835.4161,4 2,North,2,4,5
1,3,7,3,836.0101,4 3,North,2,4,5
1,3,7,3,836.8857,4 4,North,2,4,5
1,3,7,2,837.4501,3 4,North,2,4,5
1,3,7,2,838.0739,2 4,North,2,4,5
1,3,7,2,838.6508,1 4,North,2,4,5
1,3,7,1,839.254,1 3,North,2,4,5
1,3,7,4,839.8373,2 3,North,2,4,5
1,3,7,1,840.4247,2 2,North,2,4,5
1,3,7,2,841.1276,1 2,North,2,4,5
1,3,7,6,841.52,1 2,North,2,5,5
