PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
0,3,7,2,397.3765,3 4,North,2,0,0
0,3,7,2,398.323,2 4,North,2,0,0
0,3,7,2,398.8912,1 4,North,2,0,0
0,3,7,1,399.5492,1 4,West,2,0,0
0,3,7,2,400.2846,1 3,West,2,0,0
0,3,7,1,400.7962,1 3,South,2,0,0
0,3,7,2,401.3555,2 3,South,2,0,0
0,3,7,3,401.9058,2 3,West,2,0,0
0,3,7,2,402.4665,2 2,West,2,0,0
0,3,7,3,402.9869,2 2,North,2,0,0
0,3,7,2,403.507,1 2,North,2,0,0
0,3,7,2,404.0308,0 2,North,2,0,0
0,3,7,1,404.7867,0 2,West,2,0,0
0,3,7,2,405.379,0 1,West,2,0,0
0,3,7,1,406.1756,0 1,South,2,0,0
0,3,7,1,406.7215,0 1,East,2,0,0
0,3,7,2,407.277,0 2,East,2,0,0
0,3,7,3,407.836,0 2,South,2,0,0
0,3,7,2,408.4126,1 2,South,2,0,0
0,3,7,2,408.9918,2 2,South,2,0,0
0,3,7,1,409.549,2 2,East,2,0,0
0,3,7,2,410.1075,2 3,East,2,0,0
0,3,7,1,411.023,2 3,North,2,0,0
0,3,7,2,411.5678,1 3,North,2,0,0
0,3,7,3,412.1619,1 3,East,2,0,0
0,3,7,2,412.7566,1 4,East,2,0,0
0,3,7,3,413.3946,1 4,South,2,0,0
0,3,7,2,413.9677,2 4,South,2,0,0
0,3,7,2,414.5149,3 4,South,2,0,0
0,3,7,2,415.2983,4 4,South,2,0,0
0,3,7,3,416.2122,4 4,West,2,0,0
0,3,7,2,416.8151,4 3,West,2,0,0
0,3,7,2,417.5524,4 2,West,2,0,0
0,3,7,3,418.1088,4 2,North,2,0,0
0,3,7,2,418.674,3 2,North,2,0,0
0,3,7,1,419.2537,3 2,West,2,0,0
0,3,7,2,419.8404,3 1,West,2,0,0
0,3,7,6,420.24,3 1,West,2,1,0
0,3,7,3,420.4975,3 1,North,2,1,0
0,3,7,2,421.1052,2 1,North,2,1,0
0,3,7,2,421.6589,1 1,North,2,1,0
0,3,7,1,422.2545,1 1,West,2,1,0
0,3,7,2,422.8499,1 0,West,2,1,0
0,3,7,1,423.4427,1 0,South,2,1,0
0,3,7,1,424.1411,1 0,East,2,1,0
0,3,7,3,424.7664,1 0,South,2,1,0
0,3,7,2,425.3233,2 0,South,2,1,0
0,3,7,2,425.907,3 0,South,2,1,0
0,3,7,2,426.7552,4 0,South,2,1,0
0,3,7,1,427.3474,4 0,East,2,1,0
0,3,7,1,428.0927,4 0,North,2,1,0
0,3,7,2,428.7204,3 0,North,2,1,0
0,3,7,2,429.3006,2 0,North,2,1,0
0,3,7,2,430.0157,1 0,North,2,1,0
0,3,7,3,430.5562,1 0,East,2,1,0
0,3,7,2,431.1833,1 1,East,2,1,0
0,3,7,3,431.7259,1 1,South,2,1,0
0,3,7,2,432.321,2 1,South,2,1,0
0,3,7,2,432.8591,3 1,South,2,1,0
0,3,7,1,433.436,3 1,East,2,1,0
