PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
0,3,7,2,928.4678,3 4,North,2,0,11
0,3,7,3,931.9933,3 4,East,2,0,11
0,3,7,3,932.5327,3 4,South,2,0,11
0,3,7,2,933.1285,4 4,South,2,0,11
0,3,7,3,933.6844,4 4,West,2,0,11
0,3,7,2,936.0536,4 3,West,2,0,11
0,3,7,2,937.9377,4 2,West,2,0,11
0,3,7,6,938.34,4 2,West,2,1,11
0,3,7,3,938.8867,4 2,North,2,1,11
0,3,7,3,940.4865,4 2,East,2,1,11
0,3,7,1,941.7039,4 2,North,2,1,11
0,3,7,2,942.49,3 2,North,2,1,11
0,3,7,3,943.6537,3 2,East,2,1,11
0,3,7,3,944.7545,3 2,South,2,1,11
0,3,7,3,945.5246,3 2,West,2,1,11
0,3,7,2,946.2753,3 1,West,2,1,11
0,3,7,3,946.8524,3 1,North,2,1,11
0,3,7,2,947.7018,2 1,North,2,1,11
0,3,7,2,948.8032,1 1,North,2,1,11
0,3,7,1,949.3624,1 1,West,2,1,11
0,3,7,2,950.0852,1 0,West,2,1,11
0,3,7,1,950.6443,1 0,South,2,1,11
0,3,7,2,951.4103,2 0,South,2,1,11
0,3,7,6,951.8,2 0,South,2,2,11
0,3,7,2,953.1376,3 0,South,2,2,11
0,3,7,2,953.7983,4 0,South,2,2,11
0,3,7,1,954.6893,4 0,East,2,2,11
0,3,7,2,955.7342,4 1,East,2,2,11
0,3,7,3,956.4676,4 1,South,2,2,11
0,3,7,3,957.0286,4 1,West,2,2,11
0,3,7,2,957.7351,4 0,West,2,2,11
0,3,7,3,958.4048,4 0,North,2,2,11
0,3,7,2,959.3315,3 0,North,2,2,11
0,3,7,2,959.9388,2 0,North,2,2,11
0,3,7,2,960.9824,1 0,North,2,2,11
0,3,7,3,961.5445,1 0,East,2,2,11
0,3,7,3,968.2281,1 0,South,2,2,11
0,3,7,1,976.5019,1 0,East,2,2,11
0,3,7,2,977.2236,1 1,East,2,2,11
0,3,7,6,977.64,1 1,East,2,3,11
0,3,7,3,980.0529,1 1,South,2,3,11
0,3,7,2,981.0294,2 1,South,2,3,11
0,3,7,2,985.7346,3 1,South,2,3,11
0,3,7,1,986.3071,3 1,East,2,3,11
0,3,7,2,987.0581,3 2,East,2,3,11
0,3,7,3,987.8297,3 2,South,2,3,11
0,3,7,2,988.4863,4 2,South,2,3,11
0,3,7,1,989.0472,4 2,East,2,3,11
0,3,7,2,989.9746,4 3,East,2,3,11
0,3,7,2,990.6189,4 4,East,2,3,11
0,3,7,1,991.4265,4 4,North,2,3,11
0,3,7,1,992.404,4 4,West,2,3,11
0,3,7,3,994.6331,4 4,North,2,3,11
0,3,7,2,995.2897,3 4,North,2,3,11
0,3,7,2,996.1823,2 4,North,2,3,11
0,3,7,6,996.56,2 4,North,2,4,11
0,3,7,2,997.2537,1 4,North,2,4,11
0,3,7,1,997.9266,1 4,West,2,4,11
0,3,7,3,998.9497,1 4,North,2,4,11
0,3,7,2,999.5961,0 4,North,2,4,11
0,3,7,1,1000.345,0 4,West,2,4,11
0,3,7,3,1001.073,0 4,North,2,4,11
0,3,7,3,1001.863,0 4,East,2,4,11
0,3,7,3,1002.602,0 4,South,2,4,11
0,3,7,2,1003.285,1 4,South,2,4,11
0,3,7,3,1003.817,1 4,West,2,4,11
0,3,7,2,1004.647,1 3,West,2,4,11
0,3,7,1,1005.188,1 3,South,2,4,11
0,3,7,2,1005.788,2 3,South,2,4,11
0,3,7,3,1006.675,2 3,West,2,4,11
0,3,7,2,1007.354,2 2,West,2,4,11
0,3,7,3,1007.877,2 2,North,2,4,11
0,3,7,2,1008.42,1 2,North,2,4,11
0,3,7,1,1009.202,1 2,West,2,4,11
0,3,7,3,1009.891,1 2,North,2,4,11
0,3,7,2,1010.556,0 2,North,2,4,11
0,3,7,1,1011.143,0 2,West,2,4,11
0,3,7,2,1011.72,0 1,West,2,4,11
0,3,7,6,1012.12,0 1,West,2,5,11
0,3,7,2,1012.793,0 0,West,2,5,11
0,3,7,3,1013.706,0 0,North,2,5,11
0,3,7,3,1014.292,0 0,East,2,5,11
0,3,7,2,1014.983,0 1,East,2,5,11
0,3,7,2,1015.593,0 2,East,2,5,11
0,3,7,3,1016.436,0 2,South,2,5,11
0,3,7,2,1018.261,1 2,South,2,5,11
0,3,7,2,1018.842,2 2,South,2,5,11
0,3,7,1,1019.433,2 2,East,2,5,11
0,3,7,2,1020.314,2 3,East,2,5,11
0,3,7,1,1021.017,2 3,North,2,5,11
0,3,7,2,1021.669,1 3,North,2,5,11
0,3,7,3,1022.248,1 3,East,2,5,11
0,3,7,2,1022.919,1 4,East,2,5,11
0,3,7,6,1023.32,1 4,East,2,6,11
0,3,7,3,1023.669,1 4,South,2,6,11
0,3,7,1,1024.33,1 4,East,2,6,11
0,3,7,1,1024.993,1 4,North,2,6,11
0,3,7,2,1025.778,0 4,North,2,6,11
0,3,7,6,1026.16,0 4,North,2,7,11
0,3,7,1,1026.632,0 4,West,2,7,11
0,3,7,1,1027.289,0 4,South,2,7,11
0,3,7,2,1027.877,1 4,South,2,7,11
0,3,7,3,1028.437,1 4,West,2,7,11
0,3,7,1,1029.256,1 4,South,2,7,11
0,3,7,2,1029.826,2 4,South,2,7,11
0,3,7,2,1030.422,3 4,South,2,7,11
0,3,7,2,1031.048,4 4,South,2,7,11
0,3,7,3,1031.928,4 4,West,2,7,11
0,3,7,2,1032.504,4 3,West,2,7,11
0,3,7,2,1033.095,4 2,West,2,7,11
0,3,7,3,1033.655,4 2,North,2,7,11
0,3,7,2,1034.196,3 2,North,2,7,11
0,3,7,1,1034.851,3 2,West,2,7,11
0,3,7,2,1035.673,3 1,West,2,7,11
0,3,7,3,1036.361,3 1,North,2,7,11
0,3,7,2,1036.931,2 1,North,2,7,11
0,3,7,2,1037.446,1 1,North,2,7,11
0,3,7,1,1038.246,1 1,West,2,7,11
0,3,7,2,1038.843,1 0,West,2,7,11
0,3,7,6,1039.26,1 0,West,2,8,11
2,3,7,1,1044.121,4 4,West,2,0,0
2,3,7,2,1045.515,4 3,West,2,0,0
2,3,7,2,1046.084,4 2,West,2,0,0
2,3,7,6,1046.5,4 2,West,2,1,0
2,3,7,3,1047.079,4 2,North,2,1,0
2,3,7,3,1047.639,4 2,East,2,1,0
2,3,7,2,1048.458,4 3,East,2,1,0
2,3,7,2,1049.027,4 4,East,2,1,0
2,3,7,1,1049.56,4 4,North,2,1,0
2,3,7,2,1050.298,3 4,North,2,1,0
2,3,7,2,1050.948,2 4,North,2,1,0
2,3,7,6,1051.32,2 4,North,2,2,0
2,3,7,1,1051.701,2 4,West,2,2,0
2,3,7,3,1056.342,2 4,North,2,2,0
2,3,7,2,1057.011,1 4,North,2,2,0
2,3,7,2,1058.098,0 4,North,2,2,0
2,3,7,1,1058.677,0 4,West,2,2,0
2,3,7,2,1059.529,0 3,West,2,2,0
2,3,7,1,1060.39,0 3,South,2,2,0
2,3,7,2,1061.046,0 3,South,2,2,1
2,3,7,3,1061.515,0 3,West,2,2,1
2,3,7,2,1062.212,0 3,West,2,2,2
2,3,7,3,1062.917,0 3,North,2,2,2
2,3,7,3,1063.553,0 3,East,2,2,2
2,3,7,2,1064.149,0 4,East,2,2,2
2,3,7,3,1064.769,0 4,South,2,2,2
2,3,7,2,1065.401,1 4,South,2,2,2
2,3,7,3,1066.212,1 4,West,2,2,2
2,3,7,2,1066.906,1 3,West,2,2,2
2,3,7,2,1068.874,1 3,West,2,2,3
2,3,7,1,1069.37,1 3,South,2,2,3
2,3,7,2,1071.075,2 3,South,2,2,3
2,3,7,3,1071.831,2 3,West,2,2,3
2,3,7,2,1072.627,2 2,West,2,2,3
2,3,7,2,1074.182,2 2,West,2,2,4
2,3,7,3,1074.549,2 2,North,2,2,4
2,3,7,2,1075.302,1 2,North,2,2,4
2,3,7,1,1076.515,1 2,West,2,2,4
2,3,7,2,1077.203,1 2,West,2,2,5
2,3,7,3,1077.828,1 2,North,2,2,5
2,3,7,2,1078.546,0 2,North,2,2,5
2,3,7,1,1079.176,0 2,West,2,2,5
2,3,7,2,1079.799,0 1,West,2,2,5
2,3,7,1,1081.094,0 1,South,2,2,5
2,3,7,2,1081.924,0 1,South,2,2,6
2,3,7,3,1082.308,0 1,West,2,2,6
2,3,7,2,1082.946,0 0,West,2,2,6
2,3,7,1,1083.605,0 0,South,2,2,6
2,3,7,2,1084.293,0 0,South,2,2,7
2,3,7,1,1086.36,0 0,East,2,2,7
2,3,7,2,1087.106,0 1,East,2,2,7
2,3,7,3,1089.112,0 1,South,2,2,7
2,3,7,2,1089.858,0 1,South,2,2,8
2,3,7,1,1090.297,0 1,East,2,2,8
2,3,7,2,1090.986,0 2,East,2,2,8
2,3,7,3,1091.755,0 2,South,2,2,8
2,3,7,2,1092.45,1 2,South,2,2,8
2,3,7,1,1094.953,1 2,East,2,2,8
2,3,7,2,1095.602,1 2,East,2,2,9
2,3,7,3,1096.197,1 2,South,2,2,9
2,3,7,2,1096.874,2 2,South,2,2,9
2,3,7,3,1098.698,2 2,West,2,2,9
2,3,7,2,1099.394,2 2,West,2,2,10
2,3,7,1,1099.832,2 2,South,2,2,10
2,3,7,2,1100.631,2 2,South,2,2,11
2,3,7,1,1101.321,2 2,East,2,2,11
2,3,7,2,1104.036,2 3,East,2,2,11
2,3,7,3,1105.316,2 3,South,2,2,11
2,3,7,2,1106.274,2 3,South,2,2,12
2,3,7,1,1106.755,2 3,East,2,2,12
2,3,7,2,1107.476,2 3,East,2,2,13
2,3,7,1,1108.084,2 3,North,2,2,13
2,3,7,2,1108.79,1 3,North,2,2,13
2,3,7,3,1109.769,1 3,East,2,2,13
2,3,7,2,1110.403,1 4,East,2,2,13
2,3,7,3,1111.141,1 4,South,2,2,13
2,3,7,2,1111.737,2 4,South,2,2,13
2,3,7,2,1112.31,3 4,South,2,2,13
2,3,7,2,1113.4,4 4,South,2,2,13
2,3,7,3,1113.994,4 4,West,2,2,13
2,3,7,2,1114.755,4 3,West,2,2,13
2,3,7,2,1115.367,4 2,West,2,2,13
2,3,7,2,1117.365,4 2,West,2,2,14
2,3,7,3,1117.978,4 2,North,2,2,14
2,3,7,2,1118.578,3 2,North,2,2,14
2,3,7,2,1123.098,3 2,North,2,2,15
2,3,7,1,1123.588,3 2,West,2,2,15
2,3,7,2,1124.169,3 1,West,2,2,15
2,3,7,3,1124.85,3 1,North,2,2,15
2,3,7,2,1125.701,2 1,North,2,2,15
2,3,7,1,1126.418,2 1,West,2,2,15
2,3,7,2,1126.994,2 1,West,2,2,16
2,3,7,3,1127.382,2 1,North,2,2,16
2,3,7,2,1128.025,1 1,North,2,2,16
2,3,7,1,1128.619,1 1,West,2,2,16
2,3,7,2,1129.273,1 0,West,2,2,16
2,3,7,6,1129.68,1 0,West,2,3,16
2,3,7,3,1130.041,1 0,North,2,3,16
2,3,7,3,1131.034,1 0,East,2,3,16
2,3,7,2,1132.312,1 1,East,2,3,16
2,3,7,2,1133.398,1 1,East,2,3,17
2,3,7,3,1133.733,1 1,South,2,3,17
2,3,7,2,1134.344,2 1,South,2,3,17
2,3,7,2,1134.935,3 1,South,2,3,17
2,3,7,1,1135.769,3 1,East,2,3,17
2,3,7,2,1136.372,3 2,East,2,3,17
2,3,7,3,1137.752,3 2,South,2,3,17
2,3,7,2,1138.408,4 2,South,2,3,17
2,3,7,1,1138.98,4 2,East,2,3,17
2,3,7,2,1139.578,4 3,East,2,3,17
2,3,7,6,1139.98,4 3,East,2,4,17
2,3,7,1,1140.244,4 3,North,2,4,17
2,3,7,3,1141.082,4 3,East,2,4,17
2,3,7,2,1141.687,4 4,East,2,4,17
2,3,7,1,1142.246,4 4,North,2,4,17
