PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
1,3,7,1,822.4255,4 3,North,2,0,2
1,3,7,1,823.3277,4 2,North,2,0,2
1,3,7,6,823.72,4 2,North,2,1,2
1,3,7,3,824.3795,4 3,North,2,1,2
1,3,7,3,824.9538,4 4,North,2,1,2
1,3,7,2,826.8316,3 4,North,2,1,2
1,3,7,2,827.3776,2 4,North,2,1,2
1,3,7,2,827.897,1 4,North,2,1,2
1,3,7,6,828.28,1 4,North,2,2,2
1,3,7,4,828.9393,2 4,North,2,2,2
1,3,7,4,830.5905,3 4,North,2,2,2
1,3,7,4,831.1015,4 4,North,2,2,2
1,3,7,1,831.7999,4 3,North,2,2,2
1,3,7,1,832.3766,4 2,North,2,2,2
1,3,7,2,832.9279,3 2,North,2,2,2
1,3,7,1,833.4868,3 1,North,2,2,2
1,3,7,2,834.0617,2 1,North,2,2,2
1,3,7,2,835.2332,1 1,North,2,2,2
1,3,7,1,835.8181,1 0,North,2,2,2
1,3,7,4,836.347,2 0,North,2,2,2
1,3,7,4,837.1499,3 0,North,2,2,2
1,3,7,4,837.9028,4 0,North,2,2,2
1,3,7,3,838.4921,4 1,North,2,2,2
1,3,7,6,838.9,4 1,North,2,3,2
1,3,7,1,839.0378,4 0,North,2,3,2
1,3,7,2,839.6955,3 0,North,2,3,2
1,3,7,2,840.4609,2 0,North,2,3,2
1,3,7,2,841.0959,1 0,North,2,3,2
1,3,7,3,841.719,1 1,North,2,3,2
1,3,7,4,842.4301,2 1,North,2,3,2
1,3,7,4,842.9699,3 1,North,2,3,2
1,3,7,3,843.613,3 2,North,2,3,2
1,3,7,4,844.1349,4 2,North,2,3,2
1,3,7,3,844.8549,4 3,North,2,3,2
1,3,7,3,845.4504,4 4,North,2,3,2
1,3,7,2,846.0269,3 4,North,2,3,2
1,3,7,2,847.0221,2 4,North,2,3,2
1,3,7,2,847.5986,1 4,North,2,3,2
1,3,7,2,848.1726,0 4,North,2,3,2
1,3,7,6,848.56,0 4,North,2,4,2
1,3,7,4,848.7432,1 4,North,2,4,2
1,3,7,4,849.7067,2 4,North,2,4,2
1,3,7,4,850.3016,3 4,North,2,4,2
1,3,7,4,850.9254,4 4,North,2,4,2
1,3,7,1,851.4827,4 3,North,2,4,2
1,3,7,6,851.88,4 3,North,2,5,2
1,3,7,1,852.0413,4 2,North,2,5,2
1,3,7,3,852.6555,4 3,North,2,5,2
1,3,7,3,853.2246,4 4,North,2,5,2
1,3,7,2,854.1581,3 4,North,2,5,2
1,3,7,2,854.688,2 4,North,2,5,2
1,3,7,2,855.2625,1 4,North,2,5,2
1,3,7,1,855.8872,1 3,North,2,5,2
1,3,7,4,856.8943,2 3,North,2,5,2
1,3,7,1,857.4789,2 2,North,2,5,2
1,3,7,2,858.0092,1 2,North,2,5,2
1,3,7,2,858.5665,0 2,North,2,5,2
1,3,7,1,859.15,0 1,North,2,5,2
1,3,7,6,859.56,0 1,North,2,6,2
1,3,7,3,859.7379,0 2,North,2,6,2
1,3,7,4,860.2993,1 2,North,2,6,2
1,3,7,6,860.66,1 2,North,2,7,2
1,3,7,4,860.8962,2 2,North,2,7,2
1,3,7,6,861.26,2 2,North,2,8,2
2,3,7,2,867.0569,3 4,North,2,0,0
2,3,7,2,867.6412,2 4,North,2,0,0
2,3,7,1,868.3047,2 4,West,2,0,0
2,3,7,2,869.1531,2 4,West,2,0,1
2,3,7,3,869.6144,2 4,North,2,0,1
2,3,7,2,870.2667,1 4,North,2,0,1
2,3,7,1,870.8103,1 4,West,2,0,1
2,3,7,2,871.4493,1 3,West,2,0,1
2,3,7,2,872.0729,1 3,West,2,0,2
2,3,7,3,872.6835,1 3,North,2,0,2
2,3,7,2,873.3426,1 3,North,2,0,3
2,3,7,1,873.8181,1 3,West,2,0,3
2,3,7,1,874.6333,1 3,South,2,0,3
2,3,7,2,875.2567,2 3,South,2,0,3
2,3,7,3,875.8519,2 3,West,2,0,3
2,3,7,2,876.5455,2 2,West,2,0,3
2,3,7,3,877.4727,2 2,North,2,0,3
2,3,7,2,878.0794,1 2,North,2,0,3
2,3,7,2,878.6664,0 2,North,2,0,3
2,3,7,1,879.2322,0 2,West,2,0,3
2,3,7,2,879.822,0 1,West,2,0,3
2,3,7,6,880.24,0 1,West,2,1,3
2,3,7,1,880.4634,0 1,South,2,1,3
2,3,7,1,881.069,0 1,East,2,1,3
2,3,7,2,881.6956,0 2,East,2,1,3
2,3,7,3,882.249,0 2,South,2,1,3
2,3,7,2,882.8629,1 2,South,2,1,3
2,3,7,2,883.4084,2 2,South,2,1,3
2,3,7,1,883.981,2 2,East,2,1,3
2,3,7,2,884.5681,2 3,East,2,1,3
2,3,7,2,885.1299,2 3,East,2,1,4
2,3,7,3,885.6606,2 3,South,2,1,4
2,3,7,2,886.2565,2 3,South,2,1,5
2,3,7,1,886.688,2 3,East,2,1,5
2,3,7,1,887.2795,2 3,North,2,1,5
2,3,7,2,887.8872,1 3,North,2,1,5
2,3,7,3,888.4067,1 3,East,2,1,5
2,3,7,2,889.1034,1 4,East,2,1,5
2,3,7,2,889.7436,1 4,East,2,1,5
2,3,7,3,890.0008,1 4,South,2,1,5
2,3,7,2,890.5698,2 4,South,2,1,5
2,3,7,2,891.1826,3 4,South,2,1,5
2,3,7,2,891.8068,4 4,South,2,1,5
2,3,7,3,892.3593,4 4,West,2,1,5
2,3,7,2,892.9208,4 3,West,2,1,5
2,3,7,2,893.4833,4 2,West,2,1,5
2,3,7,6,893.9,4 2,West,2,2,5
2,3,7,3,894.2244,4 2,North,2,2,5
2,3,7,3,894.8616,4 2,East,2,2,5
2,3,7,2,895.4703,4 3,East,2,2,5
2,3,7,2,896.0136,4 4,East,2,2,5
2,3,7,1,897.0233,4 4,North,2,2,5
2,3,7,2,897.646,3 4,North,2,2,5
2,3,7,1,898.5068,3 4,West,2,2,5
2,3,7,2,899.101,3 4,West,2,2,6
2,3,7,3,899.485,3 4,North,2,2,6
2,3,7,2,900.076,2 4,North,2,2,6
2,3,7,1,900.6989,2 4,West,2,2,6
2,3,7,2,901.3084,2 4,West,2,2,7
2,3,7,3,902.2809,2 4,North,2,2,7
2,3,7,2,902.8911,1 4,North,2,2,7
2,3,7,1,903.819,1 4,West,2,2,7
2,3,7,2,904.6514,1 3,West,2,2,7
2,3,7,1,905.181,1 3,South,2,2,7
2,3,7,2,905.7946,2 3,South,2,2,7
2,3,7,6,906.18,2 3,South,2,3,7
2,3,7,3,906.5535,2 3,West,2,3,7
2,3,7,3,907.2742,2 3,North,2,3,7
2,3,7,2,907.8218,1 3,North,2,3,7
2,3,7,1,908.3833,1 3,West,2,3,7
2,3,7,2,908.9429,1 3,West,2,3,8
2,3,7,2,909.1345,1 3,West,2,3,9
2,3,7,1,909.5181,1 3,South,2,3,9
2,3,7,2,910.1918,2 3,South,2,3,9
2,3,7,3,910.8983,2 3,West,2,3,9
2,3,7,2,911.5919,2 2,West,2,3,9
2,3,7,3,912.1407,2 2,North,2,3,9
2,3,7,2,912.9748,1 2,North,2,3,9
2,3,7,6,913.36,1 2,North,2,4,9
2,3,7,1,913.6254,1 2,West,2,4,9
2,3,7,1,914.1452,1 2,South,2,4,9
2,3,7,2,914.6674,2 2,South,2,4,9
2,3,7,2,915.2729,2 2,South,2,4,10
2,3,7,3,915.8229,2 2,West,2,4,10
2,3,7,2,916.4316,2 2,West,2,4,11
2,3,7,1,916.8766,2 2,South,2,4,11
2,3,7,1,917.8397,2 2,East,2,4,11
2,3,7,2,918.4593,2 3,East,2,4,11
2,3,7,3,919.0395,2 3,South,2,4,11
2,3,7,2,919.6578,2 3,South,2,4,12
2,3,7,1,920.0751,2 3,East,2,4,12
2,3,7,2,920.7191,2 3,East,2,4,13
2,3,7,1,921.2432,2 3,North,2,4,13
2,3,7,2,921.9016,1 3,North,2,4,13
2,3,7,3,922.6697,1 3,East,2,4,13
2,3,7,2,923.2584,1 4,East,2,4,13
2,3,7,3,923.9365,1 4,South,2,4,13
2,3,7,2,924.5264,2 4,South,2,4,13
2,3,7,2,925.116,3 4,South,2,4,13
2,3,7,3,925.7921,3 4,West,2,4,13
2,3,7,2,926.3627,3 4,West,2,4,14
2,3,7,1,926.8337,3 4,South,2,4,14
2,3,7,2,927.3909,4 4,South,2,4,14
2,3,7,2,927.9506,4 4,South,2,4,14
2,3,7,3,928.2483,4 4,West,2,4,14
2,3,7,2,928.8417,4 3,West,2,4,14
2,3,7,2,929.417,4 2,West,2,4,14
2,3,7,2,929.986,4 2,West,2,4,15
2,3,7,2,930.1559,4 2,West,2,4,16
2,3,7,3,930.5101,4 2,North,2,4,16
2,3,7,2,931.1201,3 2,North,2,4,16
2,3,7,1,931.7603,3 2,West,2,4,16
2,3,7,2,932.2829,3 1,West,2,4,16
2,3,7,1,933.4065,3 1,South,2,4,16
2,3,7,2,934.0278,3 1,South,2,4,17
2,3,7,3,934.6313,3 1,West,2,4,17
2,3,7,2,935.2923,3 1,West,2,4,18
2,3,7,1,935.856,3 1,South,2,4,18
