PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
0,1,1,1,4.992377,4 4,West,1,0,0
0,1,1,3,5.757784,4 4,North,1,0,0
0,1,1,2,6.809453,3 4,North,1,0,0
0,1,1,2,7.726131,2 4,North,1,0,0
0,1,1,1,8.622798,2 4,West,1,0,0
0,1,1,2,9.488275,2 3,West,1,0,0
0,1,1,2,10.69728,2 2,West,1,0,0
0,1,1,2,11.73495,2 1,West,1,0,0
0,1,1,3,12.3954,2 1,North,1,0,0
0,1,1,2,13.18269,1 1,North,1,0,0
0,1,1,2,14.21967,0 1,North,1,0,0
0,1,1,1,14.77933,0 1,West,1,0,0
0,1,1,1,15.45246,0 1,South,1,0,0
0,1,1,2,16.15559,1 1,South,1,0,0
0,1,1,1,16.73231,1 1,East,1,0,0
0,1,1,2,17.38926,1 2,East,1,0,0
0,1,1,3,18.18733,1 2,South,1,0,0
0,1,1,3,19.11771,1 2,West,1,0,0
0,1,1,2,19.82228,1 1,West,1,0,0
0,1,1,1,20.34774,1 1,South,1,0,0
0,1,1,2,20.92254,2 1,South,1,0,0
0,1,1,2,21.82109,3 1,South,1,0,0
0,1,1,3,22.40711,3 1,West,1,0,0
0,1,1,2,23.12128,3 0,West,1,0,0
0,1,1,1,23.70527,3 0,South,1,0,0
0,1,1,1,24.60151,3 0,East,1,0,0
0,1,1,2,25.25919,3 1,East,1,0,0
0,1,1,1,26.1888,3 1,North,1,0,0
0,1,1,2,26.91048,2 1,North,1,0,0
0,1,1,3,27.55174,2 1,East,1,0,0
0,1,1,2,28.26925,2 2,East,1,0,0
0,1,1,3,28.86166,2 2,South,1,0,0
0,1,1,1,29.61161,2 2,East,1,0,0
0,1,1,2,30.27129,2 3,East,1,0,0
0,1,1,1,31.17806,2 3,North,1,0,0
0,1,1,3,32.06044,2 3,East,1,0,0
0,1,1,2,32.7331,2 4,East,1,0,0
0,1,1,1,33.33585,2 4,North,1,0,0
0,1,1,2,34.02664,1 4,North,1,0,0
0,1,1,2,34.68904,0 4,North,1,0,0
0,1,1,1,35.33712,0 4,West,1,0,0
0,1,1,2,36.29984,0 3,West,1,0,0
0,1,1,2,36.95539,0 2,West,1,0,0
0,1,1,6,37.36,0 2,West,1,1,0
0,1,1,1,38.08918,0 2,South,1,1,0
0,1,1,1,38.74671,0 2,East,1,1,0
0,1,1,2,39.5141,0 3,East,1,1,0
0,1,1,2,40.1029,0 4,East,1,1,0
0,1,1,3,40.66515,0 4,South,1,1,0
0,1,1,2,41.3732,1 4,South,1,1,0
0,1,1,2,41.99782,2 4,South,1,1,0
0,1,1,3,42.68483,2 4,West,1,1,0
0,1,1,1,43.54962,2 4,South,1,1,0
0,1,1,2,44.20741,3 4,South,1,1,0
0,1,1,2,44.78267,4 4,South,1,1,0
0,1,1,3,45.31433,4 4,West,1,1,0
0,1,1,2,45.94339,4 3,West,1,1,0
0,1,1,3,46.5239,4 3,North,1,1,0
0,1,1,2,47.16283,3 3,North,1,1,0
0,1,1,2,47.69601,2 3,North,1,1,0
0,1,1,1,48.22313,2 3,West,1,1,0
0,1,1,2,48.89388,2 2,West,1,1,0
0,1,1,2,49.49551,2 1,West,1,1,0
0,1,1,1,50.04557,2 1,South,1,1,0
0,1,1,2,50.71647,3 1,South,1,1,0
0,1,1,3,51.66055,3 1,West,1,1,0
0,1,1,2,52.3819,3 0,West,1,1,0
0,1,1,1,53.00671,3 0,South,1,1,0
0,1,1,1,53.78334,3 0,East,1,1,0
0,1,1,2,54.44901,3 1,East,1,1,0
0,1,1,1,55.03591,3 1,North,1,1,0
0,1,1,2,55.69678,2 1,North,1,1,0
0,1,1,2,56.27069,1 1,North,1,1,0
0,1,1,1,56.87611,1 1,West,1,1,0
0,1,1,2,57.78782,1 0,West,1,1,0
0,1,1,1,58.33352,1 0,South,1,1,0
0,1,1,2,59.00889,2 0,South,1,1,0
0,1,1,6,59.38,2 0,South,1,2,0
0,1,1,1,59.53185,2 0,East,1,2,0
0,1,1,1,60.22382,2 0,North,1,2,0
0,1,1,2,60.87477,1 0,North,1,2,0
0,1,1,3,61.45039,1 0,East,1,2,0
0,1,1,2,62.09128,1 1,East,1,2,0
0,1,1,1,62.65657,1 1,North,1,2,0
0,1,1,2,63.30854,0 1,North,1,2,0
0,1,1,1,63.94497,0 1,West,1,2,0
0,1,1,1,64.76166,0 1,South,1,2,0
0,1,1,2,65.40627,1 1,South,1,2,0
0,1,1,2,65.9431,2 1,South,1,2,0
0,1,1,1,66.45928,2 1,East,1,2,0
0,1,1,2,67.08063,2 2,East,1,2,0
0,1,1,2,67.67413,2 3,East,1,2,0
0,1,1,3,68.24096,2 3,South,1,2,0
0,1,1,2,69.16263,3 3,South,1,2,0
0,1,1,2,69.72551,4 3,South,1,2,0
0,1,1,3,70.30036,4 3,West,1,2,0
0,1,1,2,70.91115,4 2,West,1,2,0
0,1,1,6,71.32,4 2,West,1,3,0
0,1,1,3,71.74242,4 2,North,1,3,0
0,1,1,2,72.68748,3 2,North,1,3,0
0,1,1,2,73.26093,2 2,North,1,3,0
0,1,1,1,74.17332,2 2,West,1,3,0
0,1,1,2,74.81186,2 1,West,1,3,0
0,1,1,3,75.49994,2 1,North,1,3,0
0,1,1,2,76.11148,1 1,North,1,3,0
0,1,1,2,77.07228,0 1,North,1,3,0
0,1,1,1,77.65946,0 1,West,1,3,0
0,1,1,2,78.32944,0 0,West,1,3,0
0,1,1,6,78.74,0 0,West,1,4,0
0,1,1,1,79.19877,0 0,South,1,4,0
0,1,1,1,79.78731,0 0,East,1,4,0
0,1,1,2,80.45735,0 1,East,1,4,0
0,1,1,3,81.04978,0 1,South,1,4,0
0,1,1,2,81.62447,1 1,South,1,4,0
0,1,1,6,82,1 1,South,1,5,0
0,1,1,2,82.40739,2 1,South,1,5,0
0,1,1,1,82.95428,2 1,East,1,5,0
0,1,1,2,83.59443,2 2,East,1,5,0
0,1,1,2,84.17142,2 3,East,1,5,0
0,1,1,1,84.92894,2 3,North,1,5,0
0,1,1,3,85.46639,2 3,East,1,5,0
0,1,1,2,86.16893,2 4,East,1,5,0
0,1,1,1,87.00401,2 4,North,1,5,0
0,1,1,2,87.81627,1 4,North,1,5,0
0,1,1,2,88.47478,0 4,North,1,5,0
0,1,1,1,89.08826,0 4,West,1,5,0
0,1,1,1,89.66442,0 4,South,1,5,0
0,1,1,2,90.3205,1 4,South,1,5,0
0,1,1,3,91.06748,1 4,West,1,5,0
0,1,1,1,92.02808,1 4,South,1,5,0
0,1,1,2,92.61797,2 4,South,1,5,0
0,1,1,3,93.18267,2 4,West,1,5,0
0,1,1,2,93.80241,2 3,West,1,5,0
0,1,1,2,94.44797,2 2,West,1,5,0
0,1,1,2,95.02393,2 1,West,1,5,0
0,1,1,1,95.57826,2 1,South,1,5,0
0,1,1,2,96.19147,3 1,South,1,5,0
0,1,1,3,96.71797,3 1,West,1,5,0
0,1,1,2,97.29229,3 0,West,1,5,0
0,1,1,6,97.7,3 0,West,1,6,0
0,1,1,1,98.30087,3 0,South,1,6,0
0,1,1,1,98.89548,3 0,East,1,6,0
0,1,1,2,99.53147,3 1,East,1,6,0
0,1,1,1,100.0633,3 1,North,1,6,0
0,1,1,2,100.6558,2 1,North,1,6,0
0,1,1,6,101.04,2 1,North,1,7,0
0,1,1,2,101.4972,1 1,North,1,7,0
0,1,1,2,102.1399,0 1,North,1,7,0
0,1,1,1,102.6969,0 1,West,1,7,0
0,1,1,1,103.2807,0 1,South,1,7,0
0,1,1,2,103.9212,1 1,South,1,7,0
0,1,1,1,105.1203,1 1,East,1,7,0
0,1,1,3,105.8248,1 1,South,1,7,0
0,1,1,2,106.4586,2 1,South,1,7,0
0,1,1,1,107.0366,2 1,East,1,7,0
0,1,1,2,107.6494,2 2,East,1,7,0
0,1,1,2,108.1748,2 3,East,1,7,0
0,1,1,2,108.7276,2 4,East,1,7,0
0,1,1,1,109.6813,2 4,North,1,7,0
0,1,1,2,110.3209,1 4,North,1,7,0
0,1,1,2,110.9432,0 4,North,1,7,0
0,1,1,6,111.32,0 4,North,1,8,0
2,1,1,1,116.2169,4 4,West,1,0,0
2,1,1,2,117.7902,4 3,West,1,0,0
2,1,1,2,119.1629,4 2,West,1,0,0
2,1,1,6,119.58,4 2,West,1,1,0
2,1,1,3,120.8496,4 2,North,1,1,0
2,1,1,3,122.6714,4 2,East,1,1,0
2,1,1,1,123.2908,4 2,North,1,1,0
2,1,1,2,123.9758,3 2,North,1,1,0
2,1,1,2,124.4946,2 2,North,1,1,0
2,1,1,1,125.755,2 2,West,1,1,0
2,1,1,2,126.4902,2 1,West,1,1,0
2,1,1,3,127.1011,2 1,North,1,1,0
2,1,1,2,127.681,1 1,North,1,1,0
2,1,1,2,128.3492,0 1,North,1,1,0
2,1,1,1,128.9048,0 1,West,1,1,0
2,1,1,2,129.5004,0 0,West,1,1,0
2,1,1,6,129.92,0 0,West,1,2,0
2,1,1,1,130.096,0 0,South,1,2,0
2,1,1,1,130.7312,0 0,East,1,2,0
2,1,1,2,131.3413,0 1,East,1,2,0
2,1,1,3,131.8852,0 1,South,1,2,0
2,1,1,2,132.4326,1 1,South,1,2,0
2,1,1,2,132.9911,2 1,South,1,2,0
2,1,1,6,133.38,2 1,South,1,3,0
2,1,1,1,133.631,2 1,East,1,3,0
2,1,1,1,134.6178,2 1,North,1,3,0
2,1,1,2,136.3043,1 1,North,1,3,0
2,1,1,3,139.208,1 1,East,1,3,0
2,1,1,3,140.4919,1 1,South,1,3,0
2,1,1,2,141.6456,2 1,South,1,3,0
2,1,1,2,142.8428,3 1,South,1,3,0
2,1,1,1,143.6584,3 1,East,1,3,0
2,1,1,2,144.3139,3 1,East,1,3,1
2,1,1,1,145.1667,3 1,North,1,3,1
2,1,1,2,145.95,2 1,North,1,3,1
2,1,1,3,146.5739,2 1,East,1,3,1
2,1,1,2,147.1496,2 2,East,1,3,1
2,1,1,2,148.0264,2 3,East,1,3,1
2,1,1,2,148.8918,2 4,East,1,3,1
2,1,1,1,149.554,2 4,North,1,3,1
2,1,1,2,150.3533,1 4,North,1,3,1
2,1,1,2,151.0169,0 4,North,1,3,1
2,1,1,1,151.6417,0 4,West,1,3,1
2,1,1,2,152.2642,0 3,West,1,3,1
2,1,1,2,152.9083,0 2,West,1,3,1
2,1,1,6,153.32,0 2,West,1,4,1
2,1,1,1,153.5524,0 2,South,1,4,1
