PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
0,1,1,1,13.34902,4 4,West,1,0,0
0,1,1,3,14.8252,4 4,North,1,0,0
0,1,1,2,16.99865,3 4,North,1,0,0
0,1,1,2,17.94963,2 4,North,1,0,0
0,1,1,1,18.55203,2 4,West,1,0,0
0,1,1,2,20.05592,2 3,West,1,0,0
0,1,1,2,20.82548,2 2,West,1,0,0
0,1,1,2,23.18205,2 1,West,1,0,0
0,1,1,1,24.12456,2 1,South,1,0,0
0,1,1,1,25.11665,2 1,East,1,0,0
0,1,1,1,25.80318,2 1,North,1,0,0
0,1,1,2,26.58873,1 1,North,1,0,0
0,1,1,2,27.48082,0 1,North,1,0,0
0,1,1,1,28.37515,0 1,West,1,0,0
0,1,1,1,28.9705,0 1,South,1,0,0
0,1,1,2,29.84441,1 1,South,1,0,0
0,1,1,1,30.51683,1 1,East,1,0,0
0,1,1,3,31.27198,1 1,South,1,0,0
0,1,1,2,31.83355,2 1,South,1,0,0
0,1,1,1,32.74499,2 1,East,1,0,0
0,1,1,1,33.81368,2 1,North,1,0,0
0,1,1,2,34.54808,1 1,North,1,0,0
0,1,1,1,35.07933,1 1,West,1,0,0
0,1,1,2,35.68585,1 0,West,1,0,0
0,1,1,1,36.29391,1 0,South,1,0,0
0,1,1,2,36.85325,2 0,South,1,0,0
0,1,1,6,37.24,2 0,South,1,1,0
0,1,1,1,38.02488,2 0,East,1,1,0
0,1,1,1,38.84497,2 0,North,1,1,0
0,1,1,2,39.49744,1 0,North,1,1,0
0,1,1,3,40.31217,1 0,East,1,1,0
0,1,1,2,41.19287,1 1,East,1,1,0
0,1,1,1,42.89039,1 1,North,1,1,0
0,1,1,2,43.54765,0 1,North,1,1,0
0,1,1,6,43.92,0 1,North,1,2,0
0,1,1,1,44.21219,0 1,West,1,2,0
0,1,1,1,45.12627,0 1,South,1,2,0
0,1,1,2,46.02076,1 1,South,1,2,0
0,1,1,2,46.92168,2 1,South,1,2,0
0,1,1,2,47.68801,3 1,South,1,2,0
0,1,1,3,48.27589,3 1,West,1,2,0
0,1,1,2,49.06204,3 0,West,1,2,0
0,1,1,1,49.6405,3 0,South,1,2,0
0,1,1,2,50.17199,4 0,South,1,2,0
0,1,1,1,50.82652,4 0,East,1,2,0
0,1,1,1,51.38701,4 0,North,1,2,0
0,1,1,2,52.16684,3 0,North,1,2,0
0,1,1,3,53.14398,3 0,East,1,2,0
0,1,1,2,53.85167,3 1,East,1,2,0
0,1,1,1,54.79697,3 1,North,1,2,0
0,1,1,2,55.50874,2 1,North,1,2,0
0,1,1,3,56.02602,2 1,East,1,2,0
0,1,1,2,56.86133,2 2,East,1,2,0
0,1,1,3,57.49451,2 2,South,1,2,0
0,1,1,2,58.14913,3 2,South,1,2,0
0,1,1,2,58.98767,4 2,South,1,2,0
0,1,1,3,60.1025,4 2,West,1,2,0
0,1,1,3,60.82385,4 2,North,1,2,0
0,1,1,3,61.46806,4 2,East,1,2,0
0,1,1,1,62.11737,4 2,North,1,2,0
0,1,1,2,62.908,3 2,North,1,2,0
0,1,1,2,63.49252,2 2,North,1,2,0
0,1,1,1,64.05827,2 2,West,1,2,0
0,1,1,3,65.15892,2 2,North,1,2,0
0,1,1,1,66.9696,2 2,West,1,2,0
0,1,1,2,67.53138,2 1,West,1,2,0
0,1,1,3,68.05262,2 1,North,1,2,0
0,1,1,3,69.22544,2 1,East,1,2,0
0,1,1,3,70.20751,2 1,South,1,2,0
0,1,1,3,70.98104,2 1,West,1,2,0
0,1,1,3,71.70694,2 1,North,1,2,0
0,1,1,2,72.34465,1 1,North,1,2,0
0,1,1,1,73.1098,1 1,West,1,2,0
0,1,1,1,74.36311,1 1,South,1,2,0
0,1,1,1,75.19629,1 1,East,1,2,0
0,1,1,1,75.88017,1 1,North,1,2,0
0,1,1,3,76.5042,1 1,East,1,2,0
0,1,1,3,77.36932,1 1,South,1,2,0
0,1,1,2,78.02335,2 1,South,1,2,0
0,1,1,1,78.61945,2 1,East,1,2,0
0,1,1,2,79.27216,2 2,East,1,2,0
0,1,1,2,79.89963,2 3,East,1,2,0
0,1,1,2,80.48773,2 4,East,1,2,0
0,1,1,1,81.14827,2 4,North,1,2,0
0,1,1,2,81.72273,1 4,North,1,2,0
0,1,1,6,82.1,1 4,North,1,3,0
0,1,1,2,82.42558,0 4,North,1,3,0
0,1,1,1,82.95286,0 4,West,1,3,0
0,1,1,1,83.69019,0 4,South,1,3,0
0,1,1,2,84.35798,1 4,South,1,3,0
0,1,1,2,85.26892,2 4,South,1,3,0
0,1,1,3,85.83389,2 4,West,1,3,0
0,1,1,2,86.56995,2 3,West,1,3,0
0,1,1,2,87.48013,2 2,West,1,3,0
0,1,1,1,88.12221,2 2,South,1,3,0
0,1,1,2,89.04505,3 2,South,1,3,0
0,1,1,6,89.42,3 2,South,1,4,0
0,1,1,3,89.79994,3 2,West,1,4,0
0,1,1,3,90.46066,3 2,North,1,4,0
0,1,1,2,92.71231,2 2,North,1,4,0
0,1,1,1,93.3521,2 2,West,1,4,0
0,1,1,2,94.36288,2 1,West,1,4,0
0,1,1,3,94.9657,2 1,North,1,4,0
0,1,1,2,95.64277,1 1,North,1,4,0
0,1,1,2,96.16534,0 1,North,1,4,0
0,1,1,1,97.15883,0 1,West,1,4,0
0,1,1,2,97.8656,0 0,West,1,4,0
0,1,1,6,98.28,0 0,West,1,5,0
0,1,1,1,98.48441,0 0,South,1,5,0
0,1,1,1,99.09952,0 0,East,1,5,0
0,1,1,2,100.4604,0 1,East,1,5,0
0,1,1,3,100.9722,0 1,South,1,5,0
