PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
1,3,7,2,1023.831,3 4,North,2,0,6
1,3,7,4,1024.378,4 4,North,2,0,6
1,3,7,1,1029.065,4 3,North,2,0,6
1,3,7,1,1030.182,4 2,North,2,0,6
1,3,7,2,1030.859,3 2,North,2,0,6
1,3,7,6,1031.24,3 2,North,2,1,6
1,3,7,4,1031.769,4 2,North,2,1,6
1,3,7,3,1032.407,4 3,North,2,1,6
1,3,7,3,1033.475,4 4,North,2,1,6
1,3,7,2,1034.156,3 4,North,2,1,6
1,3,7,2,1035.064,2 4,North,2,1,6
1,3,7,2,1035.673,1 4,North,2,1,6
1,3,7,1,1037.174,1 3,North,2,1,6
1,3,7,6,1037.58,1 3,North,2,2,6
1,3,7,3,1037.929,1 4,North,2,2,6
1,3,7,4,1038.552,2 4,North,2,2,6
1,3,7,4,1039.479,3 4,North,2,2,6
1,3,7,4,1040.121,4 4,North,2,2,6
1,3,7,1,1040.694,4 3,North,2,2,6
1,3,7,1,1041.237,4 2,North,2,2,6
1,3,7,2,1041.833,3 2,North,2,2,6
1,3,7,1,1042.411,3 1,North,2,2,6
1,3,7,2,1042.965,2 1,North,2,2,6
1,3,7,2,1043.514,1 1,North,2,2,6
1,3,7,1,1044.44,1 0,North,2,2,6
1,3,7,4,1045,2 0,North,2,2,6
1,3,7,4,1045.588,3 0,North,2,2,6
1,3,7,6,1045.94,3 0,North,2,3,6
1,3,7,2,1046.234,2 0,North,2,3,6
1,3,7,2,1046.775,1 0,North,2,3,6
1,3,7,3,1047.351,1 1,North,2,3,6
1,3,7,4,1047.94,2 1,North,2,3,6
1,3,7,4,1048.536,3 1,North,2,3,6
1,3,7,3,1049.124,3 2,North,2,3,6
1,3,7,4,1049.675,4 2,North,2,3,6
1,3,7,3,1050.227,4 3,North,2,3,6
1,3,7,3,1050.787,4 4,North,2,3,6
1,3,7,2,1051.419,3 4,North,2,3,6
1,3,7,2,1052.458,2 4,North,2,3,6
1,3,7,2,1053.144,1 4,North,2,3,6
1,3,7,2,1053.751,0 4,North,2,3,6
1,3,7,1,1054.403,0 3,North,2,3,6
1,3,7,6,1054.8,0 3,North,2,4,6
1,3,7,3,1054.915,0 4,North,2,4,6
1,3,7,4,1055.446,1 4,North,2,4,6
1,3,7,1,1056.435,1 3,North,2,4,6
1,3,7,4,1056.963,2 3,North,2,4,6
1,3,7,1,1057.513,2 2,North,2,4,6
1,3,7,2,1058.1,1 2,North,2,4,6
1,3,7,4,1058.761,2 2,North,2,4,6
1,3,7,3,1059.302,2 3,North,2,4,6
1,3,7,2,1059.883,1 3,North,2,4,6
1,3,7,3,1060.457,1 4,North,2,4,6
1,3,7,4,1061.027,2 4,North,2,4,6
1,3,7,4,1061.557,3 4,North,2,4,6
1,3,7,4,1062.102,4 4,North,2,4,6
1,3,7,1,1062.662,4 3,North,2,4,6
1,3,7,1,1063.175,4 2,North,2,4,6
1,3,7,2,1063.988,3 2,North,2,4,6
1,3,7,1,1064.627,3 1,North,2,4,6
1,3,7,2,1065.24,2 1,North,2,4,6
1,3,7,2,1065.762,1 1,North,2,4,6
1,3,7,6,1066.14,1 1,North,2,5,6
1,3,7,4,1066.408,2 1,North,2,5,6
1,3,7,4,1067.4,3 1,North,2,5,6
1,3,7,3,1067.977,3 2,North,2,5,6
1,3,7,4,1068.563,4 2,North,2,5,6
1,3,7,3,1069.078,4 3,North,2,5,6
1,3,7,3,1069.592,4 4,North,2,5,6
1,3,7,2,1070.439,3 4,North,2,5,6
1,3,7,6,1070.82,3 4,North,2,6,6
1,3,7,4,1071.207,4 4,North,2,6,6
1,3,7,1,1071.766,4 3,North,2,6,6
1,3,7,6,1072.18,4 3,North,2,7,6
1,3,7,1,1072.568,4 2,North,2,7,6
1,3,7,2,1073.094,3 2,North,2,7,6
1,3,7,1,1073.611,3 1,North,2,7,6
1,3,7,2,1074.152,2 1,North,2,7,6
1,3,7,6,1074.54,2 1,North,2,8,6
2,3,7,1,1079.202,4 4,West,2,0,0
2,3,7,3,1080.104,4 4,North,2,0,0
2,3,7,2,1080.882,3 4,North,2,0,0
2,3,7,6,1081.26,3 4,North,2,1,0
2,3,7,1,1081.539,3 4,West,2,1,0
2,3,7,1,1082.17,3 4,South,2,1,0
2,3,7,2,1082.903,4 4,South,2,1,0
2,3,7,3,1083.88,4 4,West,2,1,0
2,3,7,2,1084.441,4 3,West,2,1,0
2,3,7,3,1085.065,4 3,North,2,1,0
2,3,7,2,1085.685,4 3,North,2,1,1
2,3,7,1,1086.25,4 3,West,2,1,1
2,3,7,2,1086.875,4 2,West,2,1,1
2,3,7,3,1087.479,4 2,North,2,1,1
2,3,7,2,1088.008,3 2,North,2,1,1
2,3,7,2,1088.57,3 2,North,2,1,2
2,3,7,1,1088.981,3 2,West,2,1,2
2,3,7,2,1089.547,3 1,West,2,1,2
2,3,7,3,1090.123,3 1,North,2,1,2
2,3,7,2,1090.633,2 1,North,2,1,2
2,3,7,6,1091.02,2 1,North,2,2,2
2,3,7,3,1091.162,2 1,East,2,2,2
2,3,7,3,1091.72,2 1,South,2,2,2
2,3,7,2,1092.311,3 1,South,2,2,2
2,3,7,1,1092.841,3 1,East,2,2,2
2,3,7,2,1093.385,3 2,East,2,2,2
2,3,7,6,1093.8,3 2,East,2,3,2
2,3,7,1,1093.941,3 2,North,2,3,2
2,3,7,3,1094.868,3 2,East,2,3,2
2,3,7,2,1095.593,3 3,East,2,3,2
2,3,7,3,1096.131,3 3,South,2,3,2
2,3,7,2,1096.681,3 3,South,2,3,3
2,3,7,1,1097.227,3 3,East,2,3,3
2,3,7,2,1097.844,3 3,East,2,3,4
