PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
1,3,7,1,1108.104,4 3,North,2,0,0
1,3,7,1,1108.71,4 2,North,2,0,0
1,3,7,2,1110.374,3 2,North,2,0,0
1,3,7,4,1114.426,4 2,North,2,0,0
1,3,7,3,1115.26,4 3,North,2,0,0
1,3,7,3,1115.882,4 4,North,2,0,0
1,3,7,1,1116.603,4 3,North,2,0,0
1,3,7,1,1117.167,4 2,North,2,0,0
1,3,7,2,1118.622,3 2,North,2,0,0
1,3,7,1,1119.502,3 1,North,2,0,0
1,3,7,2,1123.577,2 1,North,2,0,0
1,3,7,2,1124.378,1 1,North,2,0,0
1,3,7,6,1124.76,1 1,North,2,1,0
1,3,7,4,1127.766,2 1,North,2,1,0
1,3,7,4,1128.503,3 1,North,2,1,0
1,3,7,2,1129.61,2 1,North,2,1,0
1,3,7,2,1130.234,1 1,North,2,1,0
1,3,7,1,1130.907,1 0,North,2,1,0
1,3,7,4,1133.804,2 0,North,2,1,0
1,3,7,4,1134.319,3 0,North,2,1,0
1,3,7,4,1135.18,4 0,North,2,1,0
1,3,7,6,1135.54,4 0,North,2,2,0
1,3,7,2,1136.062,3 0,North,2,2,0
1,3,7,2,1136.746,2 0,North,2,2,0
1,3,7,2,1137.453,1 0,North,2,2,0
1,3,7,3,1138.07,1 1,North,2,2,0
1,3,7,4,1138.617,2 1,North,2,2,0
1,3,7,4,1139.437,3 1,North,2,2,0
1,3,7,3,1140.039,3 2,North,2,2,0
1,3,7,4,1140.622,4 2,North,2,2,0
1,3,7,3,1141.258,4 3,North,2,2,0
1,3,7,3,1142.167,4 4,North,2,2,0
1,3,7,1,1144.312,4 3,North,2,2,0
1,3,7,1,1144.879,4 2,North,2,2,0
1,3,7,2,1145.436,3 2,North,2,2,0
1,3,7,1,1145.977,3 1,North,2,2,0
1,3,7,3,1146.6,3 2,North,2,2,0
1,3,7,4,1147.294,4 2,North,2,2,0
1,3,7,3,1147.897,4 3,North,2,2,0
1,3,7,3,1148.505,4 4,North,2,2,0
1,3,7,2,1149.486,3 4,North,2,2,0
1,3,7,2,1150.537,2 4,North,2,2,0
1,3,7,2,1151.885,1 4,North,2,2,0
1,3,7,2,1152.829,0 4,North,2,2,0
1,3,7,4,1153.479,1 4,North,2,2,0
1,3,7,1,1157.054,1 3,North,2,2,0
1,3,7,4,1157.576,2 3,North,2,2,0
1,3,7,1,1158.119,2 2,North,2,2,0
1,3,7,2,1158.703,1 2,North,2,2,0
1,3,7,6,1159.08,1 2,North,2,3,0
1,3,7,4,1159.497,2 2,North,2,3,0
1,3,7,3,1160.057,2 3,North,2,3,0
1,3,7,2,1160.855,1 3,North,2,3,0
1,3,7,3,1161.612,1 4,North,2,3,0
1,3,7,4,1162.159,2 4,North,2,3,0
1,3,7,2,1162.854,1 4,North,2,3,0
1,3,7,4,1163.868,2 4,North,2,3,0
1,3,7,4,1164.394,3 4,North,2,3,0
1,3,7,2,1165.159,2 4,North,2,3,0
1,3,7,2,1165.727,1 4,North,2,3,0
1,3,7,1,1166.633,1 3,North,2,3,0
1,3,7,4,1167.451,2 3,North,2,3,0
1,3,7,1,1168.286,2 2,North,2,3,0
1,3,7,2,1173.37,1 2,North,2,3,0
1,3,7,2,1173.951,0 2,North,2,3,0
1,3,7,4,1174.687,1 2,North,2,3,0
1,3,7,4,1175.254,2 2,North,2,3,0
1,3,7,3,1175.824,2 3,North,2,3,0
1,3,7,2,1176.383,1 3,North,2,3,0
1,3,7,3,1177.103,1 4,North,2,3,0
1,3,7,4,1177.8,2 4,North,2,3,0
1,3,7,4,1178.342,3 4,North,2,3,0
1,3,7,4,1178.923,4 4,North,2,3,0
1,3,7,1,1179.436,4 3,North,2,3,0
1,3,7,1,1179.978,4 2,North,2,3,0
1,3,7,2,1180.838,3 2,North,2,3,0
1,3,7,1,1182.503,3 1,North,2,3,0
1,3,7,2,1183.212,2 1,North,2,3,0
1,3,7,6,1183.6,2 1,North,2,4,0
1,3,7,4,1183.99,3 1,North,2,4,0
1,3,7,2,1184.574,2 1,North,2,4,0
1,3,7,2,1185.623,1 1,North,2,4,0
1,3,7,1,1186.219,1 0,North,2,4,0
1,3,7,4,1186.759,2 0,North,2,4,0
1,3,7,4,1187.291,3 0,North,2,4,0
1,3,7,6,1187.66,3 0,North,2,5,0
1,3,7,2,1188.215,2 0,North,2,5,0
1,3,7,2,1188.92,1 0,North,2,5,0
1,3,7,3,1189.497,1 1,North,2,5,0
1,3,7,4,1190.011,2 1,North,2,5,0
1,3,7,4,1190.587,3 1,North,2,5,0
1,3,7,3,1191.199,3 2,North,2,5,0
1,3,7,4,1191.818,4 2,North,2,5,0
1,3,7,6,1192.18,4 2,North,2,6,0
1,3,7,2,1193.755,3 2,North,2,6,0
1,3,7,4,1194.697,4 2,North,2,6,0
1,3,7,3,1195.257,4 3,North,2,6,0
1,3,7,3,1195.928,4 4,North,2,6,0
1,3,7,1,1197.579,4 3,North,2,6,0
1,3,7,1,1198.12,4 2,North,2,6,0
1,3,7,2,1199.018,3 2,North,2,6,0
1,3,7,4,1199.754,4 2,North,2,6,0
1,3,7,3,1200.381,4 3,North,2,6,0
1,3,7,3,1201.003,4 4,North,2,6,0
1,3,7,2,1201.759,3 4,North,2,6,0
1,3,7,2,1202.296,2 4,North,2,6,0
1,3,7,2,1202.877,1 4,North,2,6,0
1,3,7,1,1204.106,1 3,North,2,6,0
1,3,7,4,1205.036,2 3,North,2,6,0
1,3,7,1,1205.623,2 2,North,2,6,0
1,3,7,2,1206.507,1 2,North,2,6,0
1,3,7,2,1207.034,0 2,North,2,6,0
1,3,7,1,1207.626,0 1,North,2,6,0
1,3,7,6,1208.04,0 1,North,2,7,0
1,3,7,3,1208.347,0 2,North,2,7,0
1,3,7,4,1208.905,1 2,North,2,7,0
1,3,7,4,1209.626,2 2,North,2,7,0
1,3,7,3,1210.201,2 3,North,2,7,0
1,3,7,2,1210.776,1 3,North,2,7,0
1,3,7,3,1211.766,1 4,North,2,7,0
1,3,7,4,1212.429,2 4,North,2,7,0
1,3,7,4,1213.182,3 4,North,2,7,0
1,3,7,4,1213.802,4 4,North,2,7,0
1,3,7,1,1214.568,4 3,North,2,7,0
1,3,7,1,1215.177,4 2,North,2,7,0
1,3,7,2,1215.88,3 2,North,2,7,0
1,3,7,1,1218.342,3 1,North,2,7,0
1,3,7,2,1219.991,2 1,North,2,7,0
1,3,7,2,1220.701,1 1,North,2,7,0
1,3,7,1,1221.319,1 0,North,2,7,0
1,3,7,4,1221.911,2 0,North,2,7,0
1,3,7,6,1222.28,2 0,North,2,8,0
3,3,7,1,1226.751,4 3,North,2,0,0
3,3,7,1,1227.408,4 2,North,2,0,0
3,3,7,6,1227.82,4 2,North,2,1,0
3,3,7,2,1229.582,3 2,North,2,1,0
3,3,7,1,1230.636,3 1,North,2,1,0
3,3,7,2,1231.27,2 1,North,2,1,0
3,3,7,2,1231.838,1 1,North,2,1,0
3,3,7,1,1232.75,1 0,North,2,1,0
3,3,7,4,1233.325,2 0,North,2,1,0
3,3,7,4,1233.913,3 0,North,2,1,0
3,3,7,6,1234.28,3 0,North,2,2,0
3,3,7,2,1234.926,2 0,North,2,2,0
3,3,7,2,1235.59,1 0,North,2,2,0
3,3,7,3,1236.3,1 1,North,2,2,0
3,3,7,4,1237.132,2 1,North,2,2,0
3,3,7,4,1237.783,3 1,North,2,2,0
3,3,7,3,1238.487,3 2,North,2,2,0
3,3,7,4,1239.527,4 2,North,2,2,0
3,3,7,3,1240.38,4 3,North,2,2,0
3,3,7,3,1241.014,4 4,North,2,2,0
3,3,7,2,1243.024,3 4,North,2,2,0
3,3,7,2,1243.624,2 4,North,2,2,0
3,3,7,2,1244.279,1 4,North,2,2,0
3,3,7,1,1245.079,1 3,North,2,2,0
3,3,7,4,1245.934,2 3,North,2,2,0
3,3,7,1,1246.583,2 2,North,2,2,0
3,3,7,2,1247.277,1 2,North,2,2,0
3,3,7,6,1247.66,1 2,North,2,3,0
3,3,7,4,1248.216,2 2,North,2,3,0
3,3,7,3,1249.02,2 3,North,2,3,0
3,3,7,2,1249.738,1 3,North,2,3,0
3,3,7,3,1250.496,1 4,North,2,3,0
3,3,7,4,1251.342,2 4,North,2,3,0
3,3,7,4,1251.979,3 4,North,2,3,0
3,3,7,4,1252.662,4 4,North,2,3,0
3,3,7,1,1253.963,4 3,North,2,3,0
3,3,7,1,1254.542,4 2,North,2,3,0
3,3,7,2,1255.147,3 2,North,2,3,0
3,3,7,1,1256.491,3 1,North,2,3,0
3,3,7,2,1257.338,2 1,North,2,3,0
3,3,7,2,1257.962,1 1,North,2,3,0
3,3,7,1,1258.535,1 0,North,2,3,0
3,3,7,4,1259.047,2 0,North,2,3,0
3,3,7,4,1259.613,3 0,North,2,3,0
3,3,7,4,1260.205,4 0,North,2,3,0
3,3,7,6,1260.58,4 0,North,2,4,0
3,3,7,2,1261.287,3 0,North,2,4,0
3,3,7,2,1261.927,2 0,North,2,4,0
3,3,7,2,1265.824,1 0,North,2,4,0
3,3,7,3,1266.577,1 1,North,2,4,0
3,3,7,4,1267.276,2 1,North,2,4,0
3,3,7,4,1267.887,3 1,North,2,4,0
3,3,7,3,1268.872,3 2,North,2,4,0
3,3,7,4,1270.265,4 2,North,2,4,0
3,3,7,3,1271.247,4 3,North,2,4,0
3,3,7,1,1272.414,4 2,North,2,4,0
3,3,7,2,1273.048,3 2,North,2,4,0
3,3,7,3,1273.592,3 3,North,2,4,0
3,3,7,6,1274,3 3,North,2,5,0
