PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
0,1,1,2,29.11315,3 4,North,1,0,0
0,1,1,2,30.63247,2 4,North,1,0,0
0,1,1,2,34.57305,1 4,North,1,0,0
0,1,1,2,35.50219,0 4,North,1,0,0
0,1,1,1,36.52754,0 4,West,1,0,0
0,1,1,2,38.34563,0 3,West,1,0,0
0,1,1,2,39.19359,0 2,West,1,0,0
0,1,1,1,42.23283,0 2,South,1,0,0
0,1,1,1,42.85796,0 2,East,1,0,0
0,1,1,2,43.49978,0 3,East,1,0,0
0,1,1,2,44.02666,0 4,East,1,0,0
0,1,1,3,44.55794,0 4,South,1,0,0
0,1,1,2,45.1168,1 4,South,1,0,0
0,1,1,2,45.6741,2 4,South,1,0,0
0,1,1,2,46.67075,3 4,South,1,0,0
0,1,1,2,47.41354,4 4,South,1,0,0
0,1,1,3,48.21788,4 4,West,1,0,0
0,1,1,3,49.02061,4 4,North,1,0,0
0,1,1,1,50.15505,4 4,West,1,0,0
0,1,1,3,52.50465,4 4,North,1,0,0
0,1,1,1,53.48321,4 4,West,1,0,0
0,1,1,2,54.69498,4 3,West,1,0,0
0,1,1,3,56.43982,4 3,North,1,0,0
0,1,1,1,59.30511,4 3,West,1,0,0
0,1,1,2,60.21767,4 2,West,1,0,0
0,1,1,3,61.58482,4 2,North,1,0,0
0,1,1,2,62.76391,3 2,North,1,0,0
0,1,1,2,63.50024,2 2,North,1,0,0
0,1,1,1,66.48762,2 2,West,1,0,0
0,1,1,2,68.10525,2 1,West,1,0,0
0,1,1,1,70.62029,2 1,South,1,0,0
0,1,1,3,71.51044,2 1,West,1,0,0
0,1,1,3,72.3317,2 1,North,1,0,0
0,1,1,2,76.98623,1 1,North,1,0,0
0,1,1,2,77.89796,0 1,North,1,0,0
0,1,1,1,78.74878,0 1,West,1,0,0
0,1,1,2,79.94356,0 0,West,1,0,0
0,1,1,2,80.76397,0 0,West,1,0,0
0,1,1,1,82.21733,0 0,South,1,0,0
0,1,1,1,82.96905,0 0,East,1,0,0
0,1,1,2,83.64718,0 1,East,1,0,0
0,1,1,3,84.2055,0 1,South,1,0,0
0,1,1,2,84.98311,1 1,South,1,0,0
0,1,1,2,86.58295,2 1,South,1,0,0
0,1,1,3,87.14375,2 1,West,1,0,0
0,1,1,3,87.93403,2 1,North,1,0,0
0,1,1,2,89.13126,1 1,North,1,0,0
0,1,1,1,92.84319,1 1,West,1,0,0
0,1,1,2,94.173,1 0,West,1,0,0
0,1,1,1,95.44742,1 0,South,1,0,0
0,1,1,2,96.66883,2 0,South,1,0,0
0,1,1,6,97.04,2 0,South,1,1,0
0,1,1,3,100.3953,2 0,West,1,1,0
0,1,1,3,101.1595,2 0,North,1,1,0
0,1,1,2,111.4487,1 0,North,1,1,0
0,1,1,3,111.9812,1 0,East,1,1,0
0,1,1,2,113.211,1 1,East,1,1,0
0,1,1,3,113.8655,1 1,South,1,1,0
0,1,1,2,114.5709,2 1,South,1,1,0
0,1,1,1,115.4625,2 1,East,1,1,0
0,1,1,2,119.1119,2 2,East,1,1,0
0,1,1,3,119.7518,2 2,South,1,1,0
0,1,1,3,120.8238,2 2,West,1,1,0
0,1,1,3,121.5791,2 2,North,1,1,0
0,1,1,1,122.1677,2 2,West,1,1,0
0,1,1,2,124.3519,2 1,West,1,1,0
0,1,1,3,125.8967,2 1,North,1,1,0
0,1,1,2,127.5293,1 1,North,1,1,0
0,1,1,3,128.8716,1 1,East,1,1,0
0,1,1,2,129.7905,1 2,East,1,1,0
0,1,1,6,130.2,1 2,East,1,2,0
0,1,1,1,130.8127,1 2,North,1,2,0
0,1,1,1,131.5919,1 2,West,1,2,0
0,1,1,2,132.5988,1 1,West,1,2,0
0,1,1,3,133.3192,1 1,North,1,2,0
0,1,1,2,134.0258,0 1,North,1,2,0
0,1,1,1,134.585,0 1,West,1,2,0
0,1,1,1,135.5455,0 1,South,1,2,0
0,1,1,2,136.2225,1 1,South,1,2,0
0,1,1,2,136.7741,2 1,South,1,2,0
0,1,1,1,137.4146,2 1,East,1,2,0
0,1,1,2,138.0954,2 2,East,1,2,0
0,1,1,3,138.889,2 2,South,1,2,0
0,1,1,1,139.9106,2 2,East,1,2,0
0,1,1,2,144.0907,2 3,East,1,2,0
0,1,1,2,144.9373,2 4,East,1,2,0
0,1,1,6,145.34,2 4,East,1,3,0
0,1,1,3,146.2386,2 4,South,1,3,0
0,1,1,3,147.035,2 4,West,1,3,0
0,1,1,3,147.9275,2 4,North,1,3,0
0,1,1,1,148.7346,2 4,West,1,3,0
0,1,1,2,149.3746,2 3,West,1,3,0
0,1,1,2,150.2307,2 2,West,1,3,0
0,1,1,1,151.1958,2 2,South,1,3,0
0,1,1,3,151.9761,2 2,West,1,3,0
0,1,1,2,152.9202,2 1,West,1,3,0
0,1,1,3,153.4976,2 1,North,1,3,0
0,1,1,1,155.7403,2 1,West,1,3,0
0,1,1,3,156.8935,2 1,North,1,3,0
0,1,1,3,158.7648,2 1,East,1,3,0
0,1,1,1,159.4993,2 1,North,1,3,0
0,1,1,2,160.1385,1 1,North,1,3,0
