PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
1,1,1,2,6.003436,3 4,North,1,0,0
1,1,1,2,7.075891,2 4,North,1,0,0
1,1,1,1,7.730729,2 3,North,1,0,0
1,1,1,1,8.588522,2 2,North,1,0,0
1,1,1,1,9.47663,2 1,North,1,0,0
1,1,1,6,9.88,2 1,North,1,1,0
1,1,1,3,10.62538,2 2,North,1,1,0
1,1,1,3,11.2288,2 3,North,1,1,0
1,1,1,3,11.84271,2 4,North,1,1,0
1,1,1,2,12.50887,1 4,North,1,1,0
1,1,1,2,13.1027,0 4,North,1,1,0
1,1,1,1,13.82451,0 3,North,1,1,0
1,1,1,6,14.24,0 3,North,1,2,0
1,1,1,3,14.60479,0 4,North,1,2,0
1,1,1,3,15.17093,0 4,North,1,2,0
1,1,1,4,15.70838,1 4,North,1,2,0
1,1,1,4,16.36773,2 4,North,1,2,0
1,1,1,4,17.05405,3 4,North,1,2,0
1,1,1,6,17.42,3 4,North,1,3,0
1,1,1,4,18.28711,4 4,North,1,3,0
1,1,1,1,18.97416,4 3,North,1,3,0
1,1,1,6,19.38,4 3,North,1,4,0
1,1,1,2,19.98773,3 3,North,1,4,0
1,1,1,2,20.67385,2 3,North,1,4,0
1,1,1,3,21.22136,2 4,North,1,4,0
1,1,1,2,21.76101,1 4,North,1,4,0
1,1,1,2,22.35534,0 4,North,1,4,0
1,1,1,6,22.74,0 4,North,1,5,0
1,1,1,4,23.20489,1 4,North,1,5,0
1,1,1,4,23.78998,2 4,North,1,5,0
1,1,1,1,24.38331,2 3,North,1,5,0
1,1,1,4,24.89506,3 3,North,1,5,0
1,1,1,4,25.45463,4 3,North,1,5,0
1,1,1,1,26.15882,4 2,North,1,5,0
1,1,1,6,26.56,4 2,North,1,6,0
1,1,1,3,27.15555,4 3,North,1,6,0
1,1,1,2,28.01501,3 3,North,1,6,0
1,1,1,2,28.73577,2 3,North,1,6,0
1,1,1,2,29.34778,1 3,North,1,6,0
1,1,1,6,29.72,1 3,North,1,7,0
1,1,1,4,30.29109,2 3,North,1,7,0
1,1,1,1,31.16875,2 2,North,1,7,0
1,1,1,6,31.58,2 2,North,1,8,0
2,1,1,1,36.49716,4 4,West,1,0,0
2,1,1,2,37.19712,4 3,West,1,0,0
2,1,1,2,38.96306,4 2,West,1,0,0
2,1,1,3,39.5727,4 2,North,1,0,0
2,1,1,2,40.16424,3 2,North,1,0,0
2,1,1,2,40.93222,2 2,North,1,0,0
2,1,1,1,41.59715,2 2,West,1,0,0
2,1,1,2,42.21149,2 1,West,1,0,0
2,1,1,6,42.62,2 1,West,1,1,0
2,1,1,3,43.02763,2 1,North,1,1,0
2,1,1,3,43.61974,2 1,East,1,1,0
2,1,1,2,44.35108,2 2,East,1,1,0
2,1,1,3,45.07426,2 2,South,1,1,0
2,1,1,2,45.95002,3 2,South,1,1,0
2,1,1,1,46.63968,3 2,East,1,1,0
2,1,1,3,47.40582,3 2,South,1,1,0
2,1,1,2,47.95278,4 2,South,1,1,0
2,1,1,1,48.50992,4 2,East,1,1,0
2,1,1,2,49.18306,4 3,East,1,1,0
2,1,1,2,49.81988,4 4,East,1,1,0
2,1,1,1,50.56261,4 4,North,1,1,0
2,1,1,2,51.15014,3 4,North,1,1,0
2,1,1,6,51.54,3 4,North,1,2,0
2,1,1,2,51.87123,2 4,North,1,2,0
2,1,1,1,52.51716,2 4,West,1,2,0
2,1,1,2,53.16387,2 3,West,1,2,0
2,1,1,2,53.82578,2 2,West,1,2,0
2,1,1,6,54.24,2 2,West,1,3,0
2,1,1,3,54.52948,2 2,North,1,3,0
2,1,1,3,55.74026,2 2,East,1,3,0
2,1,1,1,56.54068,2 2,North,1,3,0
2,1,1,2,57.31014,2 2,North,1,3,1
2,1,1,3,57.86864,2 2,East,1,3,1
2,1,1,2,58.42891,2 3,East,1,3,1
2,1,1,2,59.05994,2 4,East,1,3,1
2,1,1,1,59.6211,2 4,North,1,3,1
2,1,1,2,60.18268,1 4,North,1,3,1
2,1,1,2,60.79947,0 4,North,1,3,1
2,1,1,1,61.44237,0 4,West,1,3,1
2,1,1,2,62.01669,0 3,West,1,3,1
2,1,1,6,62.42,0 3,West,1,4,1
2,1,1,3,63.05637,0 3,North,1,4,1
