PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
1,1,1,2,4.34509,3 4,North,1,0,0
1,1,1,2,5.266808,2 4,North,1,0,0
1,1,1,2,5.897857,1 4,North,1,0,0
1,1,1,2,7.15439,0 4,North,1,0,0
1,1,1,1,8.915619,0 3,North,1,0,0
1,1,1,6,9.32,0 3,North,1,1,0
1,1,1,3,10.15109,0 4,North,1,1,0
1,1,1,4,11.44752,1 4,North,1,1,0
1,1,1,6,11.8,1 4,North,1,2,0
1,1,1,4,14.90516,2 4,North,1,2,0
1,1,1,1,17.33509,2 3,North,1,2,0
1,1,1,1,18.33847,2 2,North,1,2,0
1,1,1,1,19.20625,2 1,North,1,2,0
1,1,1,2,19.92744,1 1,North,1,2,0
1,1,1,2,20.54862,0 1,North,1,2,0
1,1,1,1,21.15812,0 0,North,1,2,0
1,1,1,6,21.56,0 0,North,1,3,0
1,1,1,3,21.93748,0 1,North,1,3,0
1,1,1,4,22.50419,1 1,North,1,3,0
1,1,1,4,23.11011,2 1,North,1,3,0
1,1,1,3,23.73309,2 2,North,1,3,0
1,1,1,3,24.37233,2 3,North,1,3,0
1,1,1,3,24.98413,2 4,North,1,3,0
1,1,1,4,25.5737,3 4,North,1,3,0
1,1,1,6,25.94,3 4,North,1,4,0
1,1,1,2,26.78872,2 4,North,1,4,0
1,1,1,1,27.77857,2 3,North,1,4,0
1,1,1,1,28.45358,2 2,North,1,4,0
1,1,1,1,29.06658,2 1,North,1,4,0
1,1,1,2,29.9542,1 1,North,1,4,0
1,1,1,2,30.61134,0 1,North,1,4,0
1,1,1,6,31,0 1,North,1,5,0
1,1,1,4,31.6562,1 1,North,1,5,0
1,1,1,4,32.40891,2 1,North,1,5,0
1,1,1,4,33.36877,3 1,North,1,5,0
1,1,1,1,34.08481,3 0,North,1,5,0
1,1,1,4,34.91956,4 0,North,1,5,0
1,1,1,6,35.28,4 0,North,1,6,0
1,1,1,2,36.29321,3 0,North,1,6,0
1,1,1,3,37.00134,3 1,North,1,6,0
1,1,1,2,37.64086,2 1,North,1,6,0
1,1,1,3,38.27493,2 2,North,1,6,0
1,1,1,3,38.89059,2 3,North,1,6,0
1,1,1,3,40.62949,2 4,North,1,6,0
1,1,1,6,41.02,2 4,North,1,7,0
1,1,1,1,41.59009,2 3,North,1,7,0
1,1,1,1,42.1848,2 2,North,1,7,0
1,1,1,4,42.83551,3 2,North,1,7,0
1,1,1,4,43.38103,4 2,North,1,7,0
1,1,1,1,43.94262,4 1,North,1,7,0
1,1,1,6,44.34,4 1,North,1,8,0
3,1,1,2,52.05028,3 4,North,1,0,0
3,1,1,6,52.44,3 4,North,1,1,0
3,1,1,2,55.33516,2 4,North,1,1,0
3,1,1,2,55.90999,1 4,North,1,1,0
3,1,1,2,56.53474,0 4,North,1,1,0
3,1,1,1,57.78702,0 3,North,1,1,0
3,1,1,6,58.2,0 3,North,1,2,0
3,1,1,3,58.68229,0 4,North,1,2,0
3,1,1,4,59.74021,1 4,North,1,2,0
3,1,1,4,61.92628,2 4,North,1,2,0
3,1,1,1,62.77689,2 3,North,1,2,0
3,1,1,1,63.64101,2 2,North,1,2,0
3,1,1,1,65.16049,2 1,North,1,2,0
3,1,1,4,70.85234,3 1,North,1,2,0
3,1,1,1,71.55876,3 0,North,1,2,0
3,1,1,4,72.13187,4 0,North,1,2,0
3,1,1,6,72.5,4 0,North,1,3,0
3,1,1,2,73.43456,3 0,North,1,3,0
3,1,1,3,73.96946,3 1,North,1,3,0
3,1,1,2,74.83777,2 1,North,1,3,0
3,1,1,2,77.70139,1 1,North,1,3,0
3,1,1,2,78.4234,0 1,North,1,3,0
3,1,1,6,78.8,0 1,North,1,4,0
3,1,1,4,79.34794,1 1,North,1,4,0
3,1,1,4,80.02656,2 1,North,1,4,0
3,1,1,3,82.95188,2 2,North,1,4,0
3,1,1,3,83.71826,2 3,North,1,4,0
3,1,1,3,86.3949,2 4,North,1,4,0
3,1,1,4,86.99915,3 4,North,1,4,0
3,1,1,4,87.6857,4 4,North,1,4,0
3,1,1,1,88.34644,4 3,North,1,4,0
3,1,1,6,88.74,4 3,North,1,5,0
3,1,1,3,89.21116,4 4,North,1,5,0
3,1,1,2,89.84168,3 4,North,1,5,0
3,1,1,2,90.6898,2 4,North,1,5,0
3,1,1,2,91.31578,1 4,North,1,5,0
3,1,1,6,91.7,1 4,North,1,6,0
3,1,1,4,92.86729,2 4,North,1,6,0
3,1,1,1,93.57357,2 3,North,1,6,0
3,1,1,1,94.6447,2 2,North,1,6,0
3,1,1,4,95.33781,3 2,North,1,6,0
3,1,1,6,95.7,3 2,North,1,7,0
3,1,1,2,96.22697,2 2,North,1,7,0
3,1,1,1,97.01168,2 1,North,1,7,0
3,1,1,2,97.76387,1 1,North,1,7,0
3,1,1,1,98.44276,1 0,North,1,7,0
3,1,1,6,98.84,1 0,North,1,8,0
1,1,2,2,107.6834,3 4,North,1,0,0
1,1,2,2,108.6136,2 4,North,1,0,0
1,1,2,2,109.4639,1 4,North,1,0,0
1,1,2,2,110.1992,0 4,North,1,0,0
1,1,2,1,110.8338,0 3,North,1,0,0
1,1,2,1,111.4304,0 2,North,1,0,0
1,1,2,6,111.84,0 2,North,1,1,0
1,1,2,3,112.6432,0 3,North,1,1,0
1,1,2,3,113.3054,0 4,North,1,1,0
1,1,2,4,114.0375,1 4,North,1,1,0
1,1,2,4,114.7604,2 4,North,1,1,0
1,1,2,1,115.3945,2 3,North,1,1,0
1,1,2,1,116.0558,2 2,North,1,1,0
1,1,2,1,117.3693,2 1,North,1,1,0
1,1,2,6,117.76,2 1,North,1,2,0
1,1,2,2,118.4562,1 1,North,1,2,0
1,1,2,1,119.2739,1 0,North,1,2,0
