PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
0,3,7,1,498.678,4 4,West,2,0,0
0,3,7,1,499.2201,4 4,South,2,0,0
0,3,7,3,500.2923,4 4,West,2,0,0
0,3,7,3,500.8689,4 4,North,2,0,0
0,3,7,2,501.8143,3 4,North,2,0,0
0,3,7,2,502.4517,2 4,North,2,0,0
0,3,7,2,503.6899,1 4,North,2,0,0
0,3,7,2,505.7969,0 4,North,2,0,0
0,3,7,1,507.4148,0 4,West,2,0,0
0,3,7,1,507.9914,0 4,South,2,0,0
0,3,7,2,508.6738,1 4,South,2,0,0
0,3,7,3,509.2018,1 4,West,2,0,0
0,3,7,2,509.7802,1 3,West,2,0,0
0,3,7,1,510.3871,1 3,South,2,0,0
0,3,7,2,511.0259,2 3,South,2,0,0
0,3,7,3,511.5876,2 3,West,2,0,0
0,3,7,2,512.2123,2 2,West,2,0,0
0,3,7,3,512.7272,2 2,North,2,0,0
0,3,7,2,513.3622,1 2,North,2,0,0
0,3,7,2,514.2278,0 2,North,2,0,0
0,3,7,1,514.8978,0 2,West,2,0,0
0,3,7,2,515.7361,0 1,West,2,0,0
0,3,7,1,518.7715,0 1,South,2,0,0
0,3,7,1,519.6039,0 1,East,2,0,0
0,3,7,2,521.4456,0 2,East,2,0,0
0,3,7,3,522.0048,0 2,South,2,0,0
0,3,7,2,523.3938,1 2,South,2,0,0
0,3,7,2,524.0701,2 2,South,2,0,0
0,3,7,1,524.6309,2 2,East,2,0,0
0,3,7,2,525.7985,2 3,East,2,0,0
0,3,7,1,526.4247,2 3,North,2,0,0
0,3,7,2,527.2271,1 3,North,2,0,0
0,3,7,3,527.7964,1 3,East,2,0,0
0,3,7,2,528.4366,1 4,East,2,0,0
0,3,7,3,528.9684,1 4,South,2,0,0
0,3,7,2,529.5764,2 4,South,2,0,0
0,3,7,2,530.1984,3 4,South,2,0,0
0,3,7,2,531.0588,4 4,South,2,0,0
0,3,7,3,531.6423,4 4,West,2,0,0
0,3,7,2,532.3616,4 3,West,2,0,0
0,3,7,2,533.015,4 2,West,2,0,0
0,3,7,3,533.6069,4 2,North,2,0,0
0,3,7,2,534.2436,3 2,North,2,0,0
0,3,7,1,534.8409,3 2,West,2,0,0
0,3,7,2,535.3958,3 1,West,2,0,0
0,3,7,3,535.9735,3 1,North,2,0,0
0,3,7,2,536.5159,2 1,North,2,0,0
0,3,7,2,537.079,1 1,North,2,0,0
0,3,7,1,537.6359,1 1,West,2,0,0
0,3,7,2,538.1936,1 0,West,2,0,0
0,3,7,6,538.62,1 0,West,2,1,0
0,3,7,1,539.1698,1 0,South,2,1,0
0,3,7,1,540.1339,1 0,East,2,1,0
0,3,7,2,540.6631,1 1,East,2,1,0
0,3,7,3,541.2549,1 1,South,2,1,0
0,3,7,2,541.8195,2 1,South,2,1,0
0,3,7,2,542.4059,3 1,South,2,1,0
0,3,7,6,542.78,3 1,South,2,2,0
0,3,7,1,543.2225,3 1,East,2,2,0
0,3,7,2,543.8327,3 2,East,2,2,0
0,3,7,3,544.4493,3 2,South,2,2,0
0,3,7,2,545.2405,4 2,South,2,2,0
0,3,7,6,545.62,4 2,South,2,3,0
0,3,7,1,545.8328,4 2,East,2,3,0
0,3,7,2,546.4681,4 3,East,2,3,0
0,3,7,2,547.0267,4 4,East,2,3,0
0,3,7,1,547.9893,4 4,North,2,3,0
0,3,7,2,548.6126,3 4,North,2,3,0
0,3,7,1,549.9622,3 4,West,2,3,0
0,3,7,1,550.8373,3 4,South,2,3,0
0,3,7,2,551.5377,4 4,South,2,3,0
0,3,7,3,552.3954,4 4,West,2,3,0
0,3,7,3,553.0615,4 4,North,2,3,0
0,3,7,2,553.9698,3 4,North,2,3,0
0,3,7,2,554.6327,2 4,North,2,3,0
