PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
0,3,7,2,501.3389,3 4,North,2,0,0
0,3,7,2,502.2176,2 4,North,2,0,0
0,3,7,2,503.1629,1 4,North,2,0,0
0,3,7,2,504.2053,0 4,North,2,0,0
0,3,7,1,504.76,0 4,West,2,0,0
0,3,7,3,506.6645,0 4,North,2,0,0
0,3,7,1,508.2625,0 4,West,2,0,0
0,3,7,1,508.9394,0 4,South,2,0,0
0,3,7,3,510.1173,0 4,West,2,0,0
0,3,7,1,510.9046,0 4,South,2,0,0
0,3,7,3,512.0245,0 4,West,2,0,0
0,3,7,1,513.1757,0 4,South,2,0,0
0,3,7,2,514.2663,1 4,South,2,0,0
0,3,7,3,515.175,1 4,West,2,0,0
0,3,7,2,515.8177,1 3,West,2,0,0
0,3,7,1,516.7565,1 3,South,2,0,0
0,3,7,2,517.389,2 3,South,2,0,0
0,3,7,3,517.9096,2 3,West,2,0,0
0,3,7,2,518.4761,2 2,West,2,0,0
0,3,7,3,519.3961,2 2,North,2,0,0
0,3,7,2,519.9088,1 2,North,2,0,0
0,3,7,2,520.7609,0 2,North,2,0,0
0,3,7,1,521.6238,0 2,West,2,0,0
0,3,7,2,522.1968,0 1,West,2,0,0
0,3,7,1,523.788,0 1,South,2,0,0
0,3,7,1,524.7966,0 1,East,2,0,0
0,3,7,2,525.4484,0 2,East,2,0,0
0,3,7,3,525.9754,0 2,South,2,0,0
0,3,7,2,526.6182,1 2,South,2,0,0
0,3,7,1,527.3057,1 2,East,2,0,0
0,3,7,3,528.1995,1 2,South,2,0,0
0,3,7,2,528.7733,2 2,South,2,0,0
0,3,7,1,529.7075,2 2,East,2,0,0
0,3,7,2,530.4703,2 3,East,2,0,0
0,3,7,1,530.9877,2 3,North,2,0,0
0,3,7,2,531.5818,1 3,North,2,0,0
0,3,7,3,533.0518,1 3,East,2,0,0
0,3,7,3,533.9012,1 3,South,2,0,0
0,3,7,2,534.518,2 3,South,2,0,0
0,3,7,3,535.1307,2 3,West,2,0,0
0,3,7,3,535.6575,2 3,North,2,0,0
0,3,7,1,539.4785,2 3,West,2,0,0
0,3,7,2,540.4106,2 2,West,2,0,0
0,3,7,3,541.1605,2 2,North,2,0,0
0,3,7,2,541.7641,1 2,North,2,0,0
0,3,7,2,542.4774,0 2,North,2,0,0
0,3,7,1,543.0017,0 2,West,2,0,0
0,3,7,3,547.1113,0 2,North,2,0,0
0,3,7,3,547.8642,0 2,East,2,0,0
0,3,7,3,548.7758,0 2,South,2,0,0
0,3,7,2,549.7166,1 2,South,2,0,0
0,3,7,2,550.2961,2 2,South,2,0,0
0,3,7,1,551.1461,2 2,East,2,0,0
0,3,7,2,551.7501,2 3,East,2,0,0
0,3,7,1,552.3641,2 3,North,2,0,0
0,3,7,2,556.9185,1 3,North,2,0,0
0,3,7,3,557.4536,1 3,East,2,0,0
0,3,7,2,558.025,1 4,East,2,0,0
0,3,7,1,558.7802,1 4,North,2,0,0
0,3,7,2,559.3804,0 4,North,2,0,0
0,3,7,1,559.9241,0 4,West,2,0,0
0,3,7,1,560.9575,0 4,South,2,0,0
0,3,7,2,562.5836,1 4,South,2,0,0
0,3,7,2,563.1001,2 4,South,2,0,0
0,3,7,2,563.9731,3 4,South,2,0,0
0,3,7,2,564.5881,4 4,South,2,0,0
0,3,7,3,565.3059,4 4,West,2,0,0
0,3,7,2,565.8813,4 3,West,2,0,0
0,3,7,2,566.5181,4 2,West,2,0,0
0,3,7,3,567.0652,4 2,North,2,0,0
0,3,7,2,567.6857,3 2,North,2,0,0
0,3,7,3,568.3129,3 2,East,2,0,0
0,3,7,1,569.7642,3 2,North,2,0,0
0,3,7,1,570.6495,3 2,West,2,0,0
0,3,7,2,571.1773,3 1,West,2,0,0
0,3,7,3,572.0438,3 1,North,2,0,0
0,3,7,2,572.6921,2 1,North,2,0,0
0,3,7,2,573.2585,1 1,North,2,0,0
0,3,7,1,573.8152,1 1,West,2,0,0
0,3,7,2,574.4266,1 0,West,2,0,0
0,3,7,1,574.9663,1 0,South,2,0,0
0,3,7,2,575.6416,2 0,South,2,0,0
0,3,7,2,576.5714,3 0,South,2,0,0
0,3,7,6,576.94,3 0,South,2,1,0
0,3,7,2,577.5294,4 0,South,2,1,0
0,3,7,1,578.1045,4 0,East,2,1,0
0,3,7,1,579.3533,4 0,North,2,1,0
0,3,7,3,588.4107,4 0,East,2,1,0
0,3,7,1,588.9988,4 0,North,2,1,0
0,3,7,2,589.6359,3 0,North,2,1,0
0,3,7,2,590.2445,2 0,North,2,1,0
0,3,7,2,591.0519,1 0,North,2,1,0
0,3,7,3,591.5645,1 0,East,2,1,0
0,3,7,2,592.0772,1 1,East,2,1,0
0,3,7,3,592.9646,1 1,South,2,1,0
0,3,7,2,596.0095,2 1,South,2,1,0
0,3,7,2,596.5993,3 1,South,2,1,0
0,3,7,1,597.1176,3 1,East,2,1,0
0,3,7,2,597.9913,3 2,East,2,1,0
0,3,7,3,598.955,3 2,South,2,1,0
0,3,7,2,599.6082,4 2,South,2,1,0
0,3,7,1,600.5031,4 2,East,2,1,0
0,3,7,2,601.1438,4 3,East,2,1,0
0,3,7,2,601.7806,4 4,East,2,1,0
0,3,7,1,602.347,4 4,North,2,1,0
0,3,7,2,602.972,3 4,North,2,1,0
0,3,7,2,603.4833,2 4,North,2,1,0
0,3,7,2,604.0757,1 4,North,2,1,0
0,3,7,1,604.8454,1 4,West,2,1,0
0,3,7,3,605.5143,1 4,North,2,1,0
0,3,7,1,606.0434,1 4,West,2,1,0
0,3,7,2,606.5526,1 3,West,2,1,0
0,3,7,1,607.0941,1 3,South,2,1,0
0,3,7,2,607.6886,2 3,South,2,1,0
0,3,7,3,608.8772,2 3,West,2,1,0
0,3,7,2,609.5007,2 2,West,2,1,0
0,3,7,3,610.1235,2 2,North,2,1,0
0,3,7,2,610.6768,1 2,North,2,1,0
0,3,7,2,611.6683,0 2,North,2,1,0
0,3,7,1,612.3008,0 2,West,2,1,0
0,3,7,2,612.9064,0 1,West,2,1,0
0,3,7,6,613.32,0 1,West,2,2,0
0,3,7,3,614.8412,0 1,North,2,2,0
0,3,7,3,615.9147,0 1,East,2,2,0
0,3,7,2,616.4698,0 2,East,2,2,0
0,3,7,3,617.1255,0 2,South,2,2,0
0,3,7,2,617.6557,1 2,South,2,2,0
0,3,7,6,618.04,1 2,South,2,3,0
0,3,7,2,618.1857,2 2,South,2,3,0
0,3,7,1,618.8762,2 2,East,2,3,0
0,3,7,2,619.8005,2 3,East,2,3,0
0,3,7,1,620.4198,2 3,North,2,3,0
0,3,7,2,621.0212,1 3,North,2,3,0
0,3,7,3,621.6049,1 3,East,2,3,0
0,3,7,2,622.1882,1 4,East,2,3,0
0,3,7,1,622.6973,1 4,North,2,3,0
0,3,7,1,623.2851,1 4,West,2,3,0
0,3,7,1,624.0112,1 4,South,2,3,0
0,3,7,3,625.1777,1 4,West,2,3,0
0,3,7,3,625.8457,1 4,North,2,3,0
0,3,7,1,627.1493,1 4,West,2,3,0
0,3,7,1,628.4128,1 4,South,2,3,0
0,3,7,2,629.0349,2 4,South,2,3,0
0,3,7,2,629.6095,3 4,South,2,3,0
0,3,7,2,630.4615,4 4,South,2,3,0
0,3,7,3,631.2518,4 4,West,2,3,0
0,3,7,2,631.8152,4 3,West,2,3,0
0,3,7,2,632.5053,4 2,West,2,3,0
0,3,7,3,633.4327,4 2,North,2,3,0
0,3,7,3,634.5179,4 2,East,2,3,0
0,3,7,1,635.5177,4 2,North,2,3,0
0,3,7,2,636.436,3 2,North,2,3,0
0,3,7,1,637.129,3 2,West,2,3,0
0,3,7,2,638.6693,3 1,West,2,3,0
0,3,7,3,644.9186,3 1,North,2,3,0
0,3,7,2,645.9136,2 1,North,2,3,0
0,3,7,6,646.3,2 1,North,2,4,0
0,3,7,3,647.4175,2 1,East,2,4,0
0,3,7,3,648.0246,2 1,South,2,4,0
0,3,7,2,648.5687,3 1,South,2,4,0
0,3,7,1,649.3959,3 1,East,2,4,0
0,3,7,2,649.9312,3 2,East,2,4,0
0,3,7,3,650.6027,3 2,South,2,4,0
0,3,7,2,651.1981,4 2,South,2,4,0
0,3,7,1,651.7384,4 2,East,2,4,0
0,3,7,2,652.314,4 3,East,2,4,0
0,3,7,1,653.2883,4 3,North,2,4,0
0,3,7,3,654.1403,4 3,East,2,4,0
0,3,7,2,654.732,4 4,East,2,4,0
0,3,7,1,655.2764,4 4,North,2,4,0
0,3,7,1,667.2087,4 4,West,2,4,0
0,3,7,2,668.0882,4 3,West,2,4,0
0,3,7,2,668.7119,4 2,West,2,4,0
0,3,7,3,669.8956,4 2,North,2,4,0
0,3,7,2,673.4299,3 2,North,2,4,0
0,3,7,1,675.9331,3 2,West,2,4,0
0,3,7,2,676.8057,3 1,West,2,4,0
0,3,7,3,681.1417,3 1,North,2,4,0
0,3,7,2,683.4979,2 1,North,2,4,0
0,3,7,2,686.8754,1 1,North,2,4,0
0,3,7,1,687.6533,1 1,West,2,4,0
0,3,7,2,688.3405,1 0,West,2,4,0
0,3,7,1,688.9337,1 0,South,2,4,0
0,3,7,2,690.8221,2 0,South,2,4,0
0,3,7,2,692.0082,3 0,South,2,4,0
0,3,7,2,692.6032,4 0,South,2,4,0
0,3,7,1,693.4929,4 0,East,2,4,0
0,3,7,1,694.2318,4 0,North,2,4,0
0,3,7,2,694.8874,3 0,North,2,4,0
0,3,7,2,695.524,2 0,North,2,4,0
0,3,7,2,696.1653,1 0,North,2,4,0
0,3,7,3,696.6954,1 0,East,2,4,0
0,3,7,2,697.24,1 1,East,2,4,0
0,3,7,3,698.0551,1 1,South,2,4,0
0,3,7,2,698.6941,2 1,South,2,4,0
0,3,7,2,699.2256,3 1,South,2,4,0
0,3,7,1,699.8617,3 1,East,2,4,0
0,3,7,2,700.3932,3 2,East,2,4,0
0,3,7,3,701.0151,3 2,South,2,4,0
0,3,7,2,701.5753,4 2,South,2,4,0
0,3,7,1,702.1357,4 2,East,2,4,0
0,3,7,2,702.6804,4 3,East,2,4,0
0,3,7,2,703.2104,4 4,East,2,4,0
0,3,7,1,703.8508,4 4,North,2,4,0
0,3,7,2,704.3613,3 4,North,2,4,0
0,3,7,2,704.8727,2 4,North,2,4,0
0,3,7,2,705.5281,1 4,North,2,4,0
0,3,7,2,706.1714,0 4,North,2,4,0
0,3,7,1,706.6974,0 4,West,2,4,0
0,3,7,1,707.3859,0 4,South,2,4,0
0,3,7,2,707.9963,1 4,South,2,4,0
0,3,7,3,708.6764,1 4,West,2,4,0
0,3,7,2,709.3389,1 3,West,2,4,0
0,3,7,1,709.9118,1 3,South,2,4,0
0,3,7,2,710.6032,2 3,South,2,4,0
0,3,7,3,711.1649,2 3,West,2,4,0
0,3,7,2,711.6859,2 2,West,2,4,0
0,3,7,3,712.3459,2 2,North,2,4,0
0,3,7,2,712.9712,1 2,North,2,4,0
0,3,7,2,713.4849,0 2,North,2,4,0
0,3,7,6,713.86,0 2,North,2,5,0
0,3,7,1,714.1385,0 2,West,2,5,0
0,3,7,2,714.6759,0 1,West,2,5,0
0,3,7,1,715.463,0 1,South,2,5,0
0,3,7,1,716.2617,0 1,East,2,5,0
0,3,7,2,717.4116,0 2,East,2,5,0
0,3,7,3,718.0056,0 2,South,2,5,0
0,3,7,2,718.5846,1 2,South,2,5,0
0,3,7,2,719.1459,2 2,South,2,5,0
0,3,7,1,719.7972,2 2,East,2,5,0
0,3,7,2,720.3887,2 3,East,2,5,0
0,3,7,1,721.0358,2 3,North,2,5,0
0,3,7,3,721.8621,2 3,East,2,5,0
0,3,7,1,722.4924,2 3,North,2,5,0
0,3,7,2,723.1246,1 3,North,2,5,0
0,3,7,3,723.644,1 3,East,2,5,0
0,3,7,2,724.2007,1 4,East,2,5,0
0,3,7,1,724.8058,1 4,North,2,5,0
0,3,7,1,725.3229,1 4,West,2,5,0
0,3,7,1,726.0597,1 4,South,2,5,0
0,3,7,2,726.665,2 4,South,2,5,0
0,3,7,2,727.3005,3 4,South,2,5,0
0,3,7,2,727.8611,4 4,South,2,5,0
0,3,7,3,728.4857,4 4,West,2,5,0
0,3,7,2,729.0156,4 3,West,2,5,0
0,3,7,2,729.6436,4 2,West,2,5,0
0,3,7,3,730.26,4 2,North,2,5,0
0,3,7,2,730.8841,3 2,North,2,5,0
0,3,7,1,731.5145,3 2,West,2,5,0
0,3,7,2,732.18,3 1,West,2,5,0
0,3,7,3,732.7794,3 1,North,2,5,0
0,3,7,2,733.4487,2 1,North,2,5,0
0,3,7,2,733.9922,1 1,North,2,5,0
0,3,7,6,734.38,1 1,North,2,6,0
0,3,7,1,734.6373,1 1,West,2,6,0
0,3,7,1,735.3961,1 1,South,2,6,0
0,3,7,3,736.4709,1 1,West,2,6,0
0,3,7,2,736.9957,1 0,West,2,6,0
0,3,7,1,737.5452,1 0,South,2,6,0
0,3,7,1,738.2839,1 0,East,2,6,0
0,3,7,2,739.116,1 1,East,2,6,0
0,3,7,3,739.7549,1 1,South,2,6,0
0,3,7,2,740.4403,2 1,South,2,6,0
0,3,7,2,740.9706,3 1,South,2,6,0
0,3,7,1,741.6058,3 1,East,2,6,0
0,3,7,2,742.1366,3 2,East,2,6,0
0,3,7,2,743.0053,3 3,East,2,6,0
0,3,7,6,743.42,3 3,East,2,7,0
0,3,7,1,744.542,3 3,North,2,7,0
0,3,7,1,745.2091,3 3,West,2,7,0
0,3,7,2,746.0073,3 2,West,2,7,0
0,3,7,2,746.5185,3 1,West,2,7,0
0,3,7,3,747.1603,3 1,North,2,7,0
0,3,7,2,747.7418,2 1,North,2,7,0
0,3,7,2,748.4092,1 1,North,2,7,0
0,3,7,1,749.0466,1 1,West,2,7,0
0,3,7,2,749.6264,1 0,West,2,7,0
0,3,7,1,750.1524,1 0,South,2,7,0
0,3,7,2,750.7654,2 0,South,2,7,0
0,3,7,2,751.3028,3 0,South,2,7,0
0,3,7,2,752.1684,4 0,South,2,7,0
0,3,7,1,752.7123,4 0,East,2,7,0
0,3,7,1,753.3537,4 0,North,2,7,0
0,3,7,2,753.9143,3 0,North,2,7,0
0,3,7,2,755.8361,2 0,North,2,7,0
0,3,7,2,756.3658,1 0,North,2,7,0
0,3,7,3,756.8864,1 0,East,2,7,0
0,3,7,3,757.64,1 0,South,2,7,0
0,3,7,1,758.2771,1 0,East,2,7,0
0,3,7,2,758.824,1 1,East,2,7,0
0,3,7,2,759.5248,1 1,East,2,7,0
0,3,7,3,759.9,1 1,South,2,7,0
0,3,7,2,760.4105,2 1,South,2,7,0
0,3,7,2,760.9413,3 1,South,2,7,0
0,3,7,1,761.4618,3 1,East,2,7,0
0,3,7,2,761.9897,3 2,East,2,7,0
0,3,7,3,762.5205,3 2,South,2,7,0
0,3,7,2,763.0379,4 2,South,2,7,0
0,3,7,1,763.6752,4 2,East,2,7,0
0,3,7,2,764.1867,4 3,East,2,7,0
0,3,7,2,764.8113,4 4,East,2,7,0
0,3,7,1,765.4628,4 4,North,2,7,0
0,3,7,2,766.1063,3 4,North,2,7,0
0,3,7,2,766.7433,2 4,North,2,7,0
0,3,7,2,767.3491,1 4,North,2,7,0
0,3,7,1,767.8964,1 4,West,2,7,0
0,3,7,3,768.4544,1 4,North,2,7,0
0,3,7,2,768.9718,0 4,North,2,7,0
0,3,7,1,769.6264,0 4,West,2,7,0
0,3,7,2,770.2978,0 3,West,2,7,0
0,3,7,6,770.72,0 3,West,2,8,0
3,3,7,1,779.556,4 3,North,2,0,0
3,3,7,1,780.1501,4 2,North,2,0,0
3,3,7,2,781.8544,3 2,North,2,0,0
3,3,7,1,783.96,3 1,North,2,0,0
3,3,7,2,785.4956,2 1,North,2,0,0
3,3,7,1,786.0463,2 1,North,2,0,1
3,3,7,4,787.3322,3 1,North,2,0,1
3,3,7,1,788.0094,3 1,North,2,0,2
3,3,7,2,789.3504,2 1,North,2,0,2
3,3,7,2,790.1684,1 1,North,2,0,2
3,3,7,1,790.8727,1 0,North,2,0,2
3,3,7,1,794.567,1 0,North,2,0,2
3,3,7,4,794.938,2 0,North,2,0,2
3,3,7,4,795.4978,3 0,North,2,0,2
3,3,7,6,795.86,3 0,North,2,1,2
3,3,7,2,796.3476,2 0,North,2,1,2
3,3,7,2,796.8924,1 0,North,2,1,2
3,3,7,3,797.4855,1 1,North,2,1,2
3,3,7,4,798.4249,2 1,North,2,1,2
3,3,7,4,799.1774,3 1,North,2,1,2
3,3,7,3,799.7475,3 2,North,2,1,2
3,3,7,3,806.0451,3 3,North,2,1,2
3,3,7,1,807.0193,3 2,North,2,1,2
3,3,7,4,807.931,4 2,North,2,1,2
3,3,7,3,808.47,4 3,North,2,1,2
3,3,7,3,809.2906,4 4,North,2,1,2
3,3,7,2,809.9479,3 4,North,2,1,2
3,3,7,2,810.4725,2 4,North,2,1,2
3,3,7,2,810.9988,1 4,North,2,1,2
3,3,7,2,811.8203,0 4,North,2,1,2
3,3,7,1,812.4281,0 3,North,2,1,2
3,3,7,6,812.84,0 3,North,2,2,2
3,3,7,3,812.9645,0 4,North,2,2,2
3,3,7,4,813.4994,1 4,North,2,2,2
3,3,7,1,816.5057,1 3,North,2,2,2
3,3,7,1,819.4355,1 3,North,2,2,3
3,3,7,2,820.0533,1 3,North,2,2,4
3,3,7,4,821.1591,2 3,North,2,2,4
3,3,7,1,821.7039,2 2,North,2,2,4
3,3,7,2,822.3162,1 2,North,2,2,4
3,3,7,6,822.7,1 2,North,2,3,4
3,3,7,4,830.4767,2 2,North,2,3,4
3,3,7,3,832.196,2 3,North,2,3,4
3,3,7,2,832.7495,1 3,North,2,3,4
3,3,7,3,833.3378,1 4,North,2,3,4
3,3,7,4,833.8798,2 4,North,2,3,4
3,3,7,4,834.438,3 4,North,2,3,4
3,3,7,4,835.0049,4 4,North,2,3,4
3,3,7,1,835.582,4 3,North,2,3,4
3,3,7,1,836.1235,4 2,North,2,3,4
3,3,7,2,836.7766,3 2,North,2,3,4
3,3,7,2,840.1522,3 2,North,2,3,5
3,3,7,1,840.6531,3 1,North,2,3,5
3,3,7,2,841.5478,2 1,North,2,3,5
3,3,7,6,841.94,2 1,North,2,4,5
3,3,7,4,842.3105,3 1,North,2,4,5
