PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
0,3,7,2,504.4846,3 4,North,2,0,8
0,3,7,2,505.3191,2 4,North,2,0,8
0,3,7,2,506.1337,1 4,North,2,0,8
0,3,7,1,506.6944,1 4,West,2,0,8
0,3,7,2,507.5719,1 3,West,2,0,8
0,3,7,1,508.1232,1 3,South,2,0,8
0,3,7,2,508.922,2 3,South,2,0,8
0,3,7,3,510.0543,2 3,West,2,0,8
0,3,7,2,510.6987,2 2,West,2,0,8
0,3,7,3,511.6739,2 2,North,2,0,8
0,3,7,2,512.3104,1 2,North,2,0,8
0,3,7,6,512.7,1 2,North,2,1,8
0,3,7,2,513.1085,0 2,North,2,1,8
0,3,7,1,513.6707,0 2,West,2,1,8
0,3,7,2,514.2472,0 1,West,2,1,8
0,3,7,2,515.7632,0 0,West,2,1,8
0,3,7,3,518.072,0 0,North,2,1,8
0,3,7,3,519.0156,0 0,East,2,1,8
0,3,7,2,519.8976,0 1,East,2,1,8
0,3,7,3,520.725,0 1,South,2,1,8
0,3,7,1,521.3686,0 1,East,2,1,8
0,3,7,2,521.9579,0 2,East,2,1,8
0,3,7,3,523.0769,0 2,South,2,1,8
0,3,7,2,523.6871,1 2,South,2,1,8
0,3,7,2,524.6836,2 2,South,2,1,8
0,3,7,1,525.2082,2 2,East,2,1,8
0,3,7,2,525.8925,2 3,East,2,1,8
0,3,7,1,526.757,2 3,North,2,1,8
0,3,7,2,527.5788,1 3,North,2,1,8
0,3,7,3,528.6434,1 3,East,2,1,8
0,3,7,2,529.2723,1 4,East,2,1,8
0,3,7,1,530.1473,1 4,North,2,1,8
0,3,7,2,530.9396,0 4,North,2,1,8
0,3,7,1,531.9741,0 4,West,2,1,8
0,3,7,1,533.1094,0 4,South,2,1,8
0,3,7,2,533.9239,1 4,South,2,1,8
0,3,7,2,534.5699,2 4,South,2,1,8
0,3,7,2,535.1249,3 4,South,2,1,8
0,3,7,2,535.7216,4 4,South,2,1,8
0,3,7,3,536.6312,4 4,West,2,1,8
0,3,7,2,537.2537,4 3,West,2,1,8
0,3,7,2,538.2021,4 2,West,2,1,8
0,3,7,3,539.0996,4 2,North,2,1,8
0,3,7,2,539.9747,3 2,North,2,1,8
0,3,7,1,540.8553,3 2,West,2,1,8
0,3,7,2,541.4511,3 1,West,2,1,8
0,3,7,3,542.1674,3 1,North,2,1,8
0,3,7,2,542.8111,2 1,North,2,1,8
0,3,7,6,543.18,2 1,North,2,2,8
0,3,7,2,543.6578,1 1,North,2,2,8
0,3,7,1,544.6336,1 1,West,2,2,8
0,3,7,2,545.4271,1 0,West,2,2,8
0,3,7,1,545.956,1 0,South,2,2,8
0,3,7,2,546.7249,2 0,South,2,2,8
0,3,7,3,548.7243,2 0,West,2,2,8
0,3,7,3,549.5915,2 0,North,2,2,8
0,3,7,2,550.3732,1 0,North,2,2,8
0,3,7,3,550.922,1 0,East,2,2,8
0,3,7,2,551.492,1 1,East,2,2,8
0,3,7,3,552.4557,1 1,South,2,2,8
0,3,7,2,553.162,2 1,South,2,2,8
0,3,7,2,553.7642,3 1,South,2,2,8
0,3,7,1,554.8116,3 1,East,2,2,8
0,3,7,2,555.4929,3 2,East,2,2,8
0,3,7,6,555.9,3 2,East,2,3,8
0,3,7,2,556.3468,3 3,East,2,3,8
0,3,7,3,558.4234,3 3,South,2,3,8
0,3,7,3,559.0912,3 3,West,2,3,8
0,3,7,2,559.9081,3 2,West,2,3,8
0,3,7,2,560.5331,3 1,West,2,3,8
0,3,7,3,561.0677,3 1,North,2,3,8
0,3,7,2,561.6841,2 1,North,2,3,8
0,3,7,1,562.4681,2 1,West,2,3,8
0,3,7,3,563.1558,2 1,North,2,3,8
0,3,7,2,563.7523,1 1,North,2,3,8
0,3,7,1,564.2787,1 1,West,2,3,8
0,3,7,2,564.9795,1 0,West,2,3,8
0,3,7,1,565.8281,1 0,South,2,3,8
0,3,7,2,566.4575,2 0,South,2,3,8
0,3,7,2,567.1403,3 0,South,2,3,8
0,3,7,2,568.136,4 0,South,2,3,8
0,3,7,1,569.0455,4 0,East,2,3,8
0,3,7,2,569.6398,4 1,East,2,3,8
0,3,7,6,570.04,4 1,East,2,4,8
0,3,7,3,571.4032,4 1,South,2,4,8
0,3,7,3,571.9247,4 1,West,2,4,8
0,3,7,2,572.7625,4 0,West,2,4,8
0,3,7,3,573.4274,4 0,North,2,4,8
0,3,7,2,573.976,3 0,North,2,4,8
0,3,7,2,574.6117,2 0,North,2,4,8
0,3,7,2,575.2099,1 0,North,2,4,8
0,3,7,3,575.8479,1 0,East,2,4,8
0,3,7,2,576.5196,1 1,East,2,4,8
0,3,7,3,577.1893,1 1,South,2,4,8
0,3,7,2,577.7191,2 1,South,2,4,8
0,3,7,2,578.5065,3 1,South,2,4,8
0,3,7,1,579.1409,3 1,East,2,4,8
0,3,7,2,579.8308,3 2,East,2,4,8
0,3,7,3,580.3408,3 2,South,2,4,8
0,3,7,2,581.221,4 2,South,2,4,8
0,3,7,1,581.7353,4 2,East,2,4,8
0,3,7,2,582.5543,4 3,East,2,4,8
0,3,7,2,583.395,4 4,East,2,4,8
0,3,7,1,584.0101,4 4,North,2,4,8
0,3,7,2,584.645,3 4,North,2,4,8
0,3,7,2,585.2728,2 4,North,2,4,8
0,3,7,6,585.66,2 4,North,2,5,8
0,3,7,2,586.0894,1 4,North,2,5,8
0,3,7,2,586.9639,0 4,North,2,5,8
0,3,7,1,587.4838,0 4,West,2,5,8
0,3,7,1,588.6621,0 4,South,2,5,8
0,3,7,2,589.3235,1 4,South,2,5,8
0,3,7,3,590.2294,1 4,West,2,5,8
0,3,7,2,590.9383,1 3,West,2,5,8
0,3,7,1,591.7718,1 3,South,2,5,8
0,3,7,2,592.3109,2 3,South,2,5,8
0,3,7,3,593.2026,2 3,West,2,5,8
0,3,7,2,593.8185,2 2,West,2,5,8
0,3,7,3,594.6473,2 2,North,2,5,8
0,3,7,2,595.2045,1 2,North,2,5,8
0,3,7,2,596.183,0 2,North,2,5,8
0,3,7,1,596.7928,0 2,West,2,5,8
0,3,7,2,597.3487,0 1,West,2,5,8
0,3,7,2,597.994,0 0,West,2,5,8
0,3,7,3,600.0125,0 0,North,2,5,8
0,3,7,3,600.7611,0 0,East,2,5,8
0,3,7,2,601.5009,0 1,East,2,5,8
0,3,7,2,602.3757,0 2,East,2,5,8
0,3,7,3,602.9167,0 2,South,2,5,8
0,3,7,2,603.5006,1 2,South,2,5,8
0,3,7,2,604.1329,2 2,South,2,5,8
0,3,7,1,604.6768,2 2,East,2,5,8
0,3,7,2,605.5587,2 3,East,2,5,8
0,3,7,1,606.2805,2 3,North,2,5,8
0,3,7,2,606.8847,1 3,North,2,5,8
0,3,7,3,607.479,1 3,East,2,5,8
0,3,7,2,608.1853,1 4,East,2,5,8
0,3,7,1,609.1418,1 4,North,2,5,8
0,3,7,2,609.7809,0 4,North,2,5,8
0,3,7,1,610.6449,0 4,West,2,5,8
0,3,7,1,611.6071,0 4,South,2,5,8
0,3,7,2,612.2624,1 4,South,2,5,8
0,3,7,2,612.9188,2 4,South,2,5,8
0,3,7,2,613.5274,3 4,South,2,5,8
0,3,7,2,614.0997,4 4,South,2,5,8
0,3,7,3,614.9376,4 4,West,2,5,8
0,3,7,2,615.6086,4 3,West,2,5,8
0,3,7,3,616.2791,4 3,North,2,5,8
0,3,7,1,616.8741,4 3,West,2,5,8
0,3,7,2,617.4006,4 2,West,2,5,8
0,3,7,3,618.2501,4 2,North,2,5,8
0,3,7,2,618.8927,3 2,North,2,5,8
0,3,7,1,619.4019,3 2,West,2,5,8
0,3,7,2,619.9583,3 1,West,2,5,8
0,3,7,6,620.38,3 1,West,2,6,8
0,3,7,3,620.7139,3 1,North,2,6,8
0,3,7,2,621.3489,2 1,North,2,6,8
0,3,7,2,621.9971,1 1,North,2,6,8
0,3,7,1,622.8527,1 1,West,2,6,8
0,3,7,2,623.4014,1 0,West,2,6,8
0,3,7,1,624.1664,1 0,South,2,6,8
0,3,7,2,624.8097,2 0,South,2,6,8
0,3,7,2,625.4341,3 0,South,2,6,8
0,3,7,2,625.9427,4 0,South,2,6,8
0,3,7,1,626.7242,4 0,East,2,6,8
0,3,7,2,627.4646,4 1,East,2,6,8
0,3,7,3,628.8742,4 1,South,2,6,8
0,3,7,3,629.6405,4 1,West,2,6,8
0,3,7,2,630.2933,4 0,West,2,6,8
0,3,7,3,631.05,4 0,North,2,6,8
0,3,7,2,631.6062,3 0,North,2,6,8
0,3,7,2,632.2623,2 0,North,2,6,8
0,3,7,3,632.9835,2 0,East,2,6,8
0,3,7,1,633.5616,2 0,North,2,6,8
0,3,7,2,634.0735,1 0,North,2,6,8
0,3,7,3,634.5819,1 0,East,2,6,8
0,3,7,2,635.1165,1 1,East,2,6,8
0,3,7,3,636.0217,1 1,South,2,6,8
0,3,7,2,636.5535,2 1,South,2,6,8
0,3,7,2,637.0772,3 1,South,2,6,8
0,3,7,1,637.8282,3 1,East,2,6,8
0,3,7,2,638.3783,3 2,East,2,6,8
0,3,7,2,639.8118,3 3,East,2,6,8
0,3,7,3,641.4481,3 3,South,2,6,8
0,3,7,3,642.0554,3 3,West,2,6,8
0,3,7,2,642.774,3 2,West,2,6,8
0,3,7,1,643.5912,3 2,South,2,6,8
0,3,7,2,644.213,4 2,South,2,6,8
0,3,7,1,645.0521,4 2,East,2,6,8
0,3,7,2,645.6063,4 3,East,2,6,8
0,3,7,2,646.1387,4 4,East,2,6,8
0,3,7,1,647.0006,4 4,North,2,6,8
0,3,7,2,647.5934,3 4,North,2,6,8
0,3,7,2,648.234,2 4,North,2,6,8
0,3,7,2,648.9012,1 4,North,2,6,8
0,3,7,1,649.5126,1 4,West,2,6,8
0,3,7,2,650.1663,1 3,West,2,6,8
0,3,7,6,650.58,1 3,West,2,7,8
0,3,7,1,650.9213,1 3,South,2,7,8
0,3,7,2,651.5952,2 3,South,2,7,8
0,3,7,3,652.4083,2 3,West,2,7,8
0,3,7,2,653.0447,2 2,West,2,7,8
0,3,7,3,653.7654,2 2,North,2,7,8
0,3,7,2,654.5167,1 2,North,2,7,8
0,3,7,2,655.0598,0 2,North,2,7,8
0,3,7,1,655.8915,0 2,West,2,7,8
0,3,7,2,656.5039,0 1,West,2,7,8
0,3,7,2,657.048,0 0,West,2,7,8
0,3,7,3,657.6428,0 0,North,2,7,8
0,3,7,3,658.4757,0 0,East,2,7,8
0,3,7,2,659.1953,0 1,East,2,7,8
0,3,7,2,659.8347,0 2,East,2,7,8
0,3,7,3,660.5848,0 2,South,2,7,8
0,3,7,2,661.1747,1 2,South,2,7,8
0,3,7,1,661.9589,1 2,East,2,7,8
0,3,7,3,662.5006,1 2,South,2,7,8
0,3,7,2,663.3846,2 2,South,2,7,8
0,3,7,1,664.187,2 2,East,2,7,8
0,3,7,2,664.7559,2 3,East,2,7,8
0,3,7,1,665.451,2 3,North,2,7,8
0,3,7,2,665.9881,1 3,North,2,7,8
0,3,7,3,666.5062,1 3,East,2,7,8
0,3,7,2,667.4034,1 4,East,2,7,8
0,3,7,3,668.0892,1 4,South,2,7,8
0,3,7,2,668.873,2 4,South,2,7,8
0,3,7,2,669.5123,3 4,South,2,7,8
0,3,7,3,670.1403,3 4,West,2,7,8
0,3,7,1,671.3331,3 4,South,2,7,8
0,3,7,2,671.8816,4 4,South,2,7,8
0,3,7,3,672.6957,4 4,West,2,7,8
0,3,7,2,673.3947,4 3,West,2,7,8
0,3,7,2,674.0383,4 2,West,2,7,8
0,3,7,3,674.6442,4 2,North,2,7,8
0,3,7,2,675.2601,3 2,North,2,7,8
0,3,7,3,675.9066,3 2,East,2,7,8
0,3,7,2,676.5974,3 3,East,2,7,8
0,3,7,6,677,3 3,East,2,8,8
3,3,7,1,682.7593,4 3,North,2,0,0
3,3,7,1,683.3673,4 2,North,2,0,0
3,3,7,2,684.2106,3 2,North,2,0,0
3,3,7,1,684.9889,3 1,North,2,0,0
3,3,7,4,685.8351,3 1,North,2,0,1
3,3,7,3,686.5842,3 2,North,2,0,1
3,3,7,4,687.6102,4 2,North,2,0,1
3,3,7,1,688.2305,4 2,North,2,0,2
3,3,7,2,690.7294,3 2,North,2,0,2
3,3,7,2,692.0264,3 2,North,2,0,3
3,3,7,4,694.5071,4 2,North,2,0,3
3,3,7,3,695.1569,4 3,North,2,0,3
3,3,7,2,695.7172,4 3,North,2,0,4
3,3,7,1,696.4861,4 2,North,2,0,4
3,3,7,1,697.2291,4 2,North,2,0,5
3,3,7,2,697.8973,3 2,North,2,0,5
3,3,7,2,698.5554,3 2,North,2,0,6
3,3,7,4,699.3025,4 2,North,2,0,6
3,3,7,3,700.0237,4 3,North,2,0,6
3,3,7,2,700.6786,4 3,North,2,0,7
3,3,7,3,701.2378,4 4,North,2,0,7
3,3,7,2,701.8815,3 4,North,2,0,7
3,3,7,2,702.407,2 4,North,2,0,7
3,3,7,4,703.494,3 4,North,2,0,7
3,3,7,1,704.0214,3 4,North,2,0,8
3,3,7,1,704.4198,3 4,North,2,0,9
3,3,7,2,704.6909,2 4,North,2,0,9
3,3,7,1,705.4587,2 4,North,2,0,10
3,3,7,2,705.8956,1 4,North,2,0,10
3,3,7,1,706.5036,1 3,North,2,0,10
3,3,7,1,707.1801,1 3,North,2,0,11
3,3,7,4,708.1647,2 3,North,2,0,11
3,3,7,1,709.0458,2 2,North,2,0,11
3,3,7,1,710.9828,2 2,North,2,0,12
3,3,7,2,711.4968,1 2,North,2,0,12
3,3,7,1,712.1725,1 2,North,2,0,13
3,3,7,4,713.4775,2 2,North,2,0,13
3,3,7,4,714.277,2 2,North,2,0,14
3,3,7,3,714.9355,2 3,North,2,0,14
3,3,7,2,715.7567,1 3,North,2,0,14
3,3,7,2,717.6526,1 3,North,2,0,15
3,3,7,3,719.8812,1 4,North,2,0,15
3,3,7,4,720.6838,2 4,North,2,0,15
3,3,7,1,721.4838,2 4,North,2,0,16
3,3,7,2,722.3807,1 4,North,2,0,16
3,3,7,2,723.5153,0 4,North,2,0,16
3,3,7,1,724.3882,0 3,North,2,0,16
3,3,7,1,725.2896,0 3,North,2,0,17
3,3,7,3,726.0511,0 4,North,2,0,17
3,3,7,4,726.5861,1 4,North,2,0,17
3,3,7,1,727.4971,1 3,North,2,0,17
3,3,7,1,728.7565,1 3,North,2,0,18
3,3,7,4,729.7495,2 3,North,2,0,18
3,3,7,4,731.5139,2 3,North,2,0,19
3,3,7,1,732.6678,2 2,North,2,0,19
3,3,7,3,733.595,2 3,North,2,0,19
3,3,7,3,734.3094,2 3,North,2,0,20
3,3,7,1,735.1572,2 2,North,2,0,20
3,3,7,1,737.2561,2 2,North,2,0,21
3,3,7,2,737.9594,1 2,North,2,0,21
3,3,7,1,738.9505,1 2,North,2,0,22
3,3,7,3,739.6198,1 2,North,2,0,23
3,3,7,4,740.3648,2 2,North,2,0,23
3,3,7,3,741.094,2 3,North,2,0,23
3,3,7,2,741.8315,1 3,North,2,0,23
3,3,7,3,742.4094,1 4,North,2,0,23
3,3,7,2,743.0599,0 4,North,2,0,23
3,3,7,1,743.6888,0 3,North,2,0,23
3,3,7,1,744.9049,0 3,North,2,0,24
3,3,7,3,745.6031,0 4,North,2,0,24
3,3,7,3,746.2776,0 4,North,2,0,24
3,3,7,4,746.7296,1 4,North,2,0,24
