PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
1,1,1,1,29.26429,4 3,North,1,0,0
1,1,1,2,30.22378,3 3,North,1,0,0
1,1,1,2,31.06927,2 3,North,1,0,0
1,1,1,6,31.44,2 3,North,1,1,0
1,1,1,1,32.35332,2 2,North,1,1,0
1,1,1,1,32.87877,2 1,North,1,1,0
1,1,1,4,33.93788,3 1,North,1,1,0
1,1,1,1,34.86393,3 0,North,1,1,0
1,1,1,4,35.50329,4 0,North,1,1,0
1,1,1,6,35.86,4 0,North,1,2,0
1,1,1,2,37.29916,3 0,North,1,2,0
1,1,1,3,37.83837,3 1,North,1,2,0
1,1,1,2,38.38092,2 1,North,1,2,0
1,1,1,3,39.3702,2 2,North,1,2,0
1,1,1,3,40.01235,2 3,North,1,2,0
1,1,1,3,41.43344,2 4,North,1,2,0
1,1,1,2,42.01691,1 4,North,1,2,0
1,1,1,2,43.17936,0 4,North,1,2,0
1,1,1,1,43.84345,0 3,North,1,2,0
1,1,1,6,44.26,0 3,North,1,3,0
1,1,1,3,44.89716,0 4,North,1,3,0
1,1,1,4,45.56905,1 4,North,1,3,0
1,1,1,4,46.43112,2 4,North,1,3,0
1,1,1,1,47.05163,2 3,North,1,3,0
1,1,1,1,47.65761,2 2,North,1,3,0
1,1,1,1,48.22795,2 1,North,1,3,0
1,1,1,2,48.8005,1 1,North,1,3,0
1,1,1,1,49.33947,1 0,North,1,3,0
1,1,1,4,49.88152,2 0,North,1,3,0
1,1,1,6,50.24,2 0,North,1,4,0
1,1,1,2,50.81524,1 0,North,1,4,0
1,1,1,3,51.41959,1 1,North,1,4,0
1,1,1,4,51.9813,2 1,North,1,4,0
1,1,1,3,52.53987,2 2,North,1,4,0
1,1,1,3,53.08482,2 3,North,1,4,0
1,1,1,4,54.17361,3 3,North,1,4,0
1,1,1,4,54.71609,4 3,North,1,4,0
1,1,1,6,55.08,4 3,North,1,5,0
1,1,1,3,55.65112,4 4,North,1,5,0
1,1,1,2,56.37043,3 4,North,1,5,0
1,1,1,2,57.12133,2 4,North,1,5,0
1,1,1,2,57.69036,1 4,North,1,5,0
1,1,1,6,58.08,1 4,North,1,6,0
1,1,1,4,58.73658,2 4,North,1,6,0
1,1,1,1,59.77596,2 3,North,1,6,0
1,1,1,1,60.48974,2 2,North,1,6,0
