PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
1,3,7,1,1208.619,4 3,North,2,0,4
1,3,7,1,1209.772,4 2,North,2,0,4
1,3,7,3,1211.294,4 3,North,2,0,4
1,3,7,3,1212.238,4 4,North,2,0,4
1,3,7,2,1212.871,3 4,North,2,0,4
1,3,7,2,1213.471,2 4,North,2,0,4
1,3,7,2,1214.024,1 4,North,2,0,4
1,3,7,2,1214.605,0 4,North,2,0,4
1,3,7,6,1214.98,0 4,North,2,1,4
1,3,7,4,1215.868,1 4,North,2,1,4
1,3,7,4,1216.783,2 4,North,2,1,4
1,3,7,4,1217.725,3 4,North,2,1,4
1,3,7,4,1218.495,4 4,North,2,1,4
1,3,7,1,1219.372,4 3,North,2,1,4
1,3,7,1,1220.078,4 2,North,2,1,4
1,3,7,2,1220.99,3 2,North,2,1,4
1,3,7,1,1221.838,3 1,North,2,1,4
1,3,7,2,1222.617,2 1,North,2,1,4
1,3,7,2,1223.272,1 1,North,2,1,4
1,3,7,1,1224.011,1 0,North,2,1,4
1,3,7,4,1224.664,2 0,North,2,1,4
1,3,7,4,1225.436,3 0,North,2,1,4
1,3,7,6,1225.8,3 0,North,2,2,4
1,3,7,4,1229.294,4 0,North,2,2,4
1,3,7,2,1230.207,3 0,North,2,2,4
1,3,7,2,1231.084,2 0,North,2,2,4
1,3,7,2,1231.87,1 0,North,2,2,4
1,3,7,3,1232.733,1 1,North,2,2,4
1,3,7,1,1236.221,1 0,North,2,2,4
1,3,7,3,1236.956,1 1,North,2,2,4
1,3,7,4,1237.661,2 1,North,2,2,4
1,3,7,4,1238.703,3 1,North,2,2,4
1,3,7,3,1239.607,3 2,North,2,2,4
1,3,7,4,1240.861,4 2,North,2,2,4
1,3,7,6,1241.22,4 2,North,2,3,4
1,3,7,2,1242.923,3 2,North,2,3,4
1,3,7,1,1244.333,3 1,North,2,3,4
1,3,7,3,1247.992,3 2,North,2,3,4
1,3,7,4,1248.727,4 2,North,2,3,4
1,3,7,2,1249.386,3 2,North,2,3,4
1,3,7,1,1249.992,3 1,North,2,3,4
1,3,7,2,1250.637,2 1,North,2,3,4
1,3,7,2,1251.328,1 1,North,2,3,4
1,3,7,1,1251.977,1 0,North,2,3,4
1,3,7,6,1252.38,1 0,North,2,4,4
1,3,7,3,1254.473,1 1,North,2,4,4
1,3,7,4,1255.417,2 1,North,2,4,4
1,3,7,4,1256.024,3 1,North,2,4,4
1,3,7,6,1256.38,3 1,North,2,5,4
1,3,7,3,1257.322,3 2,North,2,5,4
1,3,7,4,1257.913,4 2,North,2,5,4
1,3,7,3,1259.087,4 3,North,2,5,4
1,3,7,3,1259.737,4 4,North,2,5,4
1,3,7,2,1260.318,3 4,North,2,5,4
1,3,7,2,1261.223,2 4,North,2,5,4
1,3,7,2,1261.854,1 4,North,2,5,4
1,3,7,1,1262.471,1 3,North,2,5,4
1,3,7,4,1263.481,2 3,North,2,5,4
1,3,7,1,1264.071,2 2,North,2,5,4
1,3,7,2,1264.67,1 2,North,2,5,4
1,3,7,2,1265.195,0 2,North,2,5,4
1,3,7,1,1265.898,0 1,North,2,5,4
1,3,7,1,1266.528,0 0,North,2,5,4
1,3,7,6,1266.92,0 0,North,2,6,4
1,3,7,3,1267.8,0 1,North,2,6,4
1,3,7,3,1270.681,0 2,North,2,6,4
1,3,7,4,1271.755,1 2,North,2,6,4
1,3,7,4,1272.396,2 2,North,2,6,4
1,3,7,3,1273.035,2 3,North,2,6,4
1,3,7,2,1273.657,1 3,North,2,6,4
1,3,7,3,1274.28,1 4,North,2,6,4
1,3,7,2,1275.323,0 4,North,2,6,4
1,3,7,4,1276.506,1 4,North,2,6,4
1,3,7,4,1277.02,2 4,North,2,6,4
1,3,7,6,1277.38,2 4,North,2,7,4
1,3,7,4,1277.961,3 4,North,2,7,4
1,3,7,4,1278.686,4 4,North,2,7,4
1,3,7,3,1279.387,4 4,North,2,7,4
1,3,7,1,1279.863,4 3,North,2,7,4
1,3,7,1,1280.567,4 2,North,2,7,4
1,3,7,2,1281.278,3 2,North,2,7,4
1,3,7,1,1282.169,3 1,North,2,7,4
1,3,7,2,1282.871,2 1,North,2,7,4
1,3,7,2,1283.614,1 1,North,2,7,4
1,3,7,1,1284.539,1 0,North,2,7,4
1,3,7,4,1286.924,2 0,North,2,7,4
1,3,7,4,1287.688,3 0,North,2,7,4
1,3,7,4,1288.296,4 0,North,2,7,4
1,3,7,6,1288.66,4 0,North,2,8,4
2,3,7,1,1295.805,4 4,West,2,0,0
2,3,7,2,1298.911,4 3,West,2,0,0
2,3,7,2,1299.864,4 2,West,2,0,0
2,3,7,3,1301.199,4 2,North,2,0,0
2,3,7,2,1302.348,3 2,North,2,0,0
2,3,7,1,1304.305,3 2,West,2,0,0
2,3,7,2,1305.5,3 1,West,2,0,0
2,3,7,6,1305.9,3 1,West,2,1,0
2,3,7,3,1306.794,3 1,North,2,1,0
2,3,7,3,1307.436,3 1,East,2,1,0
2,3,7,2,1308.584,3 2,East,2,1,0
2,3,7,3,1309.368,3 2,South,2,1,0
2,3,7,2,1310.112,4 2,South,2,1,0
2,3,7,6,1310.48,4 2,South,2,2,0
2,3,7,1,1310.844,4 2,East,2,2,0
2,3,7,1,1311.688,4 2,North,2,2,0
