PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
1,3,7,1,1099.09,4 3,North,2,0,3
1,3,7,1,1099.969,4 2,North,2,0,3
1,3,7,2,1100.613,3 2,North,2,0,3
1,3,7,1,1101.183,3 1,North,2,0,3
1,3,7,2,1102.068,2 1,North,2,0,3
1,3,7,2,1102.671,1 1,North,2,0,3
1,3,7,1,1103.26,1 0,North,2,0,3
1,3,7,4,1103.797,2 0,North,2,0,3
1,3,7,4,1104.335,3 0,North,2,0,3
1,3,7,4,1105.022,4 0,North,2,0,3
1,3,7,6,1105.38,4 0,North,2,1,3
1,3,7,2,1105.696,3 0,North,2,1,3
1,3,7,2,1106.245,2 0,North,2,1,3
1,3,7,2,1106.879,1 0,North,2,1,3
1,3,7,3,1107.407,1 1,North,2,1,3
1,3,7,4,1108.271,2 1,North,2,1,3
1,3,7,4,1108.958,3 1,North,2,1,3
1,3,7,3,1109.585,3 2,North,2,1,3
1,3,7,4,1110.115,4 2,North,2,1,3
1,3,7,3,1110.718,4 3,North,2,1,3
1,3,7,3,1111.266,4 4,North,2,1,3
1,3,7,2,1111.807,3 4,North,2,1,3
1,3,7,2,1112.737,2 4,North,2,1,3
1,3,7,2,1113.395,1 4,North,2,1,3
1,3,7,1,1114.03,1 3,North,2,1,3
1,3,7,4,1114.606,2 3,North,2,1,3
1,3,7,1,1115.263,2 2,North,2,1,3
1,3,7,6,1115.66,2 2,North,2,2,3
1,3,7,3,1116.097,2 3,North,2,2,3
1,3,7,2,1116.655,1 3,North,2,2,3
1,3,7,3,1117.248,1 4,North,2,2,3
1,3,7,6,1117.66,1 4,North,2,3,3
1,3,7,4,1118.176,2 4,North,2,3,3
1,3,7,4,1119.022,3 4,North,2,3,3
1,3,7,4,1119.66,4 4,North,2,3,3
1,3,7,1,1120.276,4 3,North,2,3,3
1,3,7,1,1120.796,4 2,North,2,3,3
1,3,7,6,1121.2,4 2,North,2,4,3
1,3,7,3,1121.573,4 3,North,2,4,3
1,3,7,3,1122.141,4 4,North,2,4,3
1,3,7,2,1122.896,3 4,North,2,4,3
1,3,7,2,1123.501,2 4,North,2,4,3
1,3,7,2,1124.463,1 4,North,2,4,3
1,3,7,1,1125.022,1 3,North,2,4,3
1,3,7,4,1125.58,2 3,North,2,4,3
1,3,7,6,1125.94,2 3,North,2,5,3
1,3,7,2,1126.429,1 3,North,2,5,3
1,3,7,3,1126.961,1 4,North,2,5,3
1,3,7,2,1127.566,0 4,North,2,5,3
1,3,7,6,1127.94,0 4,North,2,6,3
1,3,7,4,1128.542,1 4,North,2,6,3
1,3,7,1,1129.103,1 3,North,2,6,3
1,3,7,6,1129.5,1 3,North,2,7,3
1,3,7,2,1130.524,1 3,North,2,7,3
1,3,7,3,1131.008,1 4,North,2,7,3
1,3,7,4,1131.632,2 4,North,2,7,3
1,3,7,4,1132.272,3 4,North,2,7,3
1,3,7,4,1132.893,4 4,North,2,7,3
1,3,7,1,1133.47,4 3,North,2,7,3
1,3,7,1,1134.222,4 2,North,2,7,3
1,3,7,2,1134.845,3 2,North,2,7,3
1,3,7,1,1136.164,3 1,North,2,7,3
1,3,7,6,1136.56,3 1,North,2,8,3
3,3,7,2,1140.302,3 4,North,2,0,0
3,3,7,2,1140.911,2 4,North,2,0,0
3,3,7,2,1141.568,1 4,North,2,0,0
3,3,7,6,1141.96,1 4,North,2,1,0
3,3,7,4,1142.46,2 4,North,2,1,0
3,3,7,1,1143.154,2 4,North,2,1,1
3,3,7,4,1144.181,3 4,North,2,1,1
3,3,7,1,1145.043,3 4,North,2,1,2
3,3,7,2,1145.746,2 4,North,2,1,2
3,3,7,2,1146.433,1 4,North,2,1,2
3,3,7,1,1147.711,1 3,North,2,1,2
3,3,7,4,1148.252,2 3,North,2,1,2
3,3,7,6,1148.62,2 3,North,2,2,2
3,3,7,2,1149.652,1 3,North,2,2,2
3,3,7,3,1150.176,1 4,North,2,2,2
3,3,7,4,1150.717,2 4,North,2,2,2
3,3,7,4,1151.327,3 4,North,2,2,2
3,3,7,4,1151.998,4 4,North,2,2,2
3,3,7,1,1152.562,4 3,North,2,2,2
3,3,7,1,1153.084,4 2,North,2,2,2
3,3,7,2,1153.684,3 2,North,2,2,2
3,3,7,1,1154.435,3 1,North,2,2,2
3,3,7,1,1155.389,3 1,North,2,2,3
3,3,7,2,1155.858,2 1,North,2,2,3
3,3,7,4,1156.836,3 1,North,2,2,3
3,3,7,4,1157.696,3 1,North,2,2,4
3,3,7,2,1158.357,2 1,North,2,2,4
3,3,7,2,1158.931,1 1,North,2,2,4
3,3,7,1,1159.793,1 0,North,2,2,4
3,3,7,4,1160.405,2 0,North,2,2,4
3,3,7,4,1161.395,3 0,North,2,2,4
3,3,7,4,1162.034,4 0,North,2,2,4
3,3,7,6,1162.4,4 0,North,2,3,4
3,3,7,2,1162.749,3 0,North,2,3,4
3,3,7,2,1163.438,2 0,North,2,3,4
3,3,7,2,1164.112,1 0,North,2,3,4
3,3,7,3,1164.755,1 1,North,2,3,4
3,3,7,4,1165.285,2 1,North,2,3,4
3,3,7,4,1166.035,3 1,North,2,3,4
3,3,7,3,1166.656,3 2,North,2,3,4
3,3,7,2,1167.245,3 2,North,2,3,5
3,3,7,1,1169.875,3 1,North,2,3,5
3,3,7,2,1170.876,2 1,North,2,3,5
3,3,7,3,1171.437,2 1,North,2,3,6
3,3,7,4,1171.921,3 1,North,2,3,6
3,3,7,3,1172.546,3 2,North,2,3,6
3,3,7,3,1173.249,3 3,North,2,3,6
3,3,7,3,1174.643,3 3,North,2,3,7
3,3,7,2,1175.175,3 3,North,2,3,8
3,3,7,4,1175.873,3 3,North,2,3,9
3,3,7,1,1176.437,3 2,North,2,3,9
3,3,7,1,1177.503,3 1,North,2,3,9
3,3,7,4,1178.071,3 1,North,2,3,10
3,3,7,2,1179.026,2 1,North,2,3,10
3,3,7,2,1179.982,1 1,North,2,3,10
3,3,7,3,1180.83,1 1,North,2,3,11
3,3,7,4,1181.453,2 1,North,2,3,11
3,3,7,3,1182.653,2 1,North,2,3,12
3,3,7,4,1183.447,3 1,North,2,3,12
3,3,7,4,1183.985,3 1,North,2,3,13
3,3,7,2,1185.221,2 1,North,2,3,13
3,3,7,2,1185.781,1 1,North,2,3,13
