PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
0,3,7,1,842.1005,4 4,West,2,0,5
0,3,7,2,844.2282,4 3,West,2,0,5
0,3,7,2,845.7173,4 2,West,2,0,5
0,3,7,3,846.427,4 2,North,2,0,5
0,3,7,2,848.6432,3 2,North,2,0,5
0,3,7,6,849.02,3 2,North,2,1,5
0,3,7,3,849.3831,3 2,East,2,1,5
0,3,7,1,850.5186,3 2,North,2,1,5
0,3,7,1,851.1645,3 2,West,2,1,5
0,3,7,2,852.1193,3 1,West,2,1,5
0,3,7,3,852.6781,3 1,North,2,1,5
0,3,7,2,853.3839,2 1,North,2,1,5
0,3,7,2,854.2361,1 1,North,2,1,5
0,3,7,1,854.8589,1 1,West,2,1,5
0,3,7,2,855.6901,1 0,West,2,1,5
0,3,7,6,856.12,1 0,West,2,2,5
0,3,7,1,856.5972,1 0,South,2,2,5
0,3,7,1,857.715,1 0,East,2,2,5
0,3,7,2,859.5296,1 1,East,2,2,5
0,3,7,3,860.5009,1 1,South,2,2,5
0,3,7,2,861.3217,2 1,South,2,2,5
0,3,7,2,862.0093,3 1,South,2,2,5
0,3,7,1,862.6346,3 1,East,2,2,5
0,3,7,2,863.6578,3 2,East,2,2,5
0,3,7,3,864.1801,3 2,South,2,2,5
0,3,7,2,864.8371,4 2,South,2,2,5
0,3,7,1,865.4146,4 2,East,2,2,5
0,3,7,2,866.5225,4 3,East,2,2,5
0,3,7,2,867.0919,4 4,East,2,2,5
0,3,7,1,867.6832,4 4,North,2,2,5
0,3,7,2,868.4574,3 4,North,2,2,5
0,3,7,2,869.1439,2 4,North,2,2,5
0,3,7,2,869.8996,1 4,North,2,2,5
0,3,7,1,870.8199,1 4,West,2,2,5
0,3,7,3,871.6232,1 4,North,2,2,5
0,3,7,2,872.2934,0 4,North,2,2,5
0,3,7,1,872.8563,0 4,West,2,2,5
0,3,7,1,873.7363,0 4,South,2,2,5
0,3,7,2,874.3416,1 4,South,2,2,5
0,3,7,3,875.3521,1 4,West,2,2,5
0,3,7,2,876.139,1 3,West,2,2,5
0,3,7,1,876.7433,1 3,South,2,2,5
0,3,7,2,877.4455,2 3,South,2,2,5
0,3,7,6,877.84,2 3,South,2,3,5
0,3,7,3,878.2676,2 3,West,2,3,5
0,3,7,2,879.3,2 2,West,2,3,5
0,3,7,3,879.8506,2 2,North,2,3,5
0,3,7,2,881.2922,1 2,North,2,3,5
0,3,7,6,881.68,1 2,North,2,4,5
0,3,7,2,882.4233,0 2,North,2,4,5
0,3,7,1,883.0473,0 2,West,2,4,5
0,3,7,2,883.8776,0 1,West,2,4,5
0,3,7,2,885.6997,0 0,West,2,4,5
0,3,7,6,886.12,0 0,West,2,5,5
0,3,7,3,887.1394,0 0,North,2,5,5
0,3,7,3,887.9573,0 0,East,2,5,5
0,3,7,2,888.6771,0 1,East,2,5,5
0,3,7,2,889.3846,0 2,East,2,5,5
0,3,7,3,889.898,0 2,South,2,5,5
0,3,7,2,890.6667,1 2,South,2,5,5
0,3,7,2,891.4348,2 2,South,2,5,5
0,3,7,1,892.0258,2 2,East,2,5,5
0,3,7,2,892.7568,2 3,East,2,5,5
0,3,7,1,893.4359,2 3,North,2,5,5
0,3,7,2,894.2173,1 3,North,2,5,5
0,3,7,3,894.8514,1 3,East,2,5,5
0,3,7,2,895.5773,1 4,East,2,5,5
0,3,7,6,896,1 4,East,2,6,5
0,3,7,1,897.1754,1 4,North,2,6,5
0,3,7,1,898.6509,1 4,West,2,6,5
0,3,7,1,899.4648,1 4,South,2,6,5
0,3,7,2,900.8444,2 4,South,2,6,5
0,3,7,2,901.5234,3 4,South,2,6,5
0,3,7,2,902.3595,4 4,South,2,6,5
0,3,7,3,902.9512,4 4,West,2,6,5
0,3,7,2,903.7366,4 3,West,2,6,5
0,3,7,2,904.3468,4 2,West,2,6,5
0,3,7,3,904.9844,4 2,North,2,6,5
0,3,7,2,905.6377,3 2,North,2,6,5
0,3,7,1,906.2805,3 2,West,2,6,5
0,3,7,2,907.2244,3 1,West,2,6,5
0,3,7,3,907.8679,3 1,North,2,6,5
0,3,7,2,908.6907,2 1,North,2,6,5
0,3,7,2,909.3839,1 1,North,2,6,5
0,3,7,1,909.9963,1 1,West,2,6,5
0,3,7,2,910.6656,1 0,West,2,6,5
0,3,7,1,911.2247,1 0,South,2,6,5
0,3,7,2,912.1982,2 0,South,2,6,5
0,3,7,2,913.0836,3 0,South,2,6,5
0,3,7,6,913.46,3 0,South,2,7,5
0,3,7,2,914.5807,4 0,South,2,7,5
0,3,7,1,915.2098,4 0,East,2,7,5
0,3,7,1,916.2208,4 0,North,2,7,5
0,3,7,2,916.8555,3 0,North,2,7,5
0,3,7,2,917.5936,2 0,North,2,7,5
0,3,7,2,918.2611,1 0,North,2,7,5
0,3,7,3,918.8751,1 0,East,2,7,5
0,3,7,2,919.5574,1 1,East,2,7,5
0,3,7,3,920.1159,1 1,South,2,7,5
0,3,7,2,920.7587,2 1,South,2,7,5
0,3,7,2,921.364,3 1,South,2,7,5
0,3,7,1,921.9791,3 1,East,2,7,5
0,3,7,2,922.6977,3 2,East,2,7,5
0,3,7,3,923.3336,3 2,South,2,7,5
0,3,7,2,924.8095,4 2,South,2,7,5
0,3,7,1,925.3409,4 2,East,2,7,5
0,3,7,2,926.4444,4 3,East,2,7,5
0,3,7,2,927.3392,4 4,East,2,7,5
0,3,7,1,928.916,4 4,North,2,7,5
0,3,7,2,929.7814,3 4,North,2,7,5
0,3,7,2,930.3955,2 4,North,2,7,5
0,3,7,2,931.5334,1 4,North,2,7,5
0,3,7,1,932.1811,1 4,West,2,7,5
0,3,7,2,933.2731,1 3,West,2,7,5
0,3,7,6,933.68,1 3,West,2,8,5
2,3,7,1,937.6884,4 4,West,2,0,0
2,3,7,3,939.0787,4 4,North,2,0,0
2,3,7,2,942.1652,3 4,North,2,0,0
