PhaseView,Run,Trial,Key,Time,Location,Direction,MazeType,Diamonds,WallBumped
1,1,1,1,5.576739,4 3,North,1,0,0
1,1,1,2,6.235493,3 3,North,1,0,0
1,1,1,6,6.62,3 3,North,1,1,0
1,1,1,1,7.930129,3 2,North,1,1,0
1,1,1,2,8.725059,2 2,North,1,1,0
1,1,1,1,9.784374,2 1,North,1,1,0
1,1,1,2,10.57001,1 1,North,1,1,0
1,1,1,6,10.96,1 1,North,1,2,0
1,1,1,4,12.76038,2 1,North,1,2,0
1,1,1,3,13.48227,2 2,North,1,2,0
1,1,1,3,14.30904,2 3,North,1,2,0
1,1,1,6,14.72,2 3,North,1,3,0
1,1,1,3,16.26175,2 4,North,1,3,0
1,1,1,4,17.06149,3 4,North,1,3,0
1,1,1,6,17.42,3 4,North,1,4,0
1,1,1,4,19.48133,4 4,North,1,4,0
1,1,1,1,20.21264,4 3,North,1,4,0
1,1,1,1,21.03332,4 2,North,1,4,0
1,1,1,2,21.7818,3 2,North,1,4,0
1,1,1,2,22.40395,2 2,North,1,4,0
1,1,1,1,23.14331,2 1,North,1,4,0
1,1,1,4,23.84865,3 1,North,1,4,0
1,1,1,1,24.53283,3 0,North,1,4,0
1,1,1,4,25.27073,4 0,North,1,4,0
1,1,1,6,25.64,4 0,North,1,5,0
1,1,1,2,26.31425,3 0,North,1,5,0
1,1,1,3,26.97978,3 1,North,1,5,0
1,1,1,2,27.60833,2 1,North,1,5,0
1,1,1,3,28.27628,2 2,North,1,5,0
1,1,1,3,29.12427,2 3,North,1,5,0
1,1,1,3,30.10244,2 4,North,1,5,0
1,1,1,6,30.5,2 4,North,1,6,0
1,1,1,1,31.67151,2 3,North,1,6,0
1,1,1,1,32.42144,2 2,North,1,6,0
1,1,1,1,33.24104,2 1,North,1,6,0
1,1,1,4,34.00866,3 1,North,1,6,0
1,1,1,6,34.36,3 1,North,1,7,0
1,1,1,2,34.98805,2 1,North,1,7,0
1,1,1,2,35.76426,1 1,North,1,7,0
1,1,1,1,36.52023,1 0,North,1,7,0
1,1,1,4,37.21019,2 0,North,1,7,0
1,1,1,6,37.56,2 0,North,1,8,0
2,1,1,1,44.03777,4 4,West,1,0,0
2,1,1,2,46.09165,4 3,West,1,0,0
2,1,1,3,49.67378,4 3,North,1,0,0
2,1,1,1,51.89494,4 3,West,1,0,0
2,1,1,2,52.58191,4 2,West,1,0,0
2,1,1,3,53.49743,4 2,North,1,0,0
2,1,1,2,54.25045,3 2,North,1,0,0
2,1,1,1,55.17995,3 2,West,1,0,0
2,1,1,2,55.84889,3 2,West,1,0,1
2,1,1,3,56.64765,3 2,North,1,0,1
2,1,1,2,57.33148,2 2,North,1,0,1
2,1,1,1,58.09272,2 2,West,1,0,1
2,1,1,2,58.7443,2 1,West,1,0,1
2,1,1,1,59.54018,2 1,South,1,0,1
2,1,1,2,60.16319,3 1,South,1,0,1
2,1,1,6,60.54,3 1,South,1,1,1
2,1,1,1,61.72116,3 1,East,1,1,1
2,1,1,1,62.59996,3 1,North,1,1,1
2,1,1,2,63.34988,2 1,North,1,1,1
2,1,1,3,64.21085,2 1,East,1,1,1
2,1,1,2,64.8679,2 2,East,1,1,1
2,1,1,2,65.54476,2 3,East,1,1,1
2,1,1,2,66.3416,2 4,East,1,1,1
2,1,1,6,66.76,2 4,East,1,2,1
2,1,1,1,67.40027,2 4,North,1,2,1
2,1,1,1,68.06938,2 4,West,1,2,1
2,1,1,2,68.86892,2 3,West,1,2,1
2,1,1,2,69.67525,2 2,West,1,2,1
2,1,1,2,72.60429,2 1,West,1,2,1
2,1,1,3,73.22679,2 1,North,1,2,1
2,1,1,2,73.81136,1 1,North,1,2,1
2,1,1,6,74.2,1 1,North,1,3,1
2,1,1,3,75.04536,1 1,East,1,3,1
2,1,1,3,75.66973,1 1,South,1,3,1
2,1,1,2,76.39303,2 1,South,1,3,1
2,1,1,2,77.26992,3 1,South,1,3,1
2,1,1,1,78.06036,3 1,East,1,3,1
2,1,1,2,78.8722,3 1,East,1,3,2
2,1,1,1,80.10281,3 1,North,1,3,2
2,1,1,2,80.6666,2 1,North,1,3,2
2,1,1,3,81.2682,2 1,East,1,3,2
2,1,1,2,81.89541,2 2,East,1,3,2
2,1,1,2,82.58073,2 3,East,1,3,2
2,1,1,3,83.60697,2 3,South,1,3,2
2,1,1,2,84.23109,3 3,South,1,3,2
2,1,1,1,84.8677,3 3,East,1,3,2
2,1,1,2,85.56031,3 3,East,1,3,3
2,1,1,3,86.37267,3 3,South,1,3,3
2,1,1,2,87.00401,4 3,South,1,3,3
2,1,1,1,87.71693,4 3,East,1,3,3
2,1,1,2,88.42694,4 4,East,1,3,3
2,1,1,1,89.14118,4 4,North,1,3,3
2,1,1,2,89.78871,3 4,North,1,3,3
2,1,1,6,90.18,3 4,North,1,4,3
2,1,1,1,90.95702,3 4,West,1,4,3
2,1,1,1,92.56568,3 4,South,1,4,3
2,1,1,2,93.14433,4 4,South,1,4,3
2,1,1,3,93.73336,4 4,West,1,4,3
2,1,1,2,94.38037,4 3,West,1,4,3
2,1,1,3,95.38663,4 3,North,1,4,3
2,1,1,3,96.12424,4 3,East,1,4,3
2,1,1,1,96.77518,4 3,North,1,4,3
2,1,1,2,98.10529,3 3,North,1,4,3
2,1,1,1,98.71567,3 3,West,1,4,3
2,1,1,2,99.35449,3 2,West,1,4,3
2,1,1,3,100.5991,3 2,North,1,4,3
2,1,1,2,101.1878,2 2,North,1,4,3
2,1,1,1,101.9307,2 2,West,1,4,3
2,1,1,2,102.5824,2 1,West,1,4,3
2,1,1,1,103.2372,2 1,South,1,4,3
2,1,1,2,103.8995,3 1,South,1,4,3
2,1,1,2,104.6106,3 1,South,1,4,4
2,1,1,1,105.3502,3 1,East,1,4,4
2,1,1,2,105.9432,3 1,East,1,4,5
2,1,1,1,107.7957,3 1,North,1,4,5
2,1,1,2,108.4841,2 1,North,1,4,5
2,1,1,3,109.3038,2 1,East,1,4,5
2,1,1,2,109.8934,2 2,East,1,4,5
2,1,1,3,110.7307,2 2,South,1,4,5
2,1,1,2,111.3362,3 2,South,1,4,5
2,1,1,2,112.0859,4 2,South,1,4,5
2,1,1,3,112.6436,4 2,West,1,4,5
2,1,1,2,113.2515,4 1,West,1,4,5
2,1,1,6,113.66,4 1,West,1,5,5
2,1,1,3,114.6028,4 1,North,1,5,5
2,1,1,2,117.1438,4 1,North,1,5,6
2,1,1,3,119.8289,4 1,East,1,5,6
2,1,1,2,120.6469,4 2,East,1,5,6
2,1,1,1,121.43,4 2,North,1,5,6
2,1,1,2,122.1358,3 2,North,1,5,6
2,1,1,2,122.8406,2 2,North,1,5,6
2,1,1,2,123.5929,2 2,North,1,5,7
2,1,1,1,125.7524,2 2,West,1,5,7
2,1,1,2,126.5387,2 1,West,1,5,7
2,1,1,3,127.4159,2 1,North,1,5,7
2,1,1,2,128.0886,1 1,North,1,5,7
2,1,1,3,128.7239,1 1,East,1,5,7
2,1,1,2,129.2915,1 2,East,1,5,7
2,1,1,6,129.7,1 2,East,1,6,7
2,1,1,3,130.4756,1 2,South,1,6,7
2,1,1,2,133.2282,1 2,South,1,6,8
2,1,1,3,134.1573,1 2,West,1,6,8
2,1,1,2,135.5071,1 1,West,1,6,8
2,1,1,1,136.1315,1 1,South,1,6,8
2,1,1,2,136.9365,2 1,South,1,6,8
2,1,1,3,137.5484,2 1,West,1,6,8
2,1,1,2,138.1852,2 1,West,1,6,9
2,1,1,1,138.8279,2 1,South,1,6,9
2,1,1,2,139.4133,3 1,South,1,6,9
2,1,1,3,140.0573,3 1,West,1,6,9
2,1,1,2,140.7467,3 0,West,1,6,9
2,1,1,1,141.4804,3 0,South,1,6,9
2,1,1,2,142.0829,4 0,South,1,6,9
2,1,1,6,142.46,4 0,South,1,7,9
2,1,1,1,143.1923,4 0,East,1,7,9
2,1,1,1,144.2175,4 0,North,1,7,9
2,1,1,2,145.0176,3 0,North,1,7,9
2,1,1,3,145.7678,3 0,East,1,7,9
2,1,1,2,146.3575,3 1,East,1,7,9
2,1,1,2,147.1872,3 1,East,1,7,10
2,1,1,1,147.721,3 1,North,1,7,10
2,1,1,2,148.3112,2 1,North,1,7,10
2,1,1,3,148.9219,2 1,East,1,7,10
2,1,1,2,149.5307,2 2,East,1,7,10
2,1,1,3,150.0688,2 2,South,1,7,10
2,1,1,2,150.6987,3 2,South,1,7,10
2,1,1,6,151.08,3 2,South,1,8,10
1,1,2,2,162.1054,3 4,North,1,0,10
1,1,2,2,162.9209,2 4,North,1,0,10
1,1,2,2,163.5251,1 4,North,1,0,10
1,1,2,2,164.4383,0 4,North,1,0,10
1,1,2,6,164.82,0 4,North,1,1,10
1,1,2,4,166.4887,1 4,North,1,1,10
1,1,2,4,167.1392,2 4,North,1,1,10
1,1,2,4,167.9281,3 4,North,1,1,10
1,1,2,4,168.7881,4 4,North,1,1,10
1,1,2,1,169.43,4 3,North,1,1,10
1,1,2,1,170.2287,4 2,North,1,1,10
1,1,2,1,170.9067,4 1,North,1,1,10
1,1,2,6,171.32,4 1,North,1,2,10
1,1,2,3,172.0103,4 2,North,1,2,10
1,1,2,2,173.3167,3 2,North,1,2,10
1,1,2,2,174.2163,2 2,North,1,2,10
1,1,2,1,174.857,2 1,North,1,2,10
1,1,2,2,175.6422,1 1,North,1,2,10
1,1,2,2,176.4847,0 1,North,1,2,10
1,1,2,1,177.2089,0 0,North,1,2,10
1,1,2,6,177.62,0 0,North,1,3,10
1,1,2,3,178.4404,0 1,North,1,3,10
1,1,2,4,179.3836,1 1,North,1,3,10
1,1,2,4,180.3641,2 1,North,1,3,10
1,1,2,6,180.72,2 1,North,1,4,10
1,1,2,3,182.3908,2 2,North,1,4,10
1,1,2,3,183.1149,2 3,North,1,4,10
1,1,2,3,183.8276,2 4,North,1,4,10
1,1,2,2,184.5707,1 4,North,1,4,10
1,1,2,2,185.2999,0 4,North,1,4,10
1,1,2,1,186.4236,0 3,North,1,4,10
1,1,2,6,186.84,0 3,North,1,5,10
1,1,2,3,188.8585,0 4,North,1,5,10
1,1,2,4,189.7527,1 4,North,1,5,10
1,1,2,4,190.4852,2 4,North,1,5,10
1,1,2,1,191.204,2 3,North,1,5,10
1,1,2,1,191.9069,2 2,North,1,5,10
1,1,2,4,192.7922,3 2,North,1,5,10
1,1,2,6,193.16,3 2,North,1,6,10
1,1,2,2,194.2926,2 2,North,1,6,10
1,1,2,3,195.9093,2 3,North,1,6,10
1,1,2,2,196.6655,1 3,North,1,6,10
1,1,2,6,197.04,1 3,North,1,7,10
1,1,2,4,197.9583,2 3,North,1,7,10
1,1,2,4,199.347,3 3,North,1,7,10
1,1,2,4,200.3777,4 3,North,1,7,10
1,1,2,6,200.74,4 3,North,1,8,10
2,1,2,1,204.748,4 4,West,1,0,0
2,1,2,2,206.9785,4 3,West,1,0,0
2,1,2,2,207.8615,4 2,West,1,0,0
2,1,2,3,208.4192,4 2,North,1,0,0
2,1,2,2,209.0961,3 2,North,1,0,0
2,1,2,2,209.7836,2 2,North,1,0,0
2,1,2,1,210.404,2 2,West,1,0,0
2,1,2,2,211.0049,2 1,West,1,0,0
2,1,2,6,211.42,2 1,West,1,1,0
2,1,2,1,212.0253,2 1,South,1,1,0
2,1,2,1,212.6602,2 1,East,1,1,0
2,1,2,2,213.4026,2 2,East,1,1,0
2,1,2,2,214.1184,2 3,East,1,1,0
2,1,2,3,214.6669,2 3,South,1,1,0
2,1,2,2,215.466,3 3,South,1,1,0
2,1,2,2,216.1191,4 3,South,1,1,0
2,1,2,6,216.5,4 3,South,1,2,0
2,1,2,3,216.9642,4 3,West,1,2,0
2,1,2,3,217.6373,4 3,North,1,2,0
2,1,2,1,218.5082,4 3,West,1,2,0
2,1,2,2,219.1309,4 2,West,1,2,0
2,1,2,3,219.6392,4 2,North,1,2,0
2,1,2,2,220.2805,3 2,North,1,2,0
2,1,2,2,221.2877,2 2,North,1,2,0
2,1,2,1,222.1658,2 2,West,1,2,0
2,1,2,2,222.8833,2 1,West,1,2,0
2,1,2,3,223.5476,2 1,North,1,2,0
2,1,2,2,224.2991,1 1,North,1,2,0
2,1,2,2,225.8465,0 1,North,1,2,0
2,1,2,1,226.5501,0 1,West,1,2,0
2,1,2,2,227.1726,0 0,West,1,2,0
2,1,2,6,227.58,0 0,West,1,3,0
2,1,2,1,228.1078,0 0,South,1,3,0
2,1,2,1,228.8395,0 0,East,1,3,0
2,1,2,2,229.5778,0 1,East,1,3,0
2,1,2,2,230.3753,0 1,East,1,3,1
2,1,2,3,230.8218,0 1,South,1,3,1
2,1,2,2,231.3518,1 1,South,1,3,1
2,1,2,1,232.149,1 1,East,1,3,1
2,1,2,2,232.8738,1 2,East,1,3,1
2,1,2,3,233.5124,1 2,South,1,3,1
2,1,2,2,234.0403,1 2,South,1,3,2
2,1,2,1,234.8411,1 2,East,1,3,2
2,1,2,2,235.5757,1 2,East,1,3,3
2,1,2,1,237.3641,1 2,North,1,3,3
2,1,2,1,237.9235,1 2,West,1,3,3
2,1,2,2,238.6128,1 1,West,1,3,3
2,1,2,1,239.1883,1 1,South,1,3,3
2,1,2,2,239.8496,2 1,South,1,3,3
2,1,2,1,240.4996,2 1,East,1,3,3
2,1,2,2,241.2048,2 2,East,1,3,3
2,1,2,2,241.8339,2 3,East,1,3,3
2,1,2,1,242.3896,2 3,North,1,3,3
2,1,2,2,243.0526,1 3,North,1,3,3
2,1,2,6,243.44,1 3,North,1,4,3
2,1,2,1,245.0108,1 3,West,1,4,3
2,1,2,1,245.591,1 3,South,1,4,3
2,1,2,2,246.2695,2 3,South,1,4,3
2,1,2,3,246.956,2 3,West,1,4,3
2,1,2,2,247.5564,2 2,West,1,4,3
2,1,2,2,248.2614,2 1,West,1,4,3
2,1,2,3,249.3974,2 1,North,1,4,3
2,1,2,2,249.9915,1 1,North,1,4,3
2,1,2,3,250.6361,1 1,East,1,4,3
2,1,2,2,251.2212,1 2,East,1,4,3
2,1,2,1,251.7653,1 2,North,1,4,3
2,1,2,2,252.3452,1 2,North,1,4,4
2,1,2,1,254.4242,1 2,West,1,4,4
2,1,2,2,254.9833,1 1,West,1,4,4
2,1,2,3,255.5607,1 1,North,1,4,4
2,1,2,2,256.1308,0 1,North,1,4,4
2,1,2,3,256.7275,0 1,East,1,4,4
2,1,2,2,257.3179,0 1,East,1,4,5
2,1,2,3,258.0237,0 1,South,1,4,5
2,1,2,2,258.5802,1 1,South,1,4,5
2,1,2,1,259.2109,1 1,East,1,4,5
2,1,2,2,259.944,1 2,East,1,4,5
2,1,2,2,260.748,1 2,East,1,4,6
2,1,2,3,261.3473,1 2,South,1,4,6
2,1,2,2,263.1302,1 2,South,1,4,7
2,1,2,3,263.6838,1 2,West,1,4,7
2,1,2,2,264.4527,1 1,West,1,4,7
2,1,2,1,265.1294,1 1,South,1,4,7
2,1,2,2,265.8204,2 1,South,1,4,7
2,1,2,1,266.4045,2 1,East,1,4,7
2,1,2,2,267.2353,2 2,East,1,4,7
2,1,2,3,267.8919,2 2,South,1,4,7
2,1,2,2,268.8109,3 2,South,1,4,7
2,1,2,1,269.3661,3 2,East,1,4,7
2,1,2,2,269.9624,3 3,East,1,4,7
2,1,2,2,270.7725,3 3,East,1,4,8
2,1,2,1,271.4435,3 3,North,1,4,8
2,1,2,2,272.1805,2 3,North,1,4,8
2,1,2,3,272.8586,2 3,East,1,4,8
2,1,2,2,273.4478,2 4,East,1,4,8
2,1,2,1,274.0532,2 4,North,1,4,8
2,1,2,2,274.7304,1 4,North,1,4,8
2,1,2,2,275.369,0 4,North,1,4,8
2,1,2,1,275.9277,0 4,West,1,4,8
2,1,2,2,276.5683,0 3,West,1,4,8
2,1,2,2,277.2256,0 2,West,1,4,8
2,1,2,6,277.64,0 2,West,1,5,8
2,1,2,1,278.5206,0 2,South,1,5,8
2,1,2,1,279.0952,0 2,East,1,5,8
2,1,2,2,279.7676,0 3,East,1,5,8
2,1,2,2,280.358,0 4,East,1,5,8
2,1,2,3,280.9184,0 4,South,1,5,8
2,1,2,2,281.5301,1 4,South,1,5,8
2,1,2,2,282.1069,2 4,South,1,5,8
2,1,2,2,283.1235,3 4,South,1,5,8
2,1,2,3,284.135,3 4,West,1,5,8
2,1,2,2,284.7486,3 4,West,1,5,9
2,1,2,1,285.1799,3 4,South,1,5,9
2,1,2,2,285.7345,4 4,South,1,5,9
2,1,2,3,286.2444,4 4,West,1,5,9
2,1,2,2,286.8732,4 3,West,1,5,9
2,1,2,3,287.3949,4 3,North,1,5,9
2,1,2,2,287.961,3 3,North,1,5,9
2,1,2,6,288.34,3 3,North,1,6,9
2,1,2,2,290.2528,2 3,North,1,6,9
2,1,2,3,290.8353,2 3,East,1,6,9
2,1,2,2,291.7988,2 4,East,1,6,9
2,1,2,1,292.4861,2 4,North,1,6,9
2,1,2,2,293.2393,1 4,North,1,6,9
2,1,2,2,293.8969,0 4,North,1,6,9
2,1,2,6,294.28,0 4,North,1,7,9
2,1,2,1,294.9002,0 4,West,1,7,9
2,1,2,1,295.5295,0 4,South,1,7,9
2,1,2,2,296.2792,1 4,South,1,7,9
2,1,2,2,296.9524,2 4,South,1,7,9
2,1,2,3,298.7635,2 4,West,1,7,9
2,1,2,1,299.5719,2 4,South,1,7,9
2,1,2,2,300.3398,3 4,South,1,7,9
2,1,2,2,301.2883,4 4,South,1,7,9
2,1,2,3,301.864,4 4,West,1,7,9
2,1,2,2,302.5003,4 3,West,1,7,9
2,1,2,2,303.0848,4 2,West,1,7,9
2,1,2,2,303.7841,4 1,West,1,7,9
2,1,2,3,304.4232,4 1,North,1,7,9
2,1,2,2,305.076,4 1,North,1,7,10
2,1,2,3,305.7869,4 1,East,1,7,10
2,1,2,2,306.4272,4 2,East,1,7,10
2,1,2,1,307.2751,4 2,North,1,7,10
2,1,2,2,307.878,3 2,North,1,7,10
2,1,2,1,308.7772,3 2,West,1,7,10
2,1,2,2,311.5139,3 2,West,1,7,11
2,1,2,3,312.0103,3 2,North,1,7,11
2,1,2,2,312.5524,2 2,North,1,7,11
2,1,2,1,313.1418,2 2,West,1,7,11
2,1,2,2,313.7998,2 1,West,1,7,11
2,1,2,3,314.471,2 1,North,1,7,11
2,1,2,2,315.2919,1 1,North,1,7,11
2,1,2,1,315.8346,1 1,West,1,7,11
2,1,2,2,316.4685,1 0,West,1,7,11
2,1,2,1,317.0923,1 0,South,1,7,11
2,1,2,2,317.7819,2 0,South,1,7,11
2,1,2,2,318.5195,2 0,South,1,7,12
2,1,2,1,319.1795,2 0,East,1,7,12
2,1,2,2,319.7032,2 0,East,1,7,13
2,1,2,1,320.4719,2 0,North,1,7,13
2,1,2,2,321.1119,1 0,North,1,7,13
2,1,2,3,321.7861,1 0,East,1,7,13
2,1,2,2,322.389,1 1,East,1,7,13
2,1,2,3,322.968,1 1,South,1,7,13
2,1,2,2,323.7369,2 1,South,1,7,13
2,1,2,2,324.4223,3 1,South,1,7,13
2,1,2,2,325.0765,3 1,South,1,7,14
2,1,2,1,325.6701,3 1,East,1,7,14
2,1,2,2,326.3084,3 1,East,1,7,15
2,1,2,1,328.5059,3 1,North,1,7,15
2,1,2,1,329.4445,3 1,West,1,7,15
2,1,2,3,332.4731,3 1,North,1,7,15
2,1,2,2,333.1417,2 1,North,1,7,15
2,1,2,3,333.7366,2 1,East,1,7,15
2,1,2,2,334.4214,2 2,East,1,7,15
2,1,2,3,335.0001,2 2,South,1,7,15
2,1,2,2,335.6401,3 2,South,1,7,15
2,1,2,2,336.6302,4 2,South,1,7,15
2,1,2,3,337.7065,4 2,West,1,7,15
2,1,2,2,338.3934,4 1,West,1,7,15
2,1,2,2,339.0512,4 1,West,1,7,16
2,1,2,3,339.8597,4 1,North,1,7,16
2,1,2,2,340.4377,4 1,North,1,7,17
2,1,2,3,342.9228,4 1,East,1,7,17
2,1,2,2,343.625,4 2,East,1,7,17
2,1,2,1,344.4068,4 2,North,1,7,17
2,1,2,2,345.1872,3 2,North,1,7,17
2,1,2,1,348.1692,3 2,West,1,7,17
2,1,2,2,350.1551,3 2,West,1,7,18
2,1,2,3,350.8116,3 2,North,1,7,18
